row_id,baseline_oof_neurom_rf_s1_axon_frac,baseline_oof_neurom_rf_s1_basal_frac,baseline_oof_neurom_rf_s1_apical_frac,baseline_oof_neurom_rf_s1_class_count,baseline_oof_neurom_rf_s1_v12_l1_frac_delta,baseline_oof_neurom_rf_s1_v12_apical_frac_delta,baseline_oof_neurom_rf_s1_v12_axon_frac_delta,baseline_oof_neurom_rf_s1_v12_apical_zero_mismatch,baseline_oof_neurom_rf_s1_v12_axon_zero_mismatch,baseline_oof_neurom_rf_pyr_axon_frac,baseline_oof_neurom_rf_pyr_basal_frac,baseline_oof_neurom_rf_pyr_apical_frac,baseline_oof_neurom_rf_pyr_class_count,baseline_oof_neurom_rf_pyr_v12_l1_frac_delta,baseline_oof_neurom_rf_pyr_v12_apical_frac_delta,baseline_oof_neurom_rf_pyr_v12_axon_frac_delta,baseline_oof_neurom_rf_pyr_v12_apical_zero_mismatch,baseline_oof_neurom_rf_pyr_v12_axon_zero_mismatch,baseline_oof_lmeasure_rf_s1_axon_frac,baseline_oof_lmeasure_rf_s1_basal_frac,baseline_oof_lmeasure_rf_s1_apical_frac,baseline_oof_lmeasure_rf_s1_class_count,baseline_oof_lmeasure_rf_s1_v12_l1_frac_delta,baseline_oof_lmeasure_rf_s1_v12_apical_frac_delta,baseline_oof_lmeasure_rf_s1_v12_axon_frac_delta,baseline_oof_lmeasure_rf_s1_v12_apical_zero_mismatch,baseline_oof_lmeasure_rf_s1_v12_axon_zero_mismatch,baseline_oof_lmeasure_rf_pyr_axon_frac,baseline_oof_lmeasure_rf_pyr_basal_frac,baseline_oof_lmeasure_rf_pyr_apical_frac,baseline_oof_lmeasure_rf_pyr_class_count,baseline_oof_lmeasure_rf_pyr_v12_l1_frac_delta,baseline_oof_lmeasure_rf_pyr_v12_apical_frac_delta,baseline_oof_lmeasure_rf_pyr_v12_axon_frac_delta,baseline_oof_lmeasure_rf_pyr_v12_apical_zero_mismatch,baseline_oof_lmeasure_rf_pyr_v12_axon_zero_mismatch,baseline_oof_sholl_rf_s1_axon_frac,baseline_oof_sholl_rf_s1_basal_frac,baseline_oof_sholl_rf_s1_apical_frac,baseline_oof_sholl_rf_s1_class_count,baseline_oof_sholl_rf_s1_v12_l1_frac_delta,baseline_oof_sholl_rf_s1_v12_apical_frac_delta,baseline_oof_sholl_rf_s1_v12_axon_frac_delta,baseline_oof_sholl_rf_s1_v12_apical_zero_mismatch,baseline_oof_sholl_rf_s1_v12_axon_zero_mismatch,baseline_oof_sholl_rf_pyr_axon_frac,baseline_oof_sholl_rf_pyr_basal_frac,baseline_oof_sholl_rf_pyr_apical_frac,baseline_oof_sholl_rf_pyr_class_count,baseline_oof_sholl_rf_pyr_v12_l1_frac_delta,baseline_oof_sholl_rf_pyr_v12_apical_frac_delta,baseline_oof_sholl_rf_pyr_v12_axon_frac_delta,baseline_oof_sholl_rf_pyr_v12_apical_zero_mismatch,baseline_oof_sholl_rf_pyr_v12_axon_zero_mismatch,baseline_oof_sholl_mlp_s1_axon_frac,baseline_oof_sholl_mlp_s1_basal_frac,baseline_oof_sholl_mlp_s1_apical_frac,baseline_oof_sholl_mlp_s1_class_count,baseline_oof_sholl_mlp_s1_v12_l1_frac_delta,baseline_oof_sholl_mlp_s1_v12_apical_frac_delta,baseline_oof_sholl_mlp_s1_v12_axon_frac_delta,baseline_oof_sholl_mlp_s1_v12_apical_zero_mismatch,baseline_oof_sholl_mlp_s1_v12_axon_zero_mismatch,baseline_oof_sholl_mlp_pyr_axon_frac,baseline_oof_sholl_mlp_pyr_basal_frac,baseline_oof_sholl_mlp_pyr_apical_frac,baseline_oof_sholl_mlp_pyr_class_count,baseline_oof_sholl_mlp_pyr_v12_l1_frac_delta,baseline_oof_sholl_mlp_pyr_v12_apical_frac_delta,baseline_oof_sholl_mlp_pyr_v12_axon_frac_delta,baseline_oof_sholl_mlp_pyr_v12_apical_zero_mismatch,baseline_oof_sholl_mlp_pyr_v12_axon_zero_mismatch,baseline_oof_s1_l1_mean,baseline_oof_s1_l1_max,baseline_oof_s1_l1_std,baseline_oof_s1_apical_delta_mean,baseline_oof_s1_apical_delta_max,baseline_oof_s1_apical_delta_std,baseline_oof_s1_axon_delta_mean,baseline_oof_s1_axon_delta_max,baseline_oof_s1_axon_delta_std,baseline_oof_s1_apical_present_mean,baseline_oof_s1_apical_present_max,baseline_oof_s1_apical_present_std,baseline_oof_s1_axon_present_mean,baseline_oof_s1_axon_present_max,baseline_oof_s1_axon_present_std,baseline_oof_s1_class_count_mean,baseline_oof_s1_class_count_max,baseline_oof_s1_class_count_std,baseline_oof_s1_apical_present_vote_frac,baseline_oof_s1_axon_present_vote_frac,baseline_oof_s1_apical_presence_disagreement,baseline_oof_s1_axon_presence_disagreement,baseline_oof_pyr_l1_mean,baseline_oof_pyr_l1_max,baseline_oof_pyr_l1_std,baseline_oof_pyr_apical_delta_mean,baseline_oof_pyr_apical_delta_max,baseline_oof_pyr_apical_delta_std,baseline_oof_pyr_axon_delta_mean,baseline_oof_pyr_axon_delta_max,baseline_oof_pyr_axon_delta_std,baseline_oof_pyr_apical_present_mean,baseline_oof_pyr_apical_present_max,baseline_oof_pyr_apical_present_std,baseline_oof_pyr_axon_present_mean,baseline_oof_pyr_axon_present_max,baseline_oof_pyr_axon_present_std,baseline_oof_pyr_class_count_mean,baseline_oof_pyr_class_count_max,baseline_oof_pyr_class_count_std,baseline_oof_pyr_apical_present_vote_frac,baseline_oof_pyr_axon_present_vote_frac,baseline_oof_pyr_apical_presence_disagreement,baseline_oof_pyr_axon_presence_disagreement,xmodel_v12_oof_seed42_available,xmodel_v12_oof_seed789_available,xmodel_v12_oof_aux_count,xmodel_v12_oof_l1_mean,xmodel_v12_oof_l1_max,xmodel_v12_oof_l1_std,xmodel_v12_oof_apical_delta_mean,xmodel_v12_oof_apical_delta_max,xmodel_v12_oof_axon_delta_mean,xmodel_v12_oof_axon_delta_max,xmodel_v12_oof_stage1_disagree_mean,xmodel_v12_oof_stage1_conf_mean,xmodel_v12_oof_stage1_conf_min,xmodel_v12_oof_apical_present_vote_frac,xmodel_v12_oof_axon_present_vote_frac,xmodel_v12_oof_class_count_mean,xmodel_v12_oof_class_count_std,xmodel_v12_oof_seed789_axon_frac,xmodel_v12_oof_seed789_basal_frac,xmodel_v12_oof_seed789_apical_frac,xmodel_v12_oof_seed789_class_count,xmodel_v12_oof_seed789_v12_l1_frac_delta,xmodel_v12_oof_seed789_v12_apical_frac_delta,xmodel_v12_oof_seed789_v12_axon_frac_delta,xmodel_v12_oof_seed789_v12_apical_zero_mismatch,xmodel_v12_oof_seed789_v12_axon_zero_mismatch,xmodel_v12_oof_seed789_stage1_disagree,xmodel_v12_oof_seed789_stage1_conf,xmodel_v12_oof_seed42_axon_frac,xmodel_v12_oof_seed42_basal_frac,xmodel_v12_oof_seed42_apical_frac,xmodel_v12_oof_seed42_class_count,xmodel_v12_oof_seed42_v12_l1_frac_delta,xmodel_v12_oof_seed42_v12_apical_frac_delta,xmodel_v12_oof_seed42_v12_axon_frac_delta,xmodel_v12_oof_seed42_v12_apical_zero_mismatch,xmodel_v12_oof_seed42_v12_axon_zero_mismatch,xmodel_v12_oof_seed42_stage1_disagree,xmodel_v12_oof_seed42_stage1_conf,xmodel_v12_oof_seed123_available,xmodel_v12_oof_seed123_axon_frac,xmodel_v12_oof_seed123_basal_frac,xmodel_v12_oof_seed123_apical_frac,xmodel_v12_oof_seed123_class_count,xmodel_v12_oof_seed123_v12_l1_frac_delta,xmodel_v12_oof_seed123_v12_apical_frac_delta,xmodel_v12_oof_seed123_v12_axon_frac_delta,xmodel_v12_oof_seed123_v12_apical_zero_mismatch,xmodel_v12_oof_seed123_v12_axon_zero_mismatch,xmodel_v12_oof_seed123_stage1_disagree,xmodel_v12_oof_seed123_stage1_conf
seed123:allen__Chat-IRES-Cre-neo_Ai14-307622.05.02.01_575774870.swc,0.6308689326808623,0.3691310673191377,0.0,2.0,0.00026451527575716005,0.0,0.00013225763787860778,0.0,0.0,0.6463430763126571,0.1743155667239783,0.17934135696336465,3.0,0.389895516466076,0.17934135696336465,0.015606401269673387,1.0,0.0,0.8174844597275492,0.18251554027245073,0.0,2.0,0.3734955693691311,0.0,0.18674778468456554,0.0,0.0,0.8174844597275492,0.18251554027245073,0.0,2.0,0.3734955693691311,0.0,0.18674778468456554,0.0,0.0,0.8174844597275492,0.18251554027245073,0.0,2.0,0.3734955693691311,0.0,0.18674778468456554,0.0,0.0,0.8174844597275492,0.18251554027245073,0.0,2.0,0.3734955693691311,0.0,0.18674778468456554,0.0,0.0,0.8174844597275492,0.18251554027245073,0.0,2.0,0.3734955693691311,0.0,0.18674778468456554,0.0,0.0,0.9091390027774104,0.0908609972225896,0.0,2.0,0.5568046554688534,0.0,0.27840232773442675,0.0,0.0,0.2801878058457876,0.3734955693691311,0.1616137871630529,0.0,0.0,0.0,0.1400939029228938,0.18674778468456554,0.08080689358152644,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.42342282766829786,0.5568046554688534,0.07729853625135975,0.04483533924084116,0.17934135696336465,0.07765708553972352,0.1668760745933078,0.27840232773442675,0.09501366866277453,0.25,1.0,0.4330127018922193,1.0,1.0,0.0,2.25,3.0,0.4330127018922193,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seed123:allen__Chat-IRES-Cre-neo_Ai14-313182.05.02.01_583146274.swc,0.4096980255516841,0.5903019744483159,0.0,2.0,0.8193960511033682,0.0,0.4096980255516841,0.0,1.0,0.4181184668989547,0.15795586527293845,0.42392566782810687,3.0,1.684088269454123,0.42392566782810687,0.4181184668989547,1.0,1.0,0.7990708478513356,0.20092915214866433,0.0,2.0,1.5981416957026713,0.0,0.7990708478513356,0.0,1.0,0.7990708478513356,0.20092915214866433,0.0,2.0,1.5981416957026713,0.0,0.7990708478513356,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20092915214866433,0.7990708478513356,2.0,1.5981416957026713,0.7990708478513356,0.0,1.0,0.0,0.6043844367015099,1.5981416957026713,0.6641431658157745,0.0,0.0,0.0,0.30219221835075494,0.7990708478513356,0.33207158290788724,0.0,0.0,0.0,0.5,1.0,0.5,1.5,2.0,0.5,0.0,0.5,0.0,1.0,1.2200929152148665,1.684088269454123,0.7052942952005492,0.3057491289198606,0.7990708478513356,0.3332780642302853,0.3042973286875726,0.7990708478513356,0.33277237537925763,0.5,1.0,0.5,0.5,1.0,0.5,2.0,3.0,0.7071067811865476,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seed123:allen__Chat-IRES-Cre-neo_Ai14-316042.05.01.01_586072188.swc,0.494669946699467,0.505330053300533,0.0,2.0,0.2148421484214842,0.0,0.10742107421074204,0.0,0.0,0.4928249282492825,0.2097170971709717,0.2974579745797458,3.0,0.5949159491594915,0.2974579745797458,0.10926609266092657,1.0,0.0,0.7507175071750718,0.24928249282492826,0.0,2.0,0.2972529725297254,0.0,0.14862648626486274,0.0,0.0,0.7507175071750718,0.24928249282492826,0.0,2.0,0.2972529725297254,0.0,0.14862648626486274,0.0,0.0,0.7507175071750718,0.24928249282492826,0.0,2.0,0.2972529725297254,0.0,0.14862648626486274,0.0,0.0,0.7507175071750718,0.24928249282492826,0.0,2.0,0.2972529725297254,0.0,0.14862648626486274,0.0,0.0,0.7507175071750718,0.24928249282492826,0.0,2.0,0.2972529725297254,0.0,0.14862648626486274,0.0,0.0,0.7507175071750718,0.0,0.24928249282492826,2.0,0.7958179581795819,0.24928249282492826,0.14862648626486274,1.0,0.0,0.2766502665026651,0.2972529725297254,0.035684933612273956,0.0,0.0,0.0,0.13832513325133255,0.14862648626486274,0.01784246680613703,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.49630996309963105,0.7958179581795819,0.2113501541241124,0.13668511685116852,0.2974579745797458,0.1377422622106454,0.1387863878638787,0.14862648626486274,0.017043550381981628,0.5,1.0,0.5,1.0,1.0,0.0,2.25,3.0,0.4330127018922193,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0807708077080771,0.0807708077080771,0.0,0.0,0.0,0.04038540385403855,0.04038540385403855,0.0,0.9976090788841248,0.9976090788841248,0.0,1.0,2.0,0.0,0.6424764247642476,0.35752357523575234,0.0,2.0,0.0807708077080771,0.0,0.04038540385403855,0.0,0.0,0.0,0.9976090788841248,,,,,,,,,,,,,,,,,,,,,,,
seed123:allen__Gad2-IRES-Cre_Ai14-324791.03.02.02_593321019.swc,0.9005542875774373,0.09944571242256277,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9005542875774373,0.09944571242256277,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9005542875774373,0.09944571242256277,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9005542875774373,0.09944571242256277,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9005542875774373,0.09944571242256277,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9005542875774373,0.09944571242256277,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9005542875774373,0.09944571242256277,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9005542875774373,0.09944571242256277,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974992871284485,0.9974992871284485,0.0,1.0,2.0,0.0,,,,,,,,,,,,0.9005542875774373,0.09944571242256277,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974992871284485,,,,,,,,,,,,
seed123:allen__H16.03.002.01.06.01_520454345.swc,0.1812130177514793,0.37629437869822485,0.44249260355029585,3.0,0.07359467455621302,0.03679733727810652,0.03171227810650887,0.0,0.0,0.1812130177514793,0.37629437869822485,0.44249260355029585,3.0,0.07359467455621302,0.03679733727810652,0.03171227810650887,0.0,0.0,0.21292529585798817,0.3813794378698225,0.4056952662721893,3.0,0.0,0.0,0.0,0.0,0.0,0.21292529585798817,0.3813794378698225,0.4056952662721893,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813794378698225,0.6186205621301775,2.0,0.4258505917159763,0.21292529585798814,0.21292529585798817,0.0,1.0,0.0,0.3813794378698225,0.6186205621301775,2.0,0.4258505917159763,0.21292529585798814,0.21292529585798817,0.0,1.0,0.0,0.3813794378698225,0.6186205621301775,2.0,0.4258505917159763,0.21292529585798814,0.21292529585798817,0.0,1.0,0.0,0.3813794378698225,0.6186205621301775,2.0,0.4258505917159763,0.21292529585798814,0.21292529585798817,0.0,1.0,0.2313239644970414,0.4258505917159763,0.19625909077684484,0.1156619822485207,0.21292529585798814,0.09812954538842242,0.1143907174556213,0.21292529585798817,0.09917041753350771,1.0,1.0,0.0,0.5,1.0,0.5,2.5,3.0,0.5,1.0,0.5,0.0,1.0,0.2313239644970414,0.4258505917159763,0.19625909077684484,0.1156619822485207,0.21292529585798814,0.09812954538842242,0.1143907174556213,0.21292529585798817,0.09917041753350771,1.0,1.0,0.0,0.5,1.0,0.5,2.5,3.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seed123:allen__H16.03.006.01.09.02_537266147.swc,0.6520202246185511,0.3479797753814488,0.0,2.0,0.020403597476397195,0.0,0.010201798738198598,0.0,0.0,0.6418184258803525,0.1793368830820171,0.17884469103763032,3.0,0.35768938207526063,0.17884469103763032,0.0,1.0,0.0,0.6418184258803525,0.3581815741196474,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6418184258803525,0.16707682670365565,0.19110474741599176,3.0,0.3822094948319835,0.19110474741599176,0.0,1.0,0.0,0.6418184258803525,0.3581815741196474,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6418184258803525,0.16707682670365565,0.19110474741599176,3.0,0.3822094948319835,0.19110474741599176,0.0,1.0,0.0,0.6418184258803525,0.3581815741196474,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6418184258803525,0.16707682670365565,0.19110474741599176,3.0,0.3822094948319835,0.19110474741599176,0.0,1.0,0.0,0.005100899369099299,0.020403597476397195,0.008835016871576017,0.0,0.0,0.0,0.0025504496845496494,0.010201798738198598,0.004417508435788009,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.3760794666428028,0.3822094948319835,0.010617520275490453,0.1880397333214014,0.19110474741599176,0.005308760137745227,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seed123:allen__H16.03.007.01.01.03.02_541540569.swc,0.6830458353868901,0.18546081813701332,0.1314933464760966,3.0,0.17387875800887137,0.040857565303105,0.04608181370133069,0.0,0.0,0.6830458353868901,0.18546081813701332,0.1314933464760966,3.0,0.17387875800887137,0.040857565303105,0.04608181370133069,0.0,0.0,0.7291276490882208,0.09852143913257762,0.1723509117792016,3.0,0.0,0.0,0.0,0.0,0.0,0.7291276490882208,0.09852143913257762,0.1723509117792016,3.0,0.0,0.0,0.0,0.0,0.0,0.7291276490882208,0.09852143913257762,0.1723509117792016,3.0,0.0,0.0,0.0,0.0,0.0,0.7291276490882208,0.09852143913257762,0.1723509117792016,3.0,0.0,0.0,0.0,0.0,0.0,0.7291276490882208,0.09852143913257762,0.1723509117792016,3.0,0.0,0.0,0.0,0.0,0.0,0.7291276490882208,0.09852143913257762,0.1723509117792016,3.0,0.0,0.0,0.0,0.0,0.0,0.04346968950221784,0.17387875800887137,0.07529171080708476,0.01021439132577625,0.040857565303105,0.01769184474463529,0.011520453425332672,0.04608181370133069,0.019954010658907093,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.04346968950221784,0.17387875800887137,0.07529171080708476,0.01021439132577625,0.040857565303105,0.01769184474463529,0.011520453425332672,0.04608181370133069,0.019954010658907093,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seed123:allen__H16.06.004.01.04.03_508282493.swc,0.5175108006250575,0.23724607041088336,0.2452431289640592,3.0,0.029965989521095665,0.014982994760547819,0.0,0.0,0.0,0.5175108006250575,0.23724607041088336,0.2452431289640592,3.0,0.029965989521095665,0.014982994760547819,0.0,0.0,0.0,0.5175108006250575,0.2222630756503355,0.260226123724607,3.0,0.0,0.0,0.0,0.0,0.0,0.5175108006250575,0.2222630756503355,0.260226123724607,3.0,0.0,0.0,0.0,0.0,0.0,0.5175108006250575,0.2222630756503355,0.260226123724607,3.0,0.0,0.0,0.0,0.0,0.0,0.5175108006250575,0.2222630756503355,0.260226123724607,3.0,0.0,0.0,0.0,0.0,0.0,0.5175108006250575,0.2222630756503355,0.260226123724607,3.0,0.0,0.0,0.0,0.0,0.0,0.5175108006250575,0.2222630756503355,0.260226123724607,3.0,0.0,0.0,0.0,0.0,0.0,0.007491497380273916,0.029965989521095665,0.012975654087403567,0.0037457486901369547,0.014982994760547819,0.006487827043701777,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.007491497380273916,0.029965989521095665,0.012975654087403567,0.0037457486901369547,0.014982994760547819,0.006487827043701777,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848465383052826,0.832491397857666,1.0,1.0,3.0,0.0,0.5175108006250575,0.2222630756503355,0.260226123724607,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832491397857666,0.5175108006250575,0.2222630756503355,0.260226123724607,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372016787528992,,,,,,,,,,,,
seed123:allen__H16.06.008.01.25.03_527941296.swc,0.05217272851110203,0.7029015120555783,0.2449257594333197,3.0,0.28061571992916495,0.14030785996458248,0.004086636697997546,0.0,0.0,0.05217272851110203,0.7029015120555783,0.2449257594333197,3.0,0.28061571992916495,0.14030785996458248,0.004086636697997546,0.0,0.0,0.0,0.6147663806020978,0.3852336193979022,2.0,0.0961721836262089,0.0,0.048086091813104484,0.0,1.0,0.0,0.6147663806020978,0.3852336193979022,2.0,0.0961721836262089,0.0,0.048086091813104484,0.0,1.0,0.0,0.6147663806020978,0.3852336193979022,2.0,0.0961721836262089,0.0,0.048086091813104484,0.0,1.0,0.0,0.6147663806020978,0.3852336193979022,2.0,0.0961721836262089,0.0,0.048086091813104484,0.0,1.0,0.0,0.6147663806020978,0.3852336193979022,2.0,0.0961721836262089,0.0,0.048086091813104484,0.0,1.0,0.0,0.6147663806020978,0.3852336193979022,2.0,0.0961721836262089,0.0,0.048086091813104484,0.0,1.0,0.1422830677019479,0.28061571992916495,0.07986639400109863,0.03507696499114562,0.14030785996458248,0.060755085539979,0.03708622803432775,0.048086091813104484,0.019052322941177886,1.0,1.0,0.0,0.25,1.0,0.4330127018922193,2.25,3.0,0.4330127018922193,1.0,0.25,0.0,1.0,0.1422830677019479,0.28061571992916495,0.07986639400109863,0.03507696499114562,0.14030785996458248,0.060755085539979,0.03708622803432775,0.048086091813104484,0.019052322941177886,1.0,1.0,0.0,0.25,1.0,0.4330127018922193,2.25,3.0,0.4330127018922193,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seed123:allen__H16.06.009.01.02.03.01_528636794.swc,0.21039273310179002,0.3258081752604862,0.46379909163772376,3.0,0.07293614747528726,0.028853860539674092,0.007614213197969566,0.0,0.0,0.21039273310179002,0.3258081752604862,0.46379909163772376,3.0,0.07293614747528726,0.028853860539674092,0.007614213197969566,0.0,0.0,0.0,0.3282126636387924,0.6717873363612076,2.0,0.47368421052631576,0.2368421052631579,0.20277851990382045,0.0,1.0,0.0,0.3282126636387924,0.6717873363612076,2.0,0.47368421052631576,0.2368421052631579,0.20277851990382045,0.0,1.0,0.0,0.3282126636387924,0.6717873363612076,2.0,0.47368421052631576,0.2368421052631579,0.20277851990382045,0.0,1.0,0.0,0.3282126636387924,0.6717873363612076,2.0,0.47368421052631576,0.2368421052631579,0.20277851990382045,0.0,1.0,0.0,0.12543414373497194,0.874565856265028,2.0,0.8792412503339567,0.43962062516697836,0.20277851990382045,0.0,1.0,0.0,0.12543414373497194,0.874565856265028,2.0,0.8792412503339567,0.43962062516697836,0.20277851990382045,0.0,1.0,0.47488645471546886,0.8792412503339567,0.2850744380913195,0.23553967405824205,0.43962062516697836,0.14523382248065164,0.15398744322735775,0.20277851990382045,0.08450862375962227,1.0,1.0,0.0,0.25,1.0,0.4330127018922193,2.25,3.0,0.4330127018922193,1.0,0.25,0.0,1.0,0.47488645471546886,0.8792412503339567,0.2850744380913195,0.23553967405824205,0.43962062516697836,0.14523382248065164,0.15398744322735775,0.20277851990382045,0.08450862375962227,1.0,1.0,0.0,0.25,1.0,0.4330127018922193,2.25,3.0,0.4330127018922193,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seed123:allen__H16.06.010.01.01.10.01_529889679.swc,0.5142905605970656,0.3143923331354423,0.17131710626749216,3.0,0.18861843779153592,0.09430921889576796,0.0,0.0,0.0,0.5142905605970656,0.3143923331354423,0.17131710626749216,3.0,0.18861843779153592,0.09430921889576796,0.0,0.0,0.0,0.5142905605970656,0.22008311423967433,0.2656263251632601,3.0,0.0,0.0,0.0,0.0,0.0,0.5142905605970656,0.22008311423967433,0.2656263251632601,3.0,0.0,0.0,0.0,0.0,0.0,0.5142905605970656,0.22008311423967433,0.2656263251632601,3.0,0.0,0.0,0.0,0.0,0.0,0.5142905605970656,0.22008311423967433,0.2656263251632601,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22008311423967433,0.7799168857603257,2.0,1.0285811211941311,0.5142905605970656,0.5142905605970656,0.0,1.0,0.0,0.22008311423967433,0.7799168857603257,2.0,1.0285811211941311,0.5142905605970656,0.5142905605970656,0.0,1.0,0.30429988974641675,1.0285811211941311,0.4251947631242563,0.15214994487320838,0.5142905605970656,0.21259738156212815,0.1285726401492664,0.5142905605970656,0.2226943452017995,1.0,1.0,0.0,0.75,1.0,0.4330127018922193,2.75,3.0,0.4330127018922193,1.0,0.75,0.0,1.0,0.30429988974641675,1.0285811211941311,0.4251947631242563,0.15214994487320838,0.5142905605970656,0.21259738156212815,0.1285726401492664,0.5142905605970656,0.2226943452017995,1.0,1.0,0.0,0.75,1.0,0.4330127018922193,2.75,3.0,0.4330127018922193,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
