file,xmodel_v12ens_seed42_axon_frac,xmodel_v12ens_seed42_basal_frac,xmodel_v12ens_seed42_apical_frac,xmodel_v12ens_seed42_class_count,xmodel_v12ens_seed42_v12_l1_frac_delta,xmodel_v12ens_seed42_v12_apical_frac_delta,xmodel_v12ens_seed42_v12_axon_frac_delta,xmodel_v12ens_seed42_v12_apical_zero_mismatch,xmodel_v12ens_seed42_v12_axon_zero_mismatch,xmodel_v12ens_seed42_stage1_is_pyramidal,xmodel_v12ens_seed42_stage1_disagree,xmodel_v12ens_seed42_stage1_conf,xmodel_v12ens_seed789_axon_frac,xmodel_v12ens_seed789_basal_frac,xmodel_v12ens_seed789_apical_frac,xmodel_v12ens_seed789_class_count,xmodel_v12ens_seed789_v12_l1_frac_delta,xmodel_v12ens_seed789_v12_apical_frac_delta,xmodel_v12ens_seed789_v12_axon_frac_delta,xmodel_v12ens_seed789_v12_apical_zero_mismatch,xmodel_v12ens_seed789_v12_axon_zero_mismatch,xmodel_v12ens_seed789_stage1_is_pyramidal,xmodel_v12ens_seed789_stage1_disagree,xmodel_v12ens_seed789_stage1_conf,xmodel_v12ens_l1_mean,xmodel_v12ens_l1_max,xmodel_v12ens_l1_std,xmodel_v12ens_apical_delta_mean,xmodel_v12ens_apical_delta_max,xmodel_v12ens_axon_delta_mean,xmodel_v12ens_axon_delta_max,xmodel_v12ens_apical_present_vote_frac,xmodel_v12ens_axon_present_vote_frac,xmodel_v12ens_apical_presence_disagreement,xmodel_v12ens_axon_presence_disagreement,xmodel_v12ens_class_count_mean,xmodel_v12ens_class_count_std,xmodel_v12ens_stage1_pyramidal_vote_frac,xmodel_v12ens_stage1_disagree_mean,xmodel_v12ens_stage1_conf_mean,xmodel_v12ens_stage1_conf_min,xmodel_v12ens_interseed_l1,xmodel_v12ens_interseed_apical_delta,xmodel_v12ens_interseed_axon_delta
neuromorpho__Cell32.swc,0.11931921057396343,0.8806807894260366,0.0,2.0,0.647836320840123,0.0,0.32391816042006155,0.0,0.0,0.0,0.0,0.99432772397995,0.11931921057396343,0.8806807894260366,0.0,2.0,0.647836320840123,0.0,0.32391816042006155,0.0,0.0,0.0,0.0,0.9892287254333496,0.647836320840123,0.647836320840123,0.0,0.0,0.0,0.32391816042006155,0.32391816042006155,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9917782247066498,0.9892287254333496,0.0,0.0,0.0
neuromorpho__Cell34.swc,0.4266775443605956,0.5733224556394044,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943097233772278,0.4266775443605956,0.5733224556394044,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856402277946472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9899749755859375,0.9856402277946472,0.0,0.0,0.0
neuromorpho__Cell39.swc,0.5455667195487397,0.45443328045126036,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981088638305664,0.5455667195487397,0.45443328045126036,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990977942943573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9945434033870697,0.990977942943573,0.0,0.0,0.0
neuromorpho__Cell42.swc,0.3749159704215884,0.6250840295784116,0.0,2.0,1.2115624699894363,0.0,0.6057812349947181,0.0,0.0,0.0,0.0,0.985934853553772,1.0,0.0,0.0,1.0,0.0386055891673869,0.0,0.01930279458369344,0.0,0.0,0.0,0.0,0.9867002964019775,0.6250840295784116,1.2115624699894363,0.5864784404110247,0.0,0.0,0.3125420147892058,0.6057812349947181,0.0,1.0,0.0,0.0,1.5,0.5,0.0,0.0,0.9863175749778748,0.985934853553772,1.2501680591568232,0.0,0.6250840295784116
neuromorpho__Cell47.swc,0.37678460583488516,0.6232153941651148,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956965446472168,0.37678460583488516,0.6232153941651148,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859761595726013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9908363521099091,0.9859761595726013,0.0,0.0,0.0
neuromorpho__Cell55.swc,0.3224089635854342,0.6775910364145659,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907371401786804,0.3224089635854342,0.6775910364145659,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853426814079285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9880399107933044,0.9853426814079285,0.0,0.0,0.0
neuromorpho__Cell61.swc,0.5429605639169366,0.45703943608306347,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974824786186218,0.5429605639169366,0.45703943608306347,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840819835662842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.990782231092453,0.9840819835662842,0.0,0.0,0.0
neuromorpho__Cell64.swc,0.38936996118244255,0.6106300388175575,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958915114402771,0.38936996118244255,0.6106300388175575,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862985610961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9910950362682343,0.9862985610961914,0.0,0.0,0.0
neuromorpho__Cell7.swc,0.1558974358974359,0.8441025641025641,0.0,2.0,0.18543589743589742,0.0,0.09271794871794872,0.0,0.0,0.0,0.0,0.960968554019928,0.1558974358974359,0.8441025641025641,0.0,2.0,0.18543589743589742,0.0,0.09271794871794872,0.0,0.0,0.0,0.0,0.9600219130516052,0.18543589743589742,0.18543589743589742,0.0,0.0,0.0,0.09271794871794872,0.09271794871794872,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9604952335357666,0.9600219130516052,0.0,0.0,0.0
neuromorpho__Cell70.swc,0.45411716509627204,0.545882834903728,0.0,2.0,0.908234330192544,0.0,0.45411716509627204,0.0,1.0,0.0,0.0,0.9908803105354309,0.45411716509627204,0.545882834903728,0.0,2.0,0.908234330192544,0.0,0.45411716509627204,0.0,1.0,0.0,0.0,0.9647484421730042,0.908234330192544,0.908234330192544,0.0,0.0,0.0,0.45411716509627204,0.45411716509627204,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9778143763542175,0.9647484421730042,0.0,0.0,0.0
neuromorpho__Cell72.swc,0.848569434752268,0.15143056524773202,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976067543029785,0.848569434752268,0.15143056524773202,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886172413825989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9931119978427887,0.9886172413825989,0.0,0.0,0.0
neuromorpho__Cell77.swc,0.5300767056923698,0.4699232943076302,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997830331325531,0.5300767056923698,0.4699232943076302,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910168051719666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9944235682487488,0.9910168051719666,0.0,0.0,0.0
neuromorpho__Cell78.swc,0.4072790294627383,0.5927209705372617,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915390014648438,0.4072790294627383,0.5927209705372617,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754557013511658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9834973514080048,0.9754557013511658,0.0,0.0,0.0
neuromorpho__Cell7_Hippocampus_singlecell.swc,0.2984790874524715,0.7015209125475285,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265880703926086,0.2984790874524715,0.7015209125475285,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024194478988647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8145037591457367,0.7265880703926086,0.0,0.0,0.0
neuromorpho__Cell888Spp1.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854679226875305,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849368810653687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7352024018764496,0.6849368810653687,0.0,0.0,0.0
neuromorpho__Chat-IRES-Cre-neo_Ai14-280700-06-01-01_614430437_m.swc,0.7881667951023203,0.2118332048976796,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979015588760376,0.7881667951023203,0.2118332048976796,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990683376789093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9942924678325653,0.990683376789093,0.0,0.0,0.0
neuromorpho__Chat-IRES-Cre-neo_Ai14-308245-04-02-01_605859502_m.swc,0.6864467125563731,0.31355328744362687,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936928749084473,0.6864467125563731,0.31355328744362687,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768986701965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9852957725524902,0.9768986701965332,0.0,0.0,0.0
neuromorpho__Chat-IRES-Cre-neo_Ai14-313181-04-02-01_610885831_m.swc,0.4812398042414356,0.5187601957585645,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987920343875885,0.4812398042414356,0.5187601957585645,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683332443237305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9781267940998077,0.9683332443237305,0.0,0.0,0.0
neuromorpho__Chat-IRES-Cre-neo_Ai14-316042-05-02-01_639670635_m.swc,0.5159712670029039,0.48402873299709614,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905062913894653,0.5159712670029039,0.48402873299709614,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95716392993927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9738351106643677,0.95716392993927,0.0,0.0,0.0
neuromorpho__Chrna2-Cre_OE25_Ai14_BT_-280154-04-01-01_673136338_m.swc,0.8247061249742215,0.1752938750257785,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99614417552948,0.8247061249742215,0.1752938750257785,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908948540687561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.993519514799118,0.9908948540687561,0.0,0.0,0.0
neuromorpho__D100308INT.swc,0.8733253588516746,0.12667464114832536,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979826807975769,0.8733253588516746,0.12667464114832536,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912723302841187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9946275055408478,0.9912723302841187,0.0,0.0,0.0
neuromorpho__Dec4IR3b-20x-NL.swc,0.0,0.7247344047943339,0.275265595205666,2.0,0.550531190411332,0.275265595205666,0.14314900572051212,1.0,1.0,1.0,1.0,0.7704748511314392,0.0,0.7247344047943339,0.275265595205666,2.0,0.550531190411332,0.275265595205666,0.14314900572051212,1.0,1.0,1.0,1.0,0.698874294757843,0.550531190411332,0.550531190411332,0.0,0.275265595205666,0.275265595205666,0.14314900572051212,0.14314900572051212,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.7346745729446411,0.698874294757843,0.0,0.0,0.0
neuromorpho__Delayed15_2161_biocytin.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795593023300171,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703545570373535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9749569296836853,0.9703545570373535,0.0,0.0,0.0
neuromorpho__Delayed8_241018c6_neurobiotin.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9804536700248718,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9323581457138062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.956405907869339,0.9323581457138062,0.0,0.0,0.0
neuromorpho__Diego-02-27-13-BR.swc,0.8469406595029726,0.15305934049702744,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997110903263092,0.8469406595029726,0.15305934049702744,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902738332748413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9936923682689667,0.9902738332748413,0.0,0.0,0.0
neuromorpho__EDF2_D4-Fresh-Hippo-2-EDF_crop-4.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9975149631500244,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9899551868438721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9937350749969482,0.9899551868438721,0.0,0.0,0.0
neuromorpho__EDF2_D4-Fresh-Hippo-2-EDF_crop.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9948529601097107,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9863005876541138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9905767738819122,0.9863005876541138,0.0,0.0,0.0
neuromorpho__EDF3_D4-Fresh-Hippo-3-EDF_crop-8.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9962245225906372,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9886676669120789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.992446094751358,0.9886676669120789,0.0,0.0,0.0
neuromorpho__EDF3_D4-Fresh-Hippo-3-EDF_crop.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.997289776802063,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9882991313934326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9927944540977478,0.9882991313934326,0.0,0.0,0.0
neuromorpho__ES53_iOLM.swc,0.608276600627247,0.391723399372753,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795565605163574,0.608276600627247,0.391723399372753,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601313471794128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9698439538478851,0.9601313471794128,0.0,0.0,0.0
neuromorpho__EXP-5_67-188-1001.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831520318984985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365266561508179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9598393440246582,0.9365266561508179,0.0,0.0,0.0
neuromorpho__EXP-5_67-188-1002.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985374391078949,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641175866127014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9747459888458252,0.9641175866127014,0.0,0.0,0.0
neuromorpho__EXP-5_67-188-1003.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860126972198486,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398366808891296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9629246890544891,0.9398366808891296,0.0,0.0,0.0
neuromorpho__EXP-5_67-188-1008.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800989627838135,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9462311863899231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9631650745868683,0.9462311863899231,0.0,0.0,0.0
neuromorpho__EXP-5_67-Scr-1011.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802429676055908,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713441133499146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9757935404777527,0.9713441133499146,0.0,0.0,0.0
neuromorpho__Epi3cell2_sc.swc,0.14255685075482516,0.6579399961781005,0.19950315306707433,3.0,0.37492833938467424,0.1874641696923371,0.0,0.0,0.0,1.0,0.0,0.7496058344841003,0.14255685075482516,0.6579399961781005,0.19950315306707433,3.0,0.37492833938467424,0.1874641696923371,0.0,0.0,0.0,1.0,0.0,0.9341164827346802,0.37492833938467424,0.37492833938467424,0.0,0.1874641696923371,0.1874641696923371,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.8418611586093903,0.7496058344841003,0.0,0.0,0.0
neuromorpho__Exp_V1B-L23_cell1.swc,0.0,0.6428571428571429,0.35714285714285715,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.991141676902771,0.0,1.0,0.0,1.0,0.7142857142857142,0.35714285714285715,0.0,1.0,0.0,1.0,0.0,0.9826601147651672,0.3571428571428571,0.7142857142857142,0.3571428571428571,0.17857142857142858,0.35714285714285715,0.0,0.0,0.5,0.0,1.0,0.0,1.5,0.5,1.0,0.0,0.9869008958339691,0.9826601147651672,0.7142857142857142,0.35714285714285715,0.0
neuromorpho__Exp_V1B-L5_cell11.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9947794675827026,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.972725510597229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9837524890899658,0.972725510597229,0.0,0.0,0.0
neuromorpho__Exp_V1B-L5_cell4.swc,0.0,1.0,0.0,1.0,1.219715956558062,0.0,0.6098579782790309,0.0,1.0,1.0,0.0,0.9954041242599487,0.0,1.0,0.0,1.0,1.219715956558062,0.0,0.6098579782790309,0.0,1.0,1.0,0.0,0.9675267934799194,1.219715956558062,1.219715956558062,0.0,0.0,0.0,0.6098579782790309,0.6098579782790309,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9814654588699341,0.9675267934799194,0.0,0.0,0.0
neuromorpho__Exp_V1B-L5_cell5.swc,0.0,1.0,0.0,1.0,1.1253430924062213,0.0,0.5626715462031107,0.0,1.0,1.0,0.0,0.9954837560653687,0.5626715462031107,0.4373284537968893,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9779047966003418,0.5626715462031107,1.1253430924062213,0.5626715462031107,0.0,0.0,0.28133577310155533,0.5626715462031107,0.0,0.5,0.0,1.0,1.5,0.5,1.0,0.0,0.9866942763328552,0.9779047966003418,1.1253430924062213,0.0,0.5626715462031107
neuromorpho__Feb23-IR1-1G.swc,0.0,0.5784399649430324,0.4215600350569676,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9809685945510864,0.0,0.5784399649430324,0.4215600350569676,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9597281813621521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.9703483879566193,0.9597281813621521,0.0,0.0,0.0
neuromorpho__Fig1_1.swc,0.9619127050319711,0.038087294968028915,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8967639207839966,0.9619127050319711,0.038087294968028915,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9097329378128052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9032484292984009,0.8967639207839966,0.0,0.0,0.0
neuromorpho__Fig2a_cell1_1112071rm.swc,0.8964453221426808,0.10355467785731919,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983223080635071,0.8964453221426808,0.10355467785731919,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919165372848511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9951194226741791,0.9919165372848511,0.0,0.0,0.0
neuromorpho__Fig2c_cell1_1402022rm.swc,0.94712086659065,0.052879133409350056,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944549202919006,0.94712086659065,0.052879133409350056,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9845746159553528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9895147681236267,0.9845746159553528,0.0,0.0,0.0
neuromorpho__Fig2f_Rat_131.swc,0.7298969072164948,0.27010309278350514,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9451892971992493,0.7298969072164948,0.27010309278350514,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540233016014099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9496062994003296,0.9451892971992493,0.0,0.0,0.0
neuromorpho__Fig4_1.swc,0.8300010925379657,0.1699989074620343,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880260229110718,0.8300010925379657,0.1699989074620343,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9668116569519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.977418839931488,0.9668116569519043,0.0,0.0,0.0
neuromorpho__Fig5a_4cell.swc,0.5851293103448276,0.41487068965517243,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9729440808296204,0.0,0.41487068965517243,0.5851293103448276,2.0,1.1702586206896552,0.5851293103448276,0.5851293103448276,1.0,1.0,1.0,0.0,0.953662633895874,0.5851293103448276,1.1702586206896552,0.5851293103448276,0.2925646551724138,0.5851293103448276,0.2925646551724138,0.5851293103448276,0.5,0.5,1.0,1.0,2.0,0.0,1.0,0.0,0.9633033573627472,0.953662633895874,1.1702586206896552,0.5851293103448276,0.5851293103448276
neuromorpho__Fig5a_7cell.swc,0.0,0.49189814814814814,0.5081018518518519,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.977120041847229,0.0,0.49189814814814814,0.5081018518518519,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9574393630027771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.967279702425003,0.9574393630027771,0.0,0.0,0.0
neuromorpho__Fig5c_141009_2og_B.swc,0.5577854671280277,0.2445674740484429,0.1976470588235294,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9736025333404541,0.5577854671280277,0.2445674740484429,0.1976470588235294,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7371003031730652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.8553514182567596,0.7371003031730652,0.0,0.0,0.0
neuromorpho__Fig6b_1610052mg_A.swc,0.7662810625535561,0.23371893744644387,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949975609779358,0.7662810625535561,0.23371893744644387,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892026782035828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9921001195907593,0.9892026782035828,0.0,0.0,0.0
neuromorpho__Fig6b_1610052mg_B.swc,0.0,0.4415263401822957,0.5584736598177044,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9670749306678772,0.0,0.4415263401822957,0.5584736598177044,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9246954917907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.9458852112293243,0.9246954917907715,0.0,0.0,0.0
neuromorpho__Fresh-2-1-more.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9960958361625671,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.988227903842926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9921618700027466,0.988227903842926,0.0,0.0,0.0
neuromorpho__Fresh-2-1.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9959943294525146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9901902079582214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.993092268705368,0.9901902079582214,0.0,0.0,0.0
neuromorpho__Fresh-2-2.swc,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9911326766014099,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9804820418357849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9858073592185974,0.9804820418357849,0.0,0.0,0.0
