method,file,cell_type,n_nodes,accuracy,neurite_macro_f1
sholl_rf,neuromorpho__Gunnersen_A10b3slice5LHS.swc,pyramidal,808,1.0000,1.0000
sholl_rf,neuromorpho__Gunnersen_A11b3slice1LHS.swc,pyramidal,718,1.0000,1.0000
sholl_rf,neuromorpho__Gunnersen_A12b3slice1LHS.swc,pyramidal,996,1.0000,1.0000
sholl_rf,neuromorpho__Gunnersen_A21b6slice1RHS.swc,pyramidal,488,1.0000,1.0000
sholl_rf,neuromorpho__Gunnersen_A29b2slice3LHS.swc,pyramidal,322,1.0000,1.0000
sholl_rf,neuromorpho__Gunnersen_B11b3slice4RHS.swc,pyramidal,891,1.0000,1.0000
sholl_rf,neuromorpho__Gunnersen_B12b3slice2RHS.swc,pyramidal,706,1.0000,1.0000
sholl_rf,neuromorpho__Gunnersen_B17b5slice2RHS.swc,pyramidal,725,1.0000,1.0000
sholl_rf,neuromorpho__Gunnersen_B18b5slice1LHS.swc,pyramidal,1442,1.0000,1.0000
sholl_rf,neuromorpho__Gunnersen_B4b1slice1RHS.swc,pyramidal,678,1.0000,1.0000
sholl_rf,neuromorpho__het_1-4.swc,pyramidal,827,1.0000,1.0000
sholl_rf,neuromorpho__het_10-2.swc,pyramidal,324,1.0000,1.0000
sholl_rf,neuromorpho__het_10_45.swc,pyramidal,219,1.0000,1.0000
sholl_rf,neuromorpho__het_12-2.swc,pyramidal,215,1.0000,1.0000
sholl_rf,neuromorpho__het_12_42.swc,pyramidal,373,1.0000,1.0000
sholl_rf,neuromorpho__het_14_33.swc,pyramidal,299,1.0000,1.0000
sholl_rf,neuromorpho__het_15_30.swc,pyramidal,188,1.0000,1.0000
sholl_rf,neuromorpho__het_16_30.swc,pyramidal,71,1.0000,1.0000
sholl_rf,neuromorpho__het_2_57.swc,pyramidal,154,1.0000,1.0000
sholl_rf,neuromorpho__het_3-2.swc,pyramidal,230,1.0000,1.0000
sholl_rf,neuromorpho__het_3-2_18.swc,pyramidal,560,1.0000,1.0000
sholl_rf,neuromorpho__het_4-3.swc,pyramidal,228,1.0000,1.0000
sholl_rf,neuromorpho__het_4-6.swc,pyramidal,585,1.0000,1.0000
sholl_rf,neuromorpho__het_5_44.swc,pyramidal,258,1.0000,1.0000
sholl_rf,neuromorpho__het_6-2.swc,pyramidal,201,1.0000,1.0000
sholl_rf,neuromorpho__het_7-2.swc,pyramidal,193,1.0000,1.0000
sholl_rf,neuromorpho__het_7-2_8.swc,pyramidal,493,1.0000,1.0000
sholl_rf,neuromorpho__het_7_40.swc,pyramidal,154,1.0000,1.0000
sholl_rf,neuromorpho__het_8-2.swc,pyramidal,213,1.0000,1.0000
sholl_rf,neuromorpho__het_8_38.swc,pyramidal,361,1.0000,1.0000
sholl_rf,neuromorpho__het_9-2.swc,pyramidal,285,1.0000,1.0000
sholl_rf,neuromorpho__HIP_CA1_KO_1.swc,pyramidal,716,1.0000,1.0000
sholl_rf,neuromorpho__HIP_CA1_KO_15.swc,pyramidal,622,1.0000,1.0000
sholl_rf,neuromorpho__HIP_CA1_KO_18.swc,pyramidal,480,1.0000,1.0000
sholl_rf,neuromorpho__HIP_CA1_KO_19.swc,pyramidal,624,1.0000,1.0000
sholl_rf,neuromorpho__HIP_CA1_KO_20.swc,pyramidal,538,1.0000,1.0000
sholl_rf,neuromorpho__HIP_CA1_KO_22.swc,pyramidal,223,1.0000,1.0000
sholl_rf,neuromorpho__HIP_CA1_WT_2.swc,pyramidal,457,0.3786,0.5478
sholl_rf,neuromorpho__HIP_CA1_WT_6.swc,pyramidal,349,1.0000,1.0000
sholl_rf,neuromorpho__hippo-102-2.swc,pyramidal,53,1.0000,1.0000
sholl_rf,neuromorpho__hippo-102-5.swc,pyramidal,99,1.0000,1.0000
sholl_rf,neuromorpho__hippo-104-2.swc,pyramidal,104,1.0000,1.0000
sholl_rf,neuromorpho__hippo-104-4.swc,pyramidal,60,1.0000,1.0000
sholl_rf,neuromorpho__hippo-104-6.swc,pyramidal,70,1.0000,1.0000
sholl_rf,neuromorpho__hippo-1148-4new.swc,pyramidal,112,1.0000,1.0000
sholl_rf,neuromorpho__hippo-1150-3new.swc,pyramidal,109,1.0000,1.0000
sholl_rf,neuromorpho__hippo-1159-1new.swc,pyramidal,104,1.0000,1.0000
sholl_rf,neuromorpho__hippo-1159-7new.swc,pyramidal,93,1.0000,1.0000
sholl_rf,neuromorpho__hippo-116-8.swc,pyramidal,114,1.0000,1.0000
sholl_rf,neuromorpho__hippo-117-2.swc,pyramidal,129,1.0000,1.0000
sholl_rf,neuromorpho__hippo-117-3.swc,pyramidal,141,1.0000,1.0000
sholl_rf,neuromorpho__hippo-163-1.swc,pyramidal,97,1.0000,1.0000
sholl_rf,neuromorpho__hippo-163-6.swc,pyramidal,92,1.0000,1.0000
sholl_rf,neuromorpho__hippo-168-2.swc,pyramidal,98,1.0000,1.0000
sholl_rf,neuromorpho__hippo-168-3.swc,pyramidal,79,1.0000,1.0000
sholl_rf,neuromorpho__hippo-168-5.swc,pyramidal,143,1.0000,1.0000
sholl_rf,neuromorpho__hippo-171-7.swc,pyramidal,80,1.0000,1.0000
sholl_rf,neuromorpho__hippo-172-4.swc,pyramidal,68,1.0000,1.0000
sholl_rf,neuromorpho__hippo-195-2.swc,pyramidal,54,1.0000,1.0000
sholl_rf,neuromorpho__hippo-195-8.swc,pyramidal,80,1.0000,1.0000
sholl_rf,neuromorpho__hippo-229-4.swc,pyramidal,88,1.0000,1.0000
sholl_rf,neuromorpho__hippo-229-7.swc,pyramidal,158,1.0000,1.0000
sholl_rf,neuromorpho__hippo-420-4.swc,pyramidal,87,1.0000,1.0000
sholl_rf,neuromorpho__hippo-421-1.swc,pyramidal,111,1.0000,1.0000
sholl_rf,neuromorpho__hippo-421-3.swc,pyramidal,74,1.0000,1.0000
sholl_rf,neuromorpho__hippo-421-6.swc,pyramidal,73,1.0000,1.0000
sholl_rf,neuromorpho__hippo-456-5.swc,pyramidal,32,1.0000,1.0000
sholl_rf,neuromorpho__hippo-516-7.swc,pyramidal,48,1.0000,1.0000
sholl_rf,neuromorpho__hippo-516-8.swc,pyramidal,126,1.0000,1.0000
sholl_rf,neuromorpho__hippo-519-3.swc,pyramidal,91,1.0000,1.0000
sholl_rf,neuromorpho__hippo-519-4.swc,pyramidal,80,1.0000,1.0000
sholl_rf,neuromorpho__hippo-519-5.swc,pyramidal,82,1.0000,1.0000
sholl_rf,neuromorpho__hippo-519-6.swc,pyramidal,130,1.0000,1.0000
sholl_rf,neuromorpho__hippo-519-8.swc,pyramidal,97,1.0000,1.0000
sholl_rf,neuromorpho__hippo-521-4.swc,pyramidal,117,1.0000,1.0000
sholl_rf,neuromorpho__hippo-521-6.swc,pyramidal,79,1.0000,1.0000
sholl_rf,neuromorpho__hippo-521-8.swc,pyramidal,128,1.0000,1.0000
sholl_rf,neuromorpho__hippo-531-1.swc,pyramidal,165,1.0000,1.0000
sholl_rf,neuromorpho__hippo-531-8.swc,pyramidal,83,1.0000,1.0000
sholl_rf,neuromorpho__hippo-539-2.swc,pyramidal,114,1.0000,1.0000
sholl_rf,neuromorpho__hippo-539-8.swc,pyramidal,89,1.0000,1.0000
sholl_rf,neuromorpho__hippo-557-2.swc,pyramidal,132,1.0000,1.0000
sholl_rf,neuromorpho__hippo-560-5.swc,pyramidal,117,1.0000,1.0000
sholl_rf,neuromorpho__hippo-560-8.swc,pyramidal,126,1.0000,1.0000
sholl_rf,neuromorpho__hippo-570-5.swc,pyramidal,80,1.0000,1.0000
sholl_rf,neuromorpho__hippo-570-8.swc,pyramidal,93,1.0000,1.0000
sholl_rf,neuromorpho__hippo-858-3.swc,pyramidal,63,1.0000,1.0000
sholl_rf,neuromorpho__hippo-858-6.swc,pyramidal,72,1.0000,1.0000
sholl_rf,neuromorpho__hippo169-2.swc,pyramidal,92,1.0000,1.0000
sholl_rf,neuromorpho__hippo223-3.swc,pyramidal,146,1.0000,1.0000
sholl_rf,neuromorpho__hippo223-6.swc,pyramidal,210,1.0000,1.0000
sholl_rf,neuromorpho__hippo284-1.swc,pyramidal,220,1.0000,1.0000
sholl_rf,neuromorpho__hippo284-6.swc,pyramidal,105,1.0000,1.0000
sholl_rf,neuromorpho__hippo285-3.swc,pyramidal,89,1.0000,1.0000
sholl_rf,neuromorpho__hippo286-3.swc,pyramidal,94,1.0000,1.0000
sholl_rf,neuromorpho__hippo286-7.swc,pyramidal,127,1.0000,1.0000
sholl_rf,neuromorpho__hippo303-4.swc,pyramidal,115,1.0000,1.0000
sholl_rf,neuromorpho__hippo305-6.swc,pyramidal,93,1.0000,1.0000
sholl_rf,neuromorpho__hippo367-2.swc,pyramidal,105,1.0000,1.0000
sholl_rf,neuromorpho__hippo367-3.swc,pyramidal,72,1.0000,1.0000
sholl_rf,neuromorpho__hippo370-2.swc,pyramidal,148,1.0000,1.0000
sholl_rf,neuromorpho__hippo370-5.swc,pyramidal,97,1.0000,1.0000
sholl_rf,neuromorpho__hippo417-2.swc,pyramidal,75,1.0000,1.0000
sholl_rf,neuromorpho__hippo417-7.swc,pyramidal,189,1.0000,1.0000
sholl_rf,neuromorpho__HIV-tg_Neuron2.swc,pyramidal,3244,0.7503,0.4286
sholl_rf,neuromorpho__HIV-tg_Neuron3.swc,pyramidal,2877,0.9924,0.4981
sholl_rf,neuromorpho__I03472.swc,pyramidal,2505,0.9285,0.5690
sholl_rf,neuromorpho__i03537.swc,pyramidal,1524,0.8970,0.5760
sholl_rf,neuromorpho__I03541.swc,pyramidal,1535,0.7935,0.5731
sholl_rf,neuromorpho__I03564.swc,pyramidal,2667,1.0000,1.0000
sholl_rf,neuromorpho__I5-18.swc,pyramidal,282,1.0000,1.0000
sholl_rf,neuromorpho__I5-19.swc,pyramidal,284,0.7465,0.2848
sholl_rf,neuromorpho__I5-28.swc,pyramidal,371,0.7008,0.4118
sholl_rf,neuromorpho__I5-6.swc,pyramidal,296,0.6858,0.4064
sholl_rf,neuromorpho__I5-8.swc,pyramidal,523,0.6119,0.3793
sholl_rf,neuromorpho__IF1_190301.swc,pyramidal,6044,1.0000,1.0000
sholl_rf,neuromorpho__IF3_040400.swc,pyramidal,4893,1.0000,1.0000
sholl_rf,neuromorpho__IF4_140201.swc,pyramidal,4693,0.9472,0.6231
sholl_rf,neuromorpho__iPRCp_03.swc,pyramidal,8350,1.0000,1.0000
sholl_rf,neuromorpho__iPRCp_06.swc,pyramidal,6887,1.0000,1.0000
sholl_rf,neuromorpho__iPRCp_07.swc,pyramidal,7647,1.0000,1.0000
sholl_rf,neuromorpho__iPRCp_09.swc,pyramidal,9756,0.8061,0.4463
sholl_rf,neuromorpho__iPRCp_10.swc,pyramidal,6882,1.0000,1.0000
sholl_rf,neuromorpho__jerry-15.swc,pyramidal,253,1.0000,1.0000
sholl_rf,neuromorpho__jerry-16.swc,pyramidal,186,1.0000,1.0000
sholl_rf,neuromorpho__jerry-18.swc,pyramidal,239,1.0000,1.0000
sholl_rf,neuromorpho__jerry-2.swc,pyramidal,294,1.0000,1.0000
sholl_rf,neuromorpho__jerry-6.swc,pyramidal,268,1.0000,1.0000
sholl_rf,neuromorpho__jerry-9.swc,pyramidal,188,1.0000,1.0000
sholl_rf,neuromorpho__Jul26-IR2-2F.swc,pyramidal,889,1.0000,1.0000
sholl_rf,neuromorpho__Jul26-IR2-2fo.swc,pyramidal,717,1.0000,1.0000
sholl_rf,neuromorpho__Jul26-IR2-2H.swc,pyramidal,1889,1.0000,1.0000
sholl_rf,neuromorpho__Jul26-IR2-2I.swc,pyramidal,2850,1.0000,1.0000
sholl_rf,neuromorpho__JUl26-IR3-3fo.swc,pyramidal,4432,1.0000,1.0000
sholl_rf,neuromorpho__Jun1IR2c-tgv.swc,pyramidal,1817,0.7193,0.4183
sholl_rf,neuromorpho__Jun1IR2h.swc,pyramidal,1972,1.0000,1.0000
sholl_rf,neuromorpho__KO1-4-2-6.swc,pyramidal,322,0.3137,0.1584
sholl_rf,neuromorpho__KO1-4-3-9.swc,pyramidal,247,0.4453,0.2047
sholl_rf,neuromorpho__KO1-Neuron10.swc,pyramidal,74,0.5811,0.3652
sholl_rf,neuromorpho__KO1-Neuron4.swc,pyramidal,41,0.3659,0.2593
sholl_rf,neuromorpho__KO1-Neuron5.swc,pyramidal,65,0.0154,0.0000
sholl_rf,neuromorpho__KO1-Neuron7.swc,pyramidal,50,0.0200,0.0000
sholl_rf,neuromorpho__ko20x-02.swc,pyramidal,206,1.0000,1.0000
sholl_rf,neuromorpho__ko20x-08.swc,pyramidal,131,1.0000,1.0000
sholl_rf,neuromorpho__KO4-4-5-1.swc,pyramidal,590,0.9864,0.6630
sholl_rf,neuromorpho__KO4-4-8-5.swc,pyramidal,482,0.6992,0.2742
sholl_rf,neuromorpho__KO4-Neuron4.swc,pyramidal,58,0.3448,0.2500
sholl_rf,neuromorpho__KO4-Neuron6.swc,pyramidal,35,0.7429,0.4237
sholl_rf,neuromorpho__KO5-Neuron4.swc,pyramidal,45,0.6444,0.3889
sholl_rf,neuromorpho__KO5-Neuron5.swc,pyramidal,38,0.0263,0.0000
sholl_rf,neuromorpho__KO5-Neuron7.swc,pyramidal,47,0.2553,0.1930
sholl_rf,neuromorpho__KW20180701_Pair2_pre.swc,pyramidal,4917,1.0000,1.0000
sholl_rf,neuromorpho__KW20180711_Pair5_pre.swc,pyramidal,4249,0.4752,0.4829
sholl_rf,neuromorpho__KW20180712_Pair8_post.swc,pyramidal,5432,0.5226,0.5171
sholl_rf,neuromorpho__Layer-2-3-Ethanol-18.swc,pyramidal,207,0.4251,0.2969
sholl_rf,neuromorpho__Layer-2-3-Ethanol-23.swc,pyramidal,183,0.5301,0.3453
sholl_rf,neuromorpho__Layer-2-3-Ethanol-24.swc,pyramidal,317,0.3817,0.2752
sholl_rf,neuromorpho__Layer-2-3-Ethanol-25.swc,pyramidal,494,0.7490,0.4281
sholl_rf,neuromorpho__Layer-2-3-Ethanol-27.swc,pyramidal,243,0.5844,0.3681
sholl_rf,neuromorpho__Layer-2-3-Sucrose-10.swc,pyramidal,477,0.4990,0.3324
sholl_rf,neuromorpho__Layer-2-3-Sucrose-11.swc,pyramidal,346,0.6445,0.3915
sholl_rf,neuromorpho__Layer-2-3-Sucrose-4.swc,pyramidal,157,0.6242,0.3834
sholl_rf,neuromorpho__Layer-2-3-Sucrose-6.swc,pyramidal,168,0.7083,0.4140
sholl_rf,neuromorpho__Layer-2-3-Sucrose-8.swc,pyramidal,252,0.8333,0.4543
sholl_rf,neuromorpho__Layer-5-Ethanol-2.swc,pyramidal,785,1.0000,1.0000
sholl_rf,neuromorpho__Layer-5-Ethanol-8.swc,pyramidal,872,1.0000,1.0000
sholl_rf,neuromorpho__Layer-5-Ethanol-9.swc,pyramidal,211,0.7299,0.4215
sholl_rf,neuromorpho__Layer-5-Sucrose-3.swc,pyramidal,317,1.0000,1.0000
sholl_rf,neuromorpho__Layer-5-Sucrose-4.swc,pyramidal,508,1.0000,1.0000
sholl_rf,neuromorpho__Layer-5-Sucrose-6.swc,pyramidal,326,1.0000,1.0000
sholl_rf,neuromorpho__Layer-6-Ethanol-12.swc,pyramidal,303,0.5875,0.3695
sholl_rf,neuromorpho__Layer-6-Ethanol-13.swc,pyramidal,289,0.6436,0.3911
sholl_rf,neuromorpho__Layer-6-Ethanol-19.swc,pyramidal,187,1.0000,1.0000
sholl_rf,neuromorpho__Layer-6-Ethanol-20.swc,pyramidal,223,0.3901,0.2792
sholl_rf,neuromorpho__Layer-6-Ethanol-5.swc,pyramidal,351,0.5983,0.3739
sholl_rf,neuromorpho__Layer-6-Ethanol-6.swc,pyramidal,214,0.6869,0.4067
sholl_rf,neuromorpho__Layer-6-Sucrose-11.swc,pyramidal,466,1.0000,1.0000
sholl_rf,neuromorpho__Layer-6-Sucrose-12.swc,pyramidal,200,0.6300,0.3858
sholl_rf,neuromorpho__Layer-6-Sucrose-2.swc,pyramidal,433,1.0000,1.0000
sholl_rf,neuromorpho__LES6-mut-1195-neuron-2.swc,pyramidal,407,0.6118,0.3792
sholl_rf,neuromorpho__LES6-WT-1187-Neuron-3.swc,pyramidal,553,1.0000,1.0000
sholl_rf,neuromorpho__LES6-WT-1204-Neuron-2.swc,pyramidal,859,0.4284,0.2996
sholl_rf,neuromorpho__M1_13.swc,pyramidal,1874,1.0000,1.0000
sholl_rf,neuromorpho__M1_19.swc,pyramidal,2255,1.0000,1.0000
sholl_rf,neuromorpho__M1_27.swc,pyramidal,3519,1.0000,1.0000
sholl_rf,neuromorpho__M1_28.swc,pyramidal,2176,1.0000,1.0000
sholl_rf,neuromorpho__M1_3.swc,pyramidal,2841,1.0000,1.0000
sholl_rf,neuromorpho__M1_48.swc,pyramidal,711,1.0000,1.0000
sholl_rf,neuromorpho__M1_8.swc,pyramidal,763,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_1.swc,pyramidal,1128,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_10.swc,pyramidal,715,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_22.swc,pyramidal,425,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_23.swc,pyramidal,2571,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_24.swc,pyramidal,2512,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_33.swc,pyramidal,2271,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_37.swc,pyramidal,658,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_4.swc,pyramidal,760,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_41.swc,pyramidal,624,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_46.swc,pyramidal,428,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_5.swc,pyramidal,967,1.0000,1.0000
sholl_rf,neuromorpho__M1KO_9.swc,pyramidal,844,1.0000,1.0000
sholl_rf,neuromorpho__m1s2s7t-d-mid.swc,pyramidal,280,0.4500,0.3094
sholl_rf,neuromorpho__M1S3S2T-d-sup.swc,pyramidal,358,0.4832,0.3251
sholl_rf,neuromorpho__M2_10.swc,pyramidal,899,1.0000,1.0000
sholl_rf,neuromorpho__M2_13.swc,pyramidal,982,1.0000,1.0000
sholl_rf,neuromorpho__M2_16.swc,pyramidal,641,1.0000,1.0000
sholl_rf,neuromorpho__M2_19.swc,pyramidal,1399,1.0000,1.0000
sholl_rf,neuromorpho__M2_2.swc,pyramidal,781,1.0000,1.0000
sholl_rf,neuromorpho__M2_34.swc,pyramidal,889,1.0000,1.0000
sholl_rf,neuromorpho__M2_35.swc,pyramidal,1153,1.0000,1.0000
sholl_rf,neuromorpho__M2_38.swc,pyramidal,659,1.0000,1.0000
sholl_rf,neuromorpho__M2_4.swc,pyramidal,691,1.0000,1.0000
sholl_rf,neuromorpho__M2_40.swc,pyramidal,716,1.0000,1.0000
sholl_rf,neuromorpho__M2_47.swc,pyramidal,789,1.0000,1.0000
sholl_rf,neuromorpho__M2_53.swc,pyramidal,1124,1.0000,1.0000
sholl_rf,neuromorpho__M2_54.swc,pyramidal,810,1.0000,1.0000
sholl_rf,neuromorpho__M2_58.swc,pyramidal,992,1.0000,1.0000
sholl_rf,neuromorpho__M2_6.swc,pyramidal,1064,1.0000,1.0000
sholl_rf,neuromorpho__M2_66.swc,pyramidal,1055,1.0000,1.0000
sholl_rf,neuromorpho__M2_69.swc,pyramidal,573,1.0000,1.0000
sholl_rf,neuromorpho__M2KO_12.swc,pyramidal,879,1.0000,1.0000
sholl_rf,neuromorpho__M2KO_16.swc,pyramidal,857,1.0000,1.0000
sholl_rf,neuromorpho__M2KO_21.swc,pyramidal,1462,1.0000,1.0000
sholl_rf,neuromorpho__M2KO_24.swc,pyramidal,759,1.0000,1.0000
sholl_rf,neuromorpho__M2KO_28.swc,pyramidal,1015,1.0000,1.0000
sholl_rf,neuromorpho__M2KO_3.swc,pyramidal,1179,1.0000,1.0000
sholl_rf,neuromorpho__M2KO_31.swc,pyramidal,1090,1.0000,1.0000
sholl_rf,neuromorpho__M2KO_32.swc,pyramidal,606,1.0000,1.0000
sholl_rf,neuromorpho__M2KO_6.swc,pyramidal,1291,1.0000,1.0000
sholl_rf,neuromorpho__M2KO_9.swc,pyramidal,723,1.0000,1.0000
sholl_rf,neuromorpho__m3s4s4b-med-deep.swc,pyramidal,234,0.1709,0.1434
sholl_rf,neuromorpho__MAM02_Neuron1_CA1_PN_D_Slide3_R1_C2.swc,pyramidal,202,1.0000,1.0000
sholl_rf,neuromorpho__MAM02_Neuron3_CA1_PN_D_Slide3_R2_C2.swc,pyramidal,391,0.0026,0.0000
sholl_rf,neuromorpho__MAM02_Neuron4_CA1_PN_D_Slide4_R1_C1_40x.swc,pyramidal,468,1.0000,1.0000
sholl_rf,neuromorpho__Mouse-CA2-Ma-Pyramidal-Cell-1.swc,pyramidal,1391,1.0000,1.0000
sholl_rf,neuromorpho__Mouse-CA2-Ma-Pyramidal-Cell-2.swc,pyramidal,1671,1.0000,1.0000
sholl_rf,neuromorpho__Mouse_CA2_Mc_Cell_5.swc,pyramidal,2682,1.0000,1.0000
sholl_rf,neuromorpho__mPFC_w1_L3_01.swc,pyramidal,2540,0.3201,0.1615
sholl_rf,neuromorpho__mPFC_w1_L3_03.swc,pyramidal,1293,0.7811,0.5921
sholl_rf,neuromorpho__mPFC_w1_L5_01.swc,pyramidal,3065,0.9892,0.6620
sholl_rf,neuromorpho__mPFC_w1_L5_04.swc,pyramidal,1761,0.8001,0.5641
sholl_rf,neuromorpho__mPFC_w1_L5_06.swc,pyramidal,1579,1.0000,1.0000
sholl_rf,neuromorpho__mPFC_w2_L3_03.swc,pyramidal,1080,1.0000,1.0000
sholl_rf,neuromorpho__mPFC_w2_L3_06.swc,pyramidal,1124,1.0000,1.0000
sholl_rf,neuromorpho__mPFC_w2_L3_07.swc,pyramidal,856,1.0000,1.0000
sholl_rf,neuromorpho__mPFC_w2_L5_01.swc,pyramidal,3202,0.9834,0.6605
sholl_rf,neuromorpho__mPFC_w2_L5_06.swc,pyramidal,1758,1.0000,1.0000
sholl_rf,neuromorpho__mPFC_w2_L5_09.swc,pyramidal,1716,1.0000,1.0000
sholl_rf,neuromorpho__ms87_slice3.swc,pyramidal,3350,1.0000,1.0000
sholl_rf,neuromorpho__ms90_slice3.swc,pyramidal,6088,1.0000,1.0000
sholl_rf,neuromorpho__N002.swc,pyramidal,1424,1.0000,1.0000
sholl_rf,neuromorpho__N010.swc,pyramidal,2115,1.0000,1.0000
sholl_rf,neuromorpho__N012.swc,pyramidal,1371,1.0000,1.0000
sholl_rf,neuromorpho__N013.swc,pyramidal,2608,1.0000,1.0000
sholl_rf,neuromorpho__N023.swc,pyramidal,7346,1.0000,1.0000
sholl_rf,neuromorpho__N041.swc,pyramidal,3587,1.0000,1.0000
sholl_rf,neuromorpho__N044.swc,pyramidal,2877,1.0000,1.0000
sholl_rf,neuromorpho__N050.swc,pyramidal,1907,1.0000,1.0000
sholl_rf,neuromorpho__N051.swc,pyramidal,2110,1.0000,1.0000
sholl_rf,neuromorpho__N054.swc,pyramidal,6634,1.0000,1.0000
sholl_rf,neuromorpho__N055.swc,pyramidal,4788,1.0000,1.0000
sholl_rf,neuromorpho__N056.swc,pyramidal,1775,0.4146,0.1953
sholl_rf,neuromorpho__N057.swc,pyramidal,6488,1.0000,1.0000
sholl_rf,neuromorpho__N060.swc,pyramidal,4272,1.0000,1.0000
sholl_rf,neuromorpho__N063.swc,pyramidal,3307,1.0000,1.0000
sholl_rf,neuromorpho__N066.swc,pyramidal,9070,1.0000,1.0000
sholl_rf,neuromorpho__N079.swc,pyramidal,2625,1.0000,1.0000
sholl_rf,neuromorpho__N088.swc,pyramidal,4057,1.0000,1.0000
sholl_rf,neuromorpho__N093.swc,pyramidal,3317,1.0000,1.0000
sholl_rf,neuromorpho__N104.swc,pyramidal,2401,1.0000,1.0000
sholl_rf,neuromorpho__N105.swc,pyramidal,2138,1.0000,1.0000
sholl_rf,neuromorpho__n120.swc,pyramidal,2619,1.0000,1.0000
sholl_rf,neuromorpho__n121.swc,pyramidal,4059,0.9618,0.9544
sholl_rf,neuromorpho__n123.swc,pyramidal,5054,1.0000,1.0000
sholl_rf,neuromorpho__n129.swc,pyramidal,2063,0.9627,0.9567
sholl_rf,neuromorpho__n12fts.swc,pyramidal,2657,1.0000,1.0000
sholl_rf,neuromorpho__n141.swc,pyramidal,8110,0.9872,0.9856
sholl_rf,neuromorpho__n173.swc,pyramidal,4011,1.0000,1.0000
sholl_rf,neuromorpho__n178.swc,pyramidal,4516,1.0000,1.0000
sholl_rf,neuromorpho__n179.swc,pyramidal,11861,0.2249,0.4417
sholl_rf,neuromorpho__n183.swc,pyramidal,5385,1.0000,1.0000
sholl_rf,neuromorpho__n18fts.swc,pyramidal,1372,1.0000,1.0000
sholl_rf,neuromorpho__n19fts.swc,pyramidal,2385,1.0000,1.0000
sholl_rf,neuromorpho__n23fts.swc,pyramidal,2814,1.0000,1.0000
sholl_rf,neuromorpho__n25fts.swc,pyramidal,1245,1.0000,1.0000
sholl_rf,neuromorpho__n27fts.swc,pyramidal,2046,1.0000,1.0000
sholl_rf,neuromorpho__n419.swc,pyramidal,4216,1.0000,1.0000
sholl_rf,neuromorpho__n5fts.swc,pyramidal,954,1.0000,1.0000
sholl_rf,neuromorpho__n8fts.swc,pyramidal,797,1.0000,1.0000
sholl_rf,neuromorpho__n9fts.swc,pyramidal,2166,1.0000,1.0000
sholl_rf,neuromorpho__neuron-1-2_1.swc,pyramidal,662,1.0000,1.0000
sholl_rf,neuromorpho__neuron-1-2_4.swc,pyramidal,820,1.0000,1.0000
sholl_rf,neuromorpho__Neuron-1-E-and-I-synapses.swc,pyramidal,38579,1.0000,1.0000
sholl_rf,neuromorpho__Neuron-10-E-and-I-synapses.swc,pyramidal,40264,1.0000,1.0000
sholl_rf,neuromorpho__Neuron-3_2_1.swc,pyramidal,2913,1.0000,1.0000
sholl_rf,neuromorpho__Neuron-3_2_2.swc,pyramidal,1575,1.0000,1.0000
sholl_rf,neuromorpho__Neuron-4-E-and-I-synapses.swc,pyramidal,41106,1.0000,1.0000
sholl_rf,neuromorpho__neuron-4_1.swc,pyramidal,1961,1.0000,1.0000
sholl_rf,neuromorpho__Nov3ir2fo-stitch.swc,pyramidal,2253,0.6715,0.4017
sholl_rf,neuromorpho__Oct9-IR3-4fo.swc,pyramidal,1523,0.9928,0.9950
sholl_rf,neuromorpho__Oct9IR2q-40x.swc,pyramidal,9125,1.0000,1.0000
sholl_rf,neuromorpho__oi24rpy1-1.swc,pyramidal,13452,0.8827,0.6104
sholl_rf,neuromorpho__omega-10.swc,pyramidal,265,1.0000,1.0000
sholl_rf,neuromorpho__omega-11.swc,pyramidal,296,1.0000,1.0000
sholl_rf,neuromorpho__omega-13.swc,pyramidal,208,1.0000,1.0000
sholl_rf,neuromorpho__omega-15.swc,pyramidal,156,1.0000,1.0000
sholl_rf,neuromorpho__omega-19.swc,pyramidal,317,1.0000,1.0000
sholl_rf,neuromorpho__omega-2.swc,pyramidal,237,1.0000,1.0000
sholl_rf,neuromorpho__omega-8.swc,pyramidal,186,1.0000,1.0000
sholl_rf,neuromorpho__omega-9.swc,pyramidal,320,1.0000,1.0000
sholl_rf,neuromorpho__PRL_10.swc,pyramidal,787,1.0000,1.0000
sholl_rf,neuromorpho__PRL_13.swc,pyramidal,525,1.0000,1.0000
sholl_rf,neuromorpho__PRL_16.swc,pyramidal,682,1.0000,1.0000
sholl_rf,neuromorpho__PRL_22.swc,pyramidal,498,1.0000,1.0000
sholl_rf,neuromorpho__PRL_29.swc,pyramidal,679,1.0000,1.0000
sholl_rf,neuromorpho__PRL_3.swc,pyramidal,270,1.0000,1.0000
