file,n_nodes_conf,stage1_pred_conf_run,stage1_conf_conf_run,pred_axon_conf_run,pred_basal_conf_run,pred_apical_conf_run,node_label_disagree_frac,node_conf_abs_delta_mean,branch3_changed_frac,branch3_label_disagree_frac,branch3_conf_abs_delta_mean,branch3_axon_delta_frac,branch3_basal_delta_frac,branch3_apical_delta_frac,branch3_to_apical_frac,branch3_from_apical_frac,conf_mean,conf_std,conf_min,conf_p05,conf_p10,conf_p25,conf_median,conf_frac_lt_05,conf_frac_lt_06,conf_frac_lt_07,conf_frac_lt_08,conf_frac_lt_09,axon_conf_mean,axon_conf_p10,axon_conf_frac_lt_07,basal_conf_mean,basal_conf_p10,basal_conf_frac_lt_07,apical_conf_mean,apical_conf_p10,apical_conf_frac_lt_07,n_pred_branches,branch_conf_mean,branch_conf_min,branch_conf_p10,branch_frac_conf_lt_07,branch_frac_conf_lt_08,branch_n_nodes_p90,pred_soma_z,pred_axon_z_extent,pred_axon_z_mean_rel_soma,pred_axon_z_std,pred_axon_x_extent,pred_axon_y_extent,pred_basal_z_extent,pred_basal_z_mean_rel_soma,pred_basal_z_std,pred_basal_x_extent,pred_basal_y_extent,pred_apical_z_extent,pred_apical_z_mean_rel_soma,pred_apical_z_std,pred_apical_x_extent,pred_apical_y_extent
neuromorpho__A4-N11-4_final.swc,1122,pyramidal,0.997628,0,1121,0,0,0,0,0,0,0,0,0,0,0,0.998349,4.93e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,50,0.998381,0.998348,0.998348,0,0,43.1,0,0,0,0,0,0,0,0,0,53.21,89.05,0,0,0,0,0
neuromorpho__A4-N4-3_final.swc,1181,pyramidal,0.996559,0,1180,0,0,0,0,0,0,0,0,0,0,0,0.998349,4.80538e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,51,0.99838,0.998348,0.998348,0,0,57,0,0,0,0,0,0,0,0,0,64.24,99.02,0,0,0,0,0
neuromorpho__A4-n2-1_final.swc,970,pyramidal,0.992679,0,969,0,0,0,0,0,0,0,0,0,0,0,0.99835,5.30185e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,46,0.998384,0.998348,0.998348,0,0,46,0,0,0,0,0,0,0,0,0,60.13,99.27,0,0,0,0,0
neuromorpho__A4-n7-1_final.swc,723,pyramidal,0.995362,0,722,0,0,0,0,0,0,0,0,0,0,0,0.99835,6.13998e-05,0.998348,0.998348,0.998348,0.998348,0.998348,0,0,0,0,0,0,0,0,0.998348,0.998348,0,0,0,0,35,0.998395,0.998348,0.998348,0,0,40.6,0,0,0,0,0,0,0,0,0,49.09,71.96,0,0,0,0,0
neuromorpho__A4_slide2_10.swc,941,pyramidal,0.994234,11,338,591,0,0,0,0,0,0,0,0,0,0,0.971942,0.0969382,0.3,0.977851,0.978056,0.978276,0.978276,0.0201913,0.0201913,0.0201913,0.0201913,0.0201913,0.993576,0.993576,0,0.998348,0.998348,0,0.956389,0.977851,0.0321489,44,0.983519,0.3,0.978122,0,0,45.7,-26.984,2.33,9.37309,0.828958,4.07,15.83,65.99,29.0446,13.8803,201.13,194.27,57.57,27.5476,14.3742,114.83,465.51
neuromorpho__A4_slide2_2.swc,471,pyramidal,0.995518,13,176,281,0,0,0,0,0,0,0,0,0,0,0.835215,0.278826,0.3,0.3,0.3,0.974105,0.978276,0.208068,0.208068,0.229299,0.229299,0.229299,0.993576,0.993576,0,0.971847,0.974033,0.0568182,0.741724,0.3,0.348754,60,0.835472,0.3,0.3,0.233333,0.233333,17,-14.08,2.51,-4.52,0.677087,31.39,102.65,86.74,-18.2132,22.9204,356.01,231.61,82.6,-26.3064,16.9149,268.16,677.09
neuromorpho__A4_slide2_20.swc,698,pyramidal,0.997632,9,250,438,0,0,0,0,0,0,0,0,0,0,0.983279,0.0168585,0.859482,0.978276,0.978276,0.978276,0.978276,0,0,0,0,0.017192,0.983256,0.983256,0,0.991979,0.998348,0,0.978276,0.978276,0,100,0.983435,0.859482,0.978276,0,0,15,-14.0957,5.37,6.71905,2.32072,48.99,16,86.99,16.5794,20.8363,310.49,162.64,88.83,19.5952,18.7956,291.35,750.22
neuromorpho__A4_slide2_21.swc,513,pyramidal,0.95526,0,173,339,0,0,0,0,0,0,0,0,0,0,0.941284,0.151516,0.3,0.638953,0.978276,0.978276,0.978276,0.042885,0.042885,0.0818713,0.0818713,0.0818713,0,0,0,0.884139,0.367791,0.219653,0.970273,0.978276,0.0117994,60,0.971026,0.3,0.977597,0.0166667,0.0166667,19,-11.7671,0,0,0,0,0,92.23,19.1879,19.3068,413.17,202.27,86.01,19.0396,16.5153,312.41,537.79
neuromorpho__A4_slide2_3.swc,591,pyramidal,0.997637,16,270,304,0,0,0,0,0,0,0,0,0,0,0.957342,0.11169,0.3,0.716168,0.974178,0.978276,0.978276,0.0169205,0.0169205,0.0507614,0.0778342,0.0778342,0.788929,0.788929,0,0.943593,0.643406,0.111111,0.978276,0.978276,0,75,0.970927,0.3,0.978276,0.0266667,0.0533333,15.6,-13.1467,7.53,-7.58083,2.83046,13.74,168.5,83.39,-0.133111,18.2254,246.73,260.35,82.62,3.65246,17.3779,196.89,582.53
neuromorpho__A4_slide2_8.swc,416,pyramidal,0.9778,179,236,0,0,0,0,0,0,0,0,0,0,0,0.863092,0.187542,0.430854,0.430854,0.600992,0.682676,0.998348,0.0673077,0.0985577,0.295673,0.322115,0.322115,0.684347,0.430854,0.687151,0.998085,0.998348,0,0,0,0,58,0.897326,0.430854,0.666354,0.206897,0.241379,14.3,-14.9964,46.66,8.91631,13.7259,138.85,172.27,44.29,10.3613,11.9051,174.41,229.81,0,0,0,0,0
neuromorpho__A4_slide2_9.swc,490,pyramidal,0.992829,19,196,274,0,0,0,0,0,0,0,0,0,0,0.97735,0.0572586,0.620938,0.978276,0.978276,0.978276,0.978276,0,0,0.0244898,0.0244898,0.0244898,0.993576,0.993576,0,0.974368,0.984087,0.0612245,0.978276,0.978276,0,58,0.980813,0.620938,0.978276,0.0172414,0.0172414,17,-14.6782,14.06,-9.43024,4.06839,17.85,65.2,26.19,1.01997,4.87659,147.53,146.26,34.13,10.8498,9.03744,206.63,292.29
neuromorpho__A4_slide2_neuron1_II_III.swc,871,pyramidal,0.990458,80,348,442,0,0,0,0,0.00688229,0,0,0,0,0,0.973507,0.0563003,0.593129,0.938242,0.938242,0.978276,0.978276,0,0.0195178,0.0195178,0.0195178,0.0195178,0.938242,0.938242,0,0.97548,0.978151,0.0488506,0.978276,0.978276,0,71,0.975324,0.593129,0.938242,0.0140845,0.0140845,26,-30.7037,39.57,-24.2076,8.85253,94.66,88.7,51.77,-1.69056,13.729,136.4,224.95,99.54,9.92486,21.6481,147.53,251.22
neuromorpho__A4_slide3_1.swc,714,pyramidal,0.995888,52,247,414,0,0,0,0,0,0,0,0,0,0,0.932405,0.182135,0.3,0.3,0.978276,0.978276,0.978276,0.0756303,0.0756303,0.0756303,0.0854342,0.0854342,0.593487,0.3,0.576923,0.992504,0.998348,0,0.938956,0.978276,0.057971,98,0.973235,0.3,0.978276,0.0102041,0.0408163,14.3,-15.9678,32.61,-8.59222,7.79969,42.68,355.82,73.58,10.5253,14.6224,236.53,203.03,85.95,-0.02157,13.5489,345.46,613.94
neuromorpho__A4_slide3_15.swc,474,pyramidal,0.99171,0,288,185,0,0,0.0654008,0.0654008,0.0260841,-0.0654008,0.0654008,0,0,0,0.956829,0.105752,0.3,0.643406,0.891652,0.978276,0.978276,0.0126582,0.0126582,0.0548523,0.0611814,0.126582,0,0,0,0.942903,0.818545,0.0902778,0.978276,0.978276,0,58,0.963876,0.3,0.890959,0.0344828,0.0517241,15,-12.9322,0,0,0,0,0,74.1,7.42427,17.464,297.29,383.42,75.61,13.5649,15.0054,185.93,397.86
neuromorpho__A4_slide3_17.swc,438,pyramidal,0.994283,26,180,231,0,0,0,0,0,0,0,0,0,0,0.934658,0.155263,0.3,0.633611,0.659779,0.978276,0.978276,0.0388128,0.0388128,0.111872,0.111872,0.111872,0.753492,0.3,0.346154,0.930865,0.659779,0.183333,0.957722,0.978276,0.030303,57,0.964803,0.3,0.978276,0.0350877,0.0701754,15.4,-11.5657,10.79,0.388022,2.62867,13.04,294.17,87.6,9.0271,23.7995,274.68,262.38,80.61,-5.5861,19.1293,310.99,362.69
neuromorpho__A4_slide3_19.swc,386,pyramidal,0.963644,8,177,200,0,0,0,0,0.00499789,0,0,0,0,0,0.716232,0.292704,0.3,0.3,0.3,0.3,0.638953,0.272021,0.272021,0.502591,0.502591,0.502591,0.608292,0.608292,1,0.825779,0.620938,0.457627,0.622181,0.3,0.525,43,0.772176,0.3,0.3,0.418605,0.418605,14.8,-14.8014,9.99,-0.144821,3.05969,4.15,48.95,68.98,10.8727,13.8836,268.55,135.23,45.15,-6.91182,9.56402,180.13,1075.65
neuromorpho__A4_slide3_21.swc,591,pyramidal,0.996558,9,361,220,0,0,0,0,0,0,0,0,0,0,0.990567,0.00978846,0.977894,0.978276,0.978276,0.978276,0.998348,0,0,0,0,0,0.977894,0.977894,0,0.998348,0.998348,0,0.978276,0.978276,0,44,0.990165,0.977894,0.978276,0,0,25.4,-20.0631,3.83,-2.02248,1.57168,4.71,27.83,47.99,6.33538,10.8627,193.33,128.4,80.47,30.3569,22.6551,96.75,220.58
neuromorpho__A4_slide3_neuron5.swc,483,pyramidal,0.997444,17,282,183,0,0,0,0,0,0,0,0,0,0,0.978858,0.0886209,0.3,0.978276,0.978276,0.978276,0.998348,0.0165631,0.0165631,0.0165631,0.0165631,0.0165631,0.912086,0.716218,0.117647,0.983186,0.998348,0.0212766,0.978276,0.978276,0,57,0.985979,0.3,0.978276,0,0,17.4,-18.7462,31.84,-25.5708,9.51119,6.19,171.81,94.52,6.55465,22.5126,373.95,233.85,76.4,13.9081,16.44,255.16,429.53
neuromorpho__A627_NeuronA_40x_Tile_Trace_RK.swc,728,pyramidal,0.996686,0,106,621,0,0,0.853022,0.853022,0.188008,0,-0.853022,0.853022,0.853022,0,0.839433,0.11187,0.592733,0.592733,0.592733,0.849424,0.856408,0,0.141484,0.141484,0.141484,0.853022,0,0,0,0.997944,0.998348,0,0.812117,0.592733,0.165862,19,0.842579,0.592733,0.592733,0.157895,0.157895,79,0,0,0,0,0,0,0,0,0,13.28,18.04,0,0,0,36.66,91.88
neuromorpho__A627_NeuronB_40x_Tile_Trace_MK.swc,743,pyramidal,0.996373,0,742,0,0,0,0,0,0,0,0,0,0,0,0.874712,0.153471,0.597019,0.597019,0.620185,0.751136,0.91994,0,0.076716,0.239569,0.269179,0.269179,0,0,0,0.874543,0.620185,0.239892,0,0,0,48,0.847346,0.597019,0.597019,0.3125,0.375,30.9,0,0,0,0,0,0,0,0,0,89.02,153.39,0,0,0,0,0
neuromorpho__A937_NeuronC_40x_Tile_Trace_MK.swc,948,pyramidal,0.996762,0,947,0,0,0,0,0,0,0,0,0,0,0,0.985133,0.0130615,0.950709,0.973294,0.974033,0.974178,0.976994,0,0,0,0,0,0,0,0,0.985118,0.974033,0,0,0,0,61,0.98185,0.950709,0.953981,0,0,30,0,0,0,0,0,0,0,0,0,117.58,281.4,0,0,0,0,0
neuromorpho__AA0306.swc,891,pyramidal,0.995316,577,313,0,0,0,0,0,0,0,0,0,0,0,0.550775,0.334987,0.3,0.3,0.3,0.3,0.3,0.640853,0.640853,0.640853,0.640853,0.640853,0.308416,0.3,0.987868,0.996117,0.998348,0.00319489,0,0,0,277,0.624897,0.3,0.3,0.534296,0.534296,6,0,1604.17,763.79,296.74,1823.18,1729.05,242.31,-4.93265,36.0888,475.8,628.07,0,0,0,0,0
neuromorpho__AA0307.swc,3389,pyramidal,0.993468,2842,546,0,0,0,0,0,0,0,0,0,0,0,0.699878,0.336714,0.3,0.3,0.3,0.3,0.982987,0.412511,0.412511,0.412511,0.422544,0.454116,0.678092,0.3,0.454961,0.812727,0.3,0.192308,0,0,0,728,0.719566,0.3,0.3,0.383242,0.406593,11,-0.00333333,1648.67,19.2375,219.355,3235.02,2950.87,412.03,69.4972,81.6979,701,1171.36,0,0,0,0,0
neuromorpho__AA0312.swc,2051,pyramidal,0.997165,1663,387,0,0,0,0,0,0,0,0,0,0,0,0.435494,0.27613,0.3,0.3,0.3,0.3,0.3,0.805948,0.805948,0.805948,0.805948,0.805948,0.304171,0.3,0.993987,0.998348,0.998348,0,0,0,0,535,0.420611,0.3,0.3,0.828037,0.828037,8,0,2467.96,-1929.34,420.599,2873.07,1742.33,184.72,0.86646,34.7866,211.85,251.84,0,0,0,0,0
neuromorpho__AA0315.swc,1714,pyramidal,0.987015,1304,409,0,0,0,0,0,0,0,0,0,0,0,0.469479,0.299368,0.3,0.3,0.3,0.3,0.3,0.757293,0.757293,0.757293,0.757293,0.757293,0.303192,0.3,0.995399,0.998348,0.998348,0,0,0,0,430,0.45823,0.3,0.3,0.774419,0.774419,8,0,2701.29,-2371.95,432.865,1731.26,1549.46,172.39,-8.32413,29.813,213.71,272.8,0,0,0,0,0
neuromorpho__AA0321.swc,1817,pyramidal,0.997463,1314,502,0,0,0,0,0,0,0,0,0,0,0,0.495615,0.31358,0.3,0.3,0.3,0.3,0.3,0.719868,0.719868,0.719868,0.719868,0.719868,0.303168,0.3,0.995434,0.998348,0.998348,0,0,0,0,484,0.489801,0.3,0.3,0.729339,0.729339,8,0,3423.77,1938.55,815.855,3268.91,3706.22,129.7,15.2692,20.2474,231.42,556.43,0,0,0,0,0
neuromorpho__AA0327.swc,3807,pyramidal,0.998437,3259,547,0,0,0,0,0,0,0,0,0,0,0,0.401432,0.246048,0.3,0.3,0.3,0.3,0.3,0.854741,0.854741,0.854741,0.854741,0.854741,0.301703,0.3,0.997545,0.994518,0.998348,0.00548446,0,0,0,479,0.472024,0.3,0.3,0.753653,0.753653,16,0,5189.71,739.706,986.507,7389.63,4657.15,168.62,-1.24793,28.1516,338.14,574.79,0,0,0,0,0
neuromorpho__AA0336.swc,3598,pyramidal,0.997703,3194,403,0,0,0,0,0,0,0,0,0,0,0,0.378796,0.220939,0.3,0.3,0.3,0.3,0.3,0.88716,0.88716,0.88716,0.88716,0.88716,0.301086,0.3,0.998435,0.993149,0.998348,0.00744417,0,0,0,1517,0.35791,0.3,0.3,0.916941,0.916941,5,0,3015.18,-177.495,743.603,3961.55,4508.12,491.53,5.25263,80.4464,447.46,499.83,0,0,0,0,0
neuromorpho__AA0339.swc,4662,pyramidal,0.997475,4038,623,0,0,0,0,0,0,0,0,0,0,0,0.395258,0.239669,0.3,0.3,0.3,0.3,0.3,0.863578,0.863578,0.863578,0.863578,0.863578,0.302062,0.3,0.997028,0.998348,0.998348,0,0,0,0,901,0.452161,0.3,0.3,0.782464,0.782464,11,0,2673.05,1212.96,597.163,2178.04,4078.22,208.68,15.7325,36.9815,296.45,372.74,0,0,0,0,0
neuromorpho__AA0342.swc,5842,pyramidal,0.997099,5466,375,0,0,0,0,0,0,0,0,0,0,0,0.346609,0.174269,0.3,0.3,0.3,0.3,0.3,0.933242,0.933242,0.933242,0.933242,0.933242,0.301777,0.3,0.997439,0.998348,0.998348,0,0,0,0,908,0.399411,0.3,0.3,0.85793,0.85793,15,0,4398.65,3080.09,773.945,2900.53,2995.33,191.77,-5.67619,31.213,265.1,320.76,0,0,0,0,0
neuromorpho__AA0347.swc,4986,pyramidal,0.997713,4246,739,0,0,0,0,0,0,0,0,0,0,0,0.404898,0.249492,0.3,0.3,0.3,0.3,0.3,0.849779,0.849779,0.849779,0.849779,0.849779,0.30147,0.3,0.99788,0.998348,0.998348,0,0,0,0,851,0.426444,0.3,0.3,0.819036,0.819036,13,0,4214.59,2843.17,643.379,2828.62,2153.23,278.25,-21.1839,43.6514,307.06,319.91,0,0,0,0,0
neuromorpho__AA0354.swc,2584,pyramidal,0.997707,2448,135,0,0,0,0,0,0,0,0,0,0,0,0.339977,0.162189,0.3,0.3,0.3,0.3,0.3,0.942724,0.942724,0.942724,0.942724,0.942724,0.3034,0.3,0.995098,0.998348,0.998348,0,0,0,0,669,0.342323,0.3,0.3,0.940209,0.940209,8,0,3919.9,2597.36,970.64,2548.81,2155.33,168.34,1.83089,33.0821,190.47,277.21,0,0,0,0,0
neuromorpho__AA0356.swc,4016,pyramidal,0.99768,3678,337,0,0,0,0,0,0,0,0,0,0,0,0.360158,0.195923,0.3,0.3,0.3,0.3,0.3,0.913845,0.913845,0.913845,0.913845,0.913845,0.301509,0.3,0.997825,0.998348,0.998348,0,0,0,0,982,0.388988,0.3,0.3,0.872709,0.872709,9,0,6235.61,1564.56,1321.01,4462.04,4036.84,212.06,0.422344,36.0976,171.98,413.48,0,0,0,0,0
neuromorpho__AA0357.swc,1795,pyramidal,0.996511,1580,214,0,0,0,0,0,0,0,0,0,0,0,0.38635,0.229852,0.3,0.3,0.3,0.3,0.3,0.876323,0.876323,0.876323,0.876323,0.876323,0.303512,0.3,0.994937,0.995085,0.998348,0.0046729,0,0,0,447,0.440529,0.3,0.3,0.798658,0.798658,8,0,3849.45,2203.28,869.723,3077.05,3899.54,224.27,-10.4635,42.7967,395.05,538.19,0,0,0,0,0
neuromorpho__AA0358.swc,5381,pyramidal,0.99661,4698,682,0,0,0,0,0,0,0,0,0,0,0,0.390316,0.234324,0.3,0.3,0.3,0.3,0.3,0.870656,0.870656,0.870656,0.870656,0.870656,0.30192,0.3,0.997233,0.998348,0.998348,0,0,0,0,743,0.448646,0.3,0.3,0.787349,0.787349,17,0.00333333,5230.63,-2372.3,1125.86,4044.64,4225.4,240.19,-16.8969,39.0901,329.37,401.3,0,0,0,0,0
neuromorpho__AA0359.swc,2511,pyramidal,0.997929,2275,235,0,0,0,0,0,0,0,0,0,0,0,0.366183,0.20453,0.3,0.3,0.3,0.3,0.3,0.905217,0.905217,0.905217,0.905217,0.905217,0.301525,0.3,0.997802,0.989433,0.998348,0.012766,0,0,0,719,0.369598,0.3,0.3,0.899861,0.899861,7,0,3326.39,1453.99,522.178,4260.34,3807.04,311.57,-23.1636,64.4013,338.38,471.52,0,0,0,0,0
neuromorpho__AA0365.swc,5205,pyramidal,0.997847,4397,807,0,0,0,0,0,0,0,0,0,0,0,0.409741,0.254143,0.3,0.3,0.3,0.3,0.3,0.842843,0.842843,0.842843,0.842843,0.842843,0.301578,0.3,0.997726,0.998348,0.998348,0,0,0,0,957,0.460622,0.3,0.3,0.770115,0.770115,12,0,5269.43,1289.56,1435.58,4828.39,3997.37,230.73,-15.0583,39.6913,314.1,378.24,0,0,0,0,0
neuromorpho__AA0369.swc,2086,pyramidal,0.997307,1739,346,0,0,0,0,0,0,0,0,0,0,0,0.42016,0.263547,0.3,0.3,0.3,0.3,0.3,0.8279,0.8279,0.8279,0.8279,0.8279,0.304787,0.3,0.993099,0.998348,0.998348,0,0,0,0,393,0.488892,0.3,0.3,0.73028,0.73028,12,0,2517.49,-1192.13,554.835,5014.81,3670.36,220,9.41321,35.9267,431.65,368.1,0,0,0,0,0
neuromorpho__AA0371.swc,3068,pyramidal,0.997491,2607,460,0,0,0,0,0,0,0,0,0,0,0,0.407422,0.251927,0.3,0.3,0.3,0.3,0.3,0.846154,0.846154,0.846154,0.846154,0.846154,0.302927,0.3,0.995781,0.998348,0.998348,0,0,0,0,742,0.427195,0.3,0.3,0.818059,0.818059,8,0,3730.13,-2331.4,766.898,4393.8,2874.65,238.3,13.2713,44.619,301.03,380.56,0,0,0,0,0
neuromorpho__AA0374.swc,6307,pyramidal,0.994052,6096,210,0,0,0,0,0,0,0,0,0,0,0,0.369656,0.208732,0.3,0.3,0.3,0.3,0.3,0.899794,0.899794,0.899794,0.899794,0.899794,0.347895,0.3,0.930938,0.998348,0.998348,0,0,0,0,355,0.506342,0.3,0.3,0.701408,0.704225,24,0,7770.65,-2193.78,2926.13,2995.76,6905.19,188.38,-5.96538,32.957,365.67,361.97,0,0,0,0,0
neuromorpho__AA0393.swc,22396,pyramidal,0.997079,21975,420,0,0,0,0,0,0,0,0,0,0,0,0.352864,0.184215,0.3,0.3,0.3,0.3,0.3,0.923915,0.923915,0.923915,0.923915,0.923915,0.341101,0.3,0.940751,0.966756,0.998348,0.0452381,0,0,0,630,0.481049,0.3,0.3,0.746032,0.752381,96.2,0,4862.37,1955.76,1491.98,3935.68,5348.59,294.99,-14.211,47.0684,357.97,807.03,0,0,0,0,0
neuromorpho__AA0397.swc,60425,pyramidal,0.99799,59647,777,0,0,0,0,0,0,0,0,0,0,0,0.322182,0.122216,0.3,0.3,0.3,0.3,0.3,0.968109,0.968109,0.968109,0.968109,0.968109,0.313479,0.3,0.980569,0.98936,0.998348,0.01287,0,0,0,1139,0.418009,0.3,0.3,0.835821,0.836699,139,0,6867.34,1125.45,1332.51,8514.36,6331.75,286.34,-9.34483,52.3307,360.47,661.81,0,0,0,0,0
neuromorpho__AA0408.swc,17231,pyramidal,0.998089,16878,352,0,0,0,0,0,0,0,0,0,0,0,0.3226,0.123422,0.3,0.3,0.3,0.3,0.3,0.967558,0.967558,0.967558,0.967558,0.967558,0.308508,0.3,0.987736,0.996364,0.998348,0.00284091,0,0,0,437,0.446717,0.3,0.3,0.789474,0.789474,110.4,0,3776.3,-27.4676,590.765,7703.07,4674.71,241.35,-0.68625,40.2787,382.89,483.8,0,0,0,0,0
neuromorpho__AA0414.swc,3107,pyramidal,0.998447,2802,304,0,0,0,0,0,0,0,0,0,0,0,0.386861,0.230279,0.3,0.3,0.3,0.3,0.3,0.875443,0.875443,0.875443,0.875443,0.875443,0.320548,0.3,0.970378,0.996051,0.998348,0.00328947,0,0,0,354,0.452892,0.3,0.3,0.779661,0.782486,11,0,7187.71,-2329.89,2803.15,6692.54,4170.39,189.34,1.83306,42.4303,281.19,554.48,0,0,0,0,0
neuromorpho__AA0424.swc,9156,pyramidal,0.996939,8590,565,0,0,0,0,0,0,0,0,0,0,0,0.44477,0.282256,0.3,0.3,0.3,0.3,0.3,0.791721,0.791721,0.791721,0.791721,0.791721,0.408375,0.3,0.843772,0.997112,0.998348,0.00176991,0,0,0,316,0.714371,0.3,0.3,0.43038,0.433544,88.5,0,4101.46,591.212,734.96,3435.52,2918.48,302.88,-29.8884,52.8949,410.18,507.53,0,0,0,0,0
neuromorpho__AA0426.swc,15313,pyramidal,0.997207,15009,303,0,0,0,0,0,0,0,0,0,0,0,0.314362,0.0991028,0.3,0.3,0.3,0.3,0.3,0.979429,0.979429,0.979429,0.979429,0.979429,0.300508,0.3,0.999267,0.998348,0.998348,0,0,0,0,314,0.471752,0.3,0.3,0.754777,0.754777,124,0,3367.98,-1017.14,680.562,6170.71,5706.86,164.72,-2.4869,26.8711,337.16,532.16,0,0,0,0,0
neuromorpho__AA0439.swc,9427,pyramidal,0.998155,8599,827,0,0,0,0,0,0,0,0,0,0,0,0.379564,0.221656,0.3,0.3,0.3,0.3,0.3,0.88586,0.88586,0.88586,0.88586,0.88586,0.323879,0.3,0.965577,0.957815,0.998348,0.0580411,0,0,0,1251,0.402031,0.3,0.3,0.856115,0.859313,16,0,8836.96,1733.37,2249.6,6565.36,6753.81,374.65,-13.3208,65.1752,613.26,859.08,0,0,0,0,0
neuromorpho__AA0451.swc,5808,pyramidal,0.997247,4787,1020,0,0,0,0,0,0,0,0,0,0,0,0.424198,0.267024,0.3,0.3,0.3,0.3,0.3,0.822142,0.822142,0.822142,0.822142,0.822142,0.301739,0.3,0.997493,0.998348,0.998348,0,0,0,0,1292,0.420843,0.3,0.3,0.827399,0.827399,10,0,3942.82,2698.38,747.83,3801.01,3121.4,203.72,6.31223,30.4059,310.02,400.09,0,0,0,0,0
neuromorpho__AA0463.swc,652,pyramidal,0.929089,432,219,0,0,0,0,0,0,0,0,0,0,0,0.795246,0.315246,0.3,0.3,0.3,0.3,0.993697,0.288344,0.288344,0.288344,0.288344,0.288344,0.69181,0.3,0.435185,0.998348,0.998348,0,0,0,0,161,0.779319,0.3,0.3,0.310559,0.329193,8,0,784.53,107.474,147.604,911.71,1411.18,178.54,-23.0164,34.1888,229.55,373.61,0,0,0,0,0
neuromorpho__AA0464.swc,2184,pyramidal,0.997586,1925,258,0,0,0,0,0,0,0,0,0,0,0,0.569844,0.33838,0.3,0.3,0.3,0.3,0.3,0.611264,0.611264,0.611264,0.611264,0.611264,0.536037,0.3,0.65974,0.820418,0.3,0.251938,0,0,0,342,0.584907,0.3,0.3,0.593567,0.628655,16.9,0,1851.31,-233.759,322.107,3093.73,4686.65,379.41,3.10744,59.3194,388.36,604.31,0,0,0,0,0
neuromorpho__AA0466.swc,5516,pyramidal,0.998265,5132,383,0,0,0,0,0,0,0,0,0,0,0,0.356661,0.190574,0.3,0.3,0.3,0.3,0.3,0.918782,0.918782,0.918782,0.918782,0.918782,0.309327,0.3,0.986555,0.989231,0.998348,0.0130548,0,0,0,740,0.406393,0.3,0.3,0.847297,0.848649,16,0,7255.58,-720.42,1729.85,4762.43,5199.92,216.82,8.00313,36.6861,302.94,511.11,0,0,0,0,0
neuromorpho__AA0483.swc,1697,pyramidal,0.998268,1527,169,0,0,0,0,0,0,0,0,0,0,0,0.38631,0.229673,0.3,0.3,0.3,0.3,0.3,0.876252,0.876252,0.876252,0.876252,0.876252,0.318171,0.3,0.973805,0.998348,0.998348,0,0,0,0,311,0.467319,0.3,0.3,0.762058,0.762058,10,0,4191.56,81.3976,988.815,4812.68,8034.06,261.64,-20.9728,47.5079,312.91,500.83,0,0,0,0,0
neuromorpho__AA0490.swc,2905,pyramidal,0.997951,2361,543,0,0,0,0,0,0,0,0,0,0,0,0.500489,0.315407,0.3,0.3,0.3,0.3,0.3,0.71222,0.71222,0.71222,0.71222,0.71222,0.388438,0.3,0.872512,0.986773,0.998348,0.0165746,0,0,0,495,0.537324,0.3,0.3,0.664646,0.666667,12,0,2712.63,-310.829,634.662,5572.45,5132.66,239.05,-8.45888,48.6215,721.18,704.36,0,0,0,0,0
neuromorpho__AA0500.swc,531,pyramidal,0.992161,261,269,0,0,0,0,0,0,0,0,0,0,0,0.656143,0.344209,0.3,0.3,0.3,0.3,0.792143,0.480226,0.480226,0.480226,0.512241,0.512241,0.358473,0.3,0.915709,0.943683,0.792143,0.0594796,0,0,0,114,0.745114,0.3,0.3,0.359649,0.377193,8.7,0,829.9,-383.801,261.653,2055.41,1118.14,209.65,1.0419,41.6683,323.64,700.59,0,0,0,0,0
neuromorpho__AA0505.swc,2078,pyramidal,0.997937,1979,98,0,0,0,0,0,0,0,0,0,0,0,0.322447,0.122167,0.3,0.3,0.3,0.3,0.3,0.967276,0.967276,0.967276,0.967276,0.967276,0.301753,0.3,0.997473,0.73343,0.3,0.367347,0,0,0,244,0.345418,0.3,0.3,0.930328,0.942623,16.7,0,8734.59,-927.542,2496.81,6554.76,3867.19,351.4,67.8954,76.3606,524.15,806.35,0,0,0,0,0
neuromorpho__AA0507.swc,367,pyramidal,0.898358,218,148,0,0,0,0,0,0,0,0,0,0,0,0.577441,0.341345,0.3,0.3,0.3,0.3,0.3,0.60218,0.60218,0.60218,0.60218,0.60218,0.395463,0.3,0.862385,0.842635,0.3,0.222973,0,0,0,36,0.817025,0.3,0.351007,0.305556,0.333333,22,0,2373.6,472.909,610.589,1144.03,3545.25,647.99,-15.624,116.425,651.63,818.21,0,0,0,0,0
