file,n_nodes_conf,stage1_pred_conf_run,stage1_conf_conf_run,pred_axon_conf_run,pred_basal_conf_run,pred_apical_conf_run,node_label_disagree_frac,node_conf_abs_delta_mean,branch3_changed_frac,branch3_label_disagree_frac,branch3_conf_abs_delta_mean,branch3_axon_delta_frac,branch3_basal_delta_frac,branch3_apical_delta_frac,branch3_to_apical_frac,branch3_from_apical_frac,conf_mean,conf_std,conf_min,conf_p05,conf_p10,conf_p25,conf_median,conf_frac_lt_05,conf_frac_lt_06,conf_frac_lt_07,conf_frac_lt_08,conf_frac_lt_09,axon_conf_mean,axon_conf_p10,axon_conf_frac_lt_07,basal_conf_mean,basal_conf_p10,basal_conf_frac_lt_07,apical_conf_mean,apical_conf_p10,apical_conf_frac_lt_07,n_pred_branches,branch_conf_mean,branch_conf_min,branch_conf_p10,branch_frac_conf_lt_07,branch_frac_conf_lt_08,branch_n_nodes_p90,pred_soma_z,pred_axon_z_extent,pred_axon_z_mean_rel_soma,pred_axon_z_std,pred_axon_x_extent,pred_axon_y_extent,pred_basal_z_extent,pred_basal_z_mean_rel_soma,pred_basal_z_std,pred_basal_x_extent,pred_basal_y_extent,pred_apical_z_extent,pred_apical_z_mean_rel_soma,pred_apical_z_std,pred_apical_x_extent,pred_apical_y_extent
neuromorpho__V2_52.swc,732,pyramidal,0.990463,0,731,0,0,0,0,0,0,0,0,0,0,0,0.98772,0.000454191,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,50,0.987949,0.987703,0.987703,0,0,31.1,0,0,0,0,0,0,61.96,-12.1916,12.3123,200.19,226.55,0,0,0,0,0
neuromorpho__V2_53.swc,461,pyramidal,0.995872,0,460,0,0,0,0,0,0,0,0,0,0,0,0.98773,0.000572096,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,36,0.988045,0.987703,0.987703,0,0,25,0,0,0,0,0,0,53.02,-10.5434,10.3059,130.69,192.35,0,0,0,0,0
neuromorpho__Vert-01.swc,482,pyramidal,0.977251,51,430,0,0,0,0,0,0,0,0,0,0,0,0.872141,0.200693,0.339231,0.454942,0.485674,0.770503,0.987703,0.178423,0.178423,0.178423,0.255187,0.255187,0.940273,0.940273,0,0.863763,0.467538,0.2,0,0,0,35,0.875238,0.339231,0.487392,0.2,0.228571,25.4,0,27.9,-20.2694,8.23246,6.13,122.6,52.18,-17.7308,13.7688,135.54,168.57,0,0,0,0,0
neuromorpho__Vert-02.swc,758,pyramidal,0.934498,30,451,276,0,0,0.364116,0.364116,0.0448011,0,-0.364116,0.364116,0.364116,0,0.917264,0.0898615,0.779773,0.790817,0.793788,0.805063,0.987703,0,0,0,0.19657,0.364116,0.940273,0.940273,0,0.987703,0.987703,0,0.799362,0.783986,0,58,0.918727,0.779773,0.793545,0,0.206897,28.6,0,16.77,-8.92867,4.30375,49.62,54.41,49.8,6.22395,13.1285,212.92,191.86,48.89,7.43902,12.2083,161.15,123.61
neuromorpho__Vert-03.swc,405,pyramidal,0.958679,70,334,0,0,0,0,0,0,0,0,0,0,0,0.938067,0.110614,0.658458,0.658458,0.727384,0.987693,0.987703,0,0,0.0790123,0.17284,0.17284,0.698441,0.658458,0.457143,0.988102,0.987693,0,0,0,0,24,0.933172,0.658458,0.736249,0.0416667,0.208333,38.2,0,14.98,7.625,3.85753,65.99,141.76,57.89,-12.4372,15.0451,174.2,184.73,0,0,0,0,0
neuromorpho__Vip-IRES-Cre_Ai14-313529-03-01-01_596799462_m.swc,10675,interneuron,0.994432,7239,3435,0,0,0,0,0,0,0,0,0,0,0,0.936353,0.200507,0.3,0.3,0.999555,0.999666,0.999757,0.0903044,0.0903044,0.0903044,0.0903044,0.0903044,0.938874,0.999555,0.0866142,0.931023,0.999666,0.0981077,0,0,0,234,0.956204,0.3,0.969809,0.0512821,0.0683761,113.4,0,119.2,14.868,24.5803,317.73,815.91,133.96,28.1155,23.7039,306.24,506.63,0,0,0,0,0
neuromorpho__Vip-IRES-Cre_Ai14_IVSCC_-264875-06-01-01_653337413_m.swc,5787,interneuron,0.995371,4233,1553,0,0,0,0,0,0,0,0,0,0,0,0.980039,0.113994,0.3,0.980369,0.999666,0.999666,0.999757,0.0273026,0.0273026,0.0273026,0.0273026,0.0273026,0.998949,0.999757,0,0.928483,0.3,0.101739,0,0,0,173,0.981931,0.3,0.999666,0.0231214,0.0231214,81.8,0,71.26,7.45793,13.7021,516.38,358.35,36.95,5.25458,6.57234,147.92,565.48,0,0,0,0,0
neuromorpho__Vipr2-IRES2-Cre_Ai14-297026-05-02-01_582653993_m.swc,9781,interneuron,0.997337,8025,1755,0,0,0,0,0,0,0,0,0,0,0,0.999104,0.0174845,0.3,0.999666,0.999666,0.999757,0.999757,0.000613434,0.000613434,0.000613434,0.000613434,0.000613434,0.998981,0.999757,0.000747664,0.999666,0.999666,0,0,0,0,409,0.999272,0.3,0.999666,0,0,52.2,0,86.25,14.7858,17.8649,307.35,300.13,69.17,4.64553,12.9478,202.88,254.76,0,0,0,0,0
neuromorpho__Vipr2-IRES2-Cre_Slc32a1-T2A-FlpO_Ai65-315072-04-02-01_623893374_m.swc,9435,interneuron,0.995371,7473,1961,0,0,0,0,0,0,0,0,0,0,0,0.996073,0.0493026,0.3,0.999666,0.999666,0.999757,0.999757,0.00498145,0.00498145,0.00498145,0.00498145,0.00498145,0.99513,0.999757,0.00628931,0.999666,0.999666,0,0,0,0,424,0.999003,0.3,0.999666,0,0,50,0,191.52,41.7503,48.4918,244.68,387.29,85.58,5.3394,14.9284,196.42,311.92,0,0,0,0,0
neuromorpho__WT-set1-005.swc,1157,pyramidal,0.987734,0,1156,0,0,0,0,0,0,0,0,0,0,0,0.987714,0.000361359,0.987693,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,73,0.987872,0.987693,0.987703,0,0,31.8,0,0,0,0,0,0,0,0,0,274.7,397.97,0,0,0,0,0
neuromorpho__WT-set2-007.swc,581,pyramidal,0.992774,0,580,0,0,0,0,0,0,0,0,0,0,0,0.987724,0.000509717,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,35,0.988055,0.987703,0.987703,0,0,37.2,0,0,0,0,0,0,0,0,0,157.04,231.41,0,0,0,0,0
neuromorpho__WT-set2-008.swc,1603,pyramidal,0.99326,0,1602,0,0,0,0,0,0,0,0,0,0,0,0.987711,0.000307036,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,74,0.987869,0.987703,0.987703,0,0,40.7,0,0,0,0,0,0,0,0,0,302.98,407.22,0,0,0,0,0
neuromorpho__WT-set3-004.swc,1200,pyramidal,0.993787,0,1199,0,0,0,0,0,0,0,0,0,0,0,0.987713,0.000354829,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,50,0.987949,0.987703,0.987703,0,0,45,0,0,0,0,0,0,0,0,0,269.46,355.05,0,0,0,0,0
neuromorpho__WT-set3-005.swc,1586,pyramidal,0.991489,0,1585,0,0,0,0,0,0,0,0,0,0,0,0.987711,0.000308676,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,98,0.987829,0.987703,0.987703,0,0,37.6,0,0,0,0,0,0,0,0,0,254.58,367.3,0,0,0,0,0
neuromorpho__WT-set3-006.swc,991,pyramidal,0.99489,0,990,0,0,0,0,0,0,0,0,0,0,0,0.987716,0.000390422,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,52,0.98794,0.987703,0.987703,0,0,40.9,0,0,0,0,0,0,0,0,0,246.85,306.22,0,0,0,0,0
neuromorpho__WT2-N1-1_final.swc,2217,pyramidal,0.993244,0,2216,0,0,0,0,0,0,0,0,0,0,0,0.987709,0.000261102,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,77,0.987863,0.987703,0.987703,0,0,63,0,0,0,0,0,0,0,0,0,100.69,104.16,0,0,0,0,0
neuromorpho__WT2-N1-2_final.swc,1539,pyramidal,0.992915,0,1538,0,0,0,0,0,0,0,0,0,0,0,0.987711,0.000313351,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,56,0.987923,0.987703,0.987703,0,0,54,0,0,0,0,0,0,0,0,0,66.98,121.04,0,0,0,0,0
neuromorpho__WT2-N6-1_final.swc,1308,pyramidal,0.995798,0,1307,0,0,0,0,0,0,0,0,0,0,0,0.987713,0.000339876,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,45,0.987976,0.987703,0.987703,0,0,60.2,0,0,0,0,0,0,0,0,0,74.02,91.88,0,0,0,0,0
neuromorpho__WT2-N7-1_final.swc,1329,pyramidal,0.995247,0,1328,0,0,0,0,0,0,0,0,0,0,0,0.987712,0.000337182,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,61,0.987905,0.987703,0.987703,0,0,44,0,0,0,0,0,0,0,0,0,83.37,84.27,0,0,0,0,0
neuromorpho__WT2-Neuron-12.swc,21,interneuron,0.52019,0,20,0,0,0,0,0,0,0,0,0,0,0,0.734013,0.163304,0.3,0.3,0.723022,0.723022,0.723022,0.0952381,0.0952381,0.0952381,0.714286,0.952381,0,0,0,0.720714,0.68072,0.1,0,0,0,3,0.849872,0.3,0.709895,0.333333,0.333333,13,0,0,0,0,0,0,20.79,1.5975,7.09412,39.19,363.21,0,0,0,0,0
neuromorpho__WT2-Neuron-16.swc,63,pyramidal,0.908853,0,62,0,0,0,0,0,0,0,0,0,0,0,0.959042,0.088529,0.655446,0.658305,0.981786,0.981786,0.982831,0,0,0.0793651,0.0793651,0.0793651,0,0,0,0.958381,0.981786,0.0806452,0,0,0,10,0.921097,0.655446,0.658019,0.2,0.2,11.4,0,0,0,0,0,0,33.59,0.83,9.30208,42.14,128.61,0,0,0,0,0
neuromorpho__WT2-Neuron-7.swc,59,pyramidal,0.975035,34,24,0,0,0,0,0,0.0291792,0,0,0,0,0,0.904124,0.0396976,0.84621,0.85735,0.85735,0.864959,0.899193,0,0,0,0,0.661017,0.880405,0.85735,0,0.933731,0.873814,0,0,0,0,12,0.899082,0.84621,0.85735,0,0,8.9,0,17.49,10.3735,4.10939,32.21,60.81,21.03,-1.04833,7.9057,55.86,79.59,0,0,0,0,0
neuromorpho__WT2-Neuron-8.swc,41,pyramidal,0.922002,26,14,0,0,0,0,0,0,0,0,0,0,0,0.94173,0.0092133,0.940273,0.940273,0.940273,0.940273,0.940273,0,0,0,0,0,0.940273,0.940273,0,0.940273,0.940273,0,0,0,0,5,0.952219,0.940273,0.940273,0,0,18.8,0,10,6.64962,3.43449,18.43,129.32,11.99,-3.38071,5.03888,25.05,67.4,0,0,0,0,0
neuromorpho__WT2-Neuron-9.swc,48,pyramidal,0.946225,29,18,0,0,0,0,0,0,0,0,0,0,0,0.892912,0.0642741,0.81066,0.81066,0.81066,0.81066,0.940273,0,0,0,0,0.375,0.940273,0.940273,0,0.81066,0.81066,0,0,0,0,5,0.926296,0.81066,0.862505,0,0,15.6,0,41.81,-26.9586,9.94592,7.14,103.34,7.4,4.52222,3.60749,37.2,49.17,0,0,0,0,0
neuromorpho__WT2-Neuron1_c.swc,20,pyramidal,0.980875,9,10,0,0,0,0,0,0,0,0,0,0,0,0.966975,0.0242941,0.940273,0.940273,0.940273,0.940273,0.987703,0,0,0,0,0,0.940273,0.940273,0,0.987703,0.987703,0,0,0,0,5,0.980677,0.940273,0.959245,0,0,7.4,0,11.27,-8.65889,3.2474,10.73,55.93,25.12,-17.179,8.93826,13.87,35.39,0,0,0,0,0
neuromorpho__WT3-N1-3_final.swc,1456,pyramidal,0.991866,0,1455,0,0,0,0,0,0,0,0,0,0,0,0.987712,0.000322152,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,68,0.987884,0.987703,0.987703,0,0,47.3,0,0,0,0,0,0,0,0,0,61.92,99.47,0,0,0,0,0
neuromorpho__WT3-n2-3_final.swc,1632,pyramidal,0.994332,0,1631,0,0,0,0,0,0,0,0,0,0,0,0.987711,0.000304297,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,56,0.987923,0.987703,0.987703,0,0,51,0,0,0,0,0,0,0,0,0,78.2,122.58,0,0,0,0,0
neuromorpho__WT3-n4-6_final.swc,1570,pyramidal,0.992974,0,1569,0,0,0,0,0,0,0,0,0,0,0,0.987711,0.000310243,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,76,0.987865,0.987703,0.987703,0,0,47.5,0,0,0,0,0,0,0,0,0,60.97,107.59,0,0,0,0,0
neuromorpho__WT3-neuron1.swc,226,pyramidal,0.908261,155,70,0,0,0,0,0,0.054153,0,0,0,0,0,0.925814,0.0229303,0.876165,0.880798,0.894697,0.900377,0.940273,0,0,0,0,0.243363,0.940273,0.940273,0,0.892737,0.876165,0,0,0,0,19,0.935544,0.876165,0.899241,0,0,22,0,17.38,2.84206,5.29864,93.19,236.5,39.21,-12.1184,11.6625,99.55,99.52,0,0,0,0,0
neuromorpho__WT3-neuron5.swc,173,pyramidal,0.889125,0,172,0,0,0,0.630058,0.630058,0.11147,-0.630058,0.630058,0,0,0,0.888714,0.0764589,0.812091,0.812091,0.812091,0.832805,0.84147,0,0,0,0,0.630058,0,0,0,0.888067,0.812091,0,0,0,0,17,0.921842,0.812091,0.813531,0,0,17.2,0,0,0,0,0,0,37.88,-21.3747,8.39418,23.6,170.96,0,0,0,0,0
neuromorpho__WT4-N3-4-2_final.swc,1589,pyramidal,0.987213,0,1588,0,0,0,0,0,0,0,0,0,0,0,0.987711,0.000308384,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,79,0.987859,0.987703,0.987703,0,0,39.4,0,0,0,0,0,0,0,0,0,74.78,85.39,0,0,0,0,0
neuromorpho__WT4-n1-2_final.swc,1290,pyramidal,0.993612,0,1289,0,0,0,0,0,0,0,0,0,0,0,0.987713,0.000342238,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,57,0.987919,0.987703,0.987703,0,0,44.6,0,0,0,0,0,0,0,0,0,63.48,92.12,0,0,0,0,0
neuromorpho__WT4-n5-1_final.swc,1812,pyramidal,0.991944,0,1811,0,0,0,0,0,0,0,0,0,0,0,0.98771,0.000288796,0.987703,0.987703,0.987703,0.987703,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0,0,0,74,0.987869,0.987703,0.987703,0,0,49.4,0,0,0,0,0,0,0,0,0,88.76,106,0,0,0,0,0
neuromorpho__WT4-neuron5.swc,276,interneuron,0.401981,0,275,0,0,0,0,0,0,0,0,0,0,0,0.707311,0.295892,0.3,0.3,0.3,0.3,0.88681,0.344203,0.344203,0.344203,0.344203,0.59058,0,0,0,0.706247,0.3,0.345455,0,0,0,28,0.70336,0.3,0.3,0.357143,0.357143,19.2,0,0,0,0,0,0,59.44,-9.99764,13.2818,74.35,484.69,0,0,0,0,0
neuromorpho__WT4-neuron7.swc,171,interneuron,0.433419,0,170,0,0,0,0,0,0,0,0,0,0,0,0.873953,0.190821,0.3,0.3,0.931325,0.931325,0.931325,0.0994152,0.0994152,0.0994152,0.0994152,0.0994152,0,0,0,0.873211,0.868193,0.1,0,0,0,13,0.840977,0.3,0.419619,0.153846,0.153846,26.4,0,0,0,0,0,0,24.89,-8.41294,6.97481,64.57,307.42,0,0,0,0,0
neuromorpho__WT_1_2.swc,2913,pyramidal,0.983406,128,1658,1126,0,0,0,0,0,0,0,0,0,0,0.952942,0.136716,0.3,0.940273,0.982145,0.982145,0.982709,0.0377618,0.0460007,0.0460007,0.0460007,0.0460007,0.940273,0.940273,0,0.948048,0.982709,0.0603136,0.961547,0.982145,0.0301954,41,0.966475,0.3,0.940273,0.0243902,0.0243902,166,0,0,0,0,15.57,99.1,0,0,0,231.34,207.09,0,0,0,164.63,431.59
neuromorpho__WT_1_5.swc,2710,pyramidal,0.937832,150,1024,1535,0,0,0,0,0.0111145,0,0,0,0,0,0.978826,0.0171761,0.89102,0.940273,0.981639,0.982145,0.982145,0,0,0,0,0.000369004,0.940273,0.940273,0,0.980241,0.934281,0,0.981636,0.982145,0,62,0.976223,0.89102,0.93488,0,0,110.9,0,0,0,0,77.49,71.45,0,0,0,229.2,145.36,0,0,0,194.16,403.74
neuromorpho__WT_2_4.swc,3829,pyramidal,0.963983,1327,1134,1367,0,0,0,0,0.0109522,0,0,0,0,0,0.812445,0.220838,0.3,0.3,0.553376,0.593936,0.926348,0.0846174,0.277357,0.316793,0.316793,0.346827,0.807187,0.3,0.179352,0.613923,0.553376,0.859788,0.982098,0.982145,0,50,0.852485,0.3,0.56881,0.26,0.26,167.2,0,0,0,0,336.73,191.78,0,0,0,153.22,274.05,0,0,0,219.42,392.87
neuromorpho__WT_3_6.swc,3014,pyramidal,0.994598,347,735,1931,0,0,0,0,0.0209748,0,0,0,0,0,0.96155,0.0502786,0.81236,0.814838,0.84621,0.981148,0.981148,0,0,0,0,0.142999,0.830979,0.813025,0,0.987701,0.987693,0,0.97504,0.981148,0,65,0.927052,0.81236,0.844913,0,0,120.4,0,0,0,0,75.3,47,0,0,0,178.53,96.79,0,0,0,238.77,405.32
neuromorpho__WT_6.swc,1610,pyramidal,0.989405,7,450,1152,0,0,0,0,0.0138826,0,0,0,0,0,0.97892,0.0511975,0.3,0.982145,0.982145,0.982145,0.982145,0.00496894,0.00496894,0.00496894,0.00931677,0.00931677,0.714388,0.714388,0,0.986861,0.981033,0,0.977406,0.982145,0.00694444,84,0.979673,0.3,0.982145,0,0.0119048,41.7,0.0833333,0,1.41667,0,14.02,10.68,46,-4.41249,10.6572,215.38,175.73,82.98,-19.137,20.2376,173.94,506.37
neuromorpho__WT_7.swc,2666,pyramidal,0.933543,20,595,2050,0,0,0,0,0,0,0,0,0,0,0.971321,0.0851868,0.3,0.982145,0.982145,0.982145,0.982145,0.0142536,0.0142536,0.0217554,0.0217554,0.0217554,0.669257,0.669257,1,0.987703,0.987703,0,0.9695,0.982145,0.0185366,141,0.979775,0.3,0.982145,0.0070922,0.0141844,41,0,5.99,-1.9915,1.60935,48.47,19.33,28,-5.57029,6.31787,210.04,184.97,63.7,-23.22,14.3793,325.47,619.75
neuromorpho__WT_9.swc,1482,pyramidal,0.949297,34,293,1154,0,0,0,0,0,0,0,0,0,0,0.977357,0.0385651,0.726097,0.982145,0.982145,0.982145,0.982145,0,0,0,0.022942,0.022942,0.726097,0.726097,0,0.987579,0.987703,0,0.982145,0.982145,0,82,0.980634,0.726097,0.982145,0,0.0121951,36.9,0,10.95,1.86206,3.61172,20.71,81.25,34.96,-5.39338,7.78006,189.36,150.82,82.97,-41.2037,19.585,267.04,523
neuromorpho__Wang_Lefebvre_Cell21.swc,4437,interneuron,0.995871,2135,2301,0,0,0,0,0,0,0,0,0,0,0,0.992023,0.0131042,0.935878,0.969809,0.969809,0.980046,0.999666,0,0,0,0,0,0.983783,0.969809,0,0.999666,0.999666,0,0,0,0,344,0.994716,0.935878,0.969809,0,0,25.7,0,60.57,6.95953,8.14706,212.42,330.28,12.5,2.93184,2.33761,94.43,124.95,0,0,0,0,0
neuromorpho__X043_S2_Z4_C01_20x.swc,394,pyramidal,0.953973,0,149,244,0,0,0,0,0,0,0,0,0,0,0.953036,0.142911,0.3,0.981602,0.981602,0.982145,0.982145,0.0456853,0.0456853,0.0456853,0.0456853,0.0456853,0,0,0,0.987703,0.987703,0,0.931674,0.981602,0.0737705,34,0.97953,0.3,0.982145,0,0.0294118,20.7,-0.16,0,0,0,0,0,33.09,-5.46255,7.91847,130.46,126.73,40.76,-4.96857,7.52477,337.17,142.65
neuromorpho__X043_S3_Z1_C01.swc,542,pyramidal,0.990378,18,523,0,0,0,0,0,0,0,0,0,0,0,0.971693,0.0574097,0.677485,0.863197,0.974288,0.974895,0.987703,0,0,0.0332103,0.0332103,0.0516605,0.677485,0.677485,1,0.981765,0.974288,0,0,0,0,45,0.974788,0.677485,0.974288,0.0222222,0.0222222,25.2,2.30333,13.05,-11.24,4.1177,39.72,34.74,44.86,1.05089,8.87451,166.24,229.51,0,0,0,0,0
neuromorpho__X043_S3_Z4_C02.swc,649,pyramidal,0.975235,0,432,216,0,0,0,0,0,0,0,0,0,0,0.985716,0.00290364,0.980775,0.981148,0.981409,0.982145,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0.981676,0.981148,0,50,0.986121,0.980775,0.981622,0,0,29.1,0.153333,0,0,0,0,0,33.44,-4.13345,7.46175,252.6,206.18,35.34,-5.25931,8.34042,279.21,175.2
neuromorpho__X043_S3_Z6_C01.swc,504,pyramidal,0.981826,0,291,212,0,0,0,0,0,0,0,0,0,0,0.845629,0.270148,0.3,0.3,0.3,0.945595,0.987703,0.196429,0.196429,0.196429,0.196429,0.196429,0,0,0,0.987703,0.987703,0,0.649884,0.3,0.466981,38,0.873297,0.3,0.3,0.157895,0.157895,29,0.366667,0,0,0,0,0,26.19,-7.31168,7.71439,258.83,195.12,19.52,-5.21855,4.35313,158.26,376.96
neuromorpho__X043_S4_Z6_C01.swc,339,pyramidal,0.96568,0,137,201,0,0,0,0,0,0,0,0,0,0,0.984444,0.00285323,0.982145,0.982145,0.982145,0.982145,0.982145,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0.982145,0.982145,0,22,0.985483,0.982145,0.982145,0,0,37.9,4.27667,0,0,0,0,0,38.74,-3.55338,8.71796,83.31,239.74,39.82,-6.18572,6.78039,146.52,277.25
neuromorpho__X043_S4_Z6_C02.swc,624,pyramidal,0.97618,0,226,397,0,0,0,0,0,0,0,0,0,0,0.984088,0.00279754,0.981602,0.981602,0.981639,0.982145,0.982145,0,0,0,0,0,0,0,0,0.987649,0.987703,0,0.982022,0.981602,0,49,0.985004,0.981602,0.982145,0,0,27.8,0.09,0,0,0,0,0,36.85,1.09442,7.14291,170.96,115.08,34.57,3.00045,7.29894,396.77,160.59
neuromorpho__X043_S5_Z1_C02_20x.swc,397,pyramidal,0.942306,40,120,236,0,0,0.267003,0.267003,0.0393121,-0.0654912,0.0654912,0,0,0,0.956405,0.0462657,0.651552,0.865433,0.865433,0.900885,0.982145,0,0,0.00251889,0.00251889,0.178841,0.865433,0.865433,0,0.935742,0.895704,0.00833333,0.982145,0.982145,0,20,0.952142,0.651552,0.892677,0.05,0.05,40.5,8.75,20.01,-16.4222,5.84277,106.06,41.4,37.94,-4.85625,9.67498,80.94,142.97,28.57,-4.96657,4.65263,257.9,290.25
neuromorpho__X043_S5_Z4_C04_20x.swc,622,pyramidal,0.96497,238,383,0,0,0,0,0,0,0,0,0,0,0,0.817739,0.211991,0.546954,0.546954,0.546954,0.546954,0.987703,0,0.382637,0.382637,0.382637,0.398714,0.549459,0.546954,1,0.983975,0.987703,0,0,0,0,41,0.8241,0.546954,0.546954,0.365854,0.365854,32,-0.156667,28.86,2.26742,5.77887,113.37,335.29,32.59,-2.09412,7.97452,264.42,224.46,0,0,0,0,0
neuromorpho__X046_S1_Z5_C03_20X.swc,663,pyramidal,0.986181,0,493,169,0,0,0,0,0,0,0,0,0,0,0.953894,0.0853603,0.609481,0.697288,0.778891,0.981639,0.987703,0,0,0.0542986,0.11463,0.11463,0,0,0,0.987703,0.987703,0,0.854993,0.697116,0.213018,58,0.955665,0.609481,0.895584,0.0517241,0.103448,25.3,0.856667,0,0,0,0,0,35.1,-3.40214,7.25264,186.5,192.72,31.91,-3.11797,7.16933,105.29,227.53
neuromorpho__X046_S1_Z6_C02_20X.swc,584,pyramidal,0.990417,0,313,270,0,0,0,0,0,0,0,0,0,0,0.967139,0.0222339,0.942799,0.942799,0.942799,0.942799,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0.943178,0.942799,0,48,0.975968,0.942799,0.942799,0,0,25.6,-0.726667,0,0,0,0,0,27.06,-5.10231,6.73832,235.97,156.35,23.47,-4.07596,5.47358,123.48,243.55
neuromorpho__X046_S2_Z1_C01_20X.swc,402,pyramidal,0.980555,149,252,0,0,0,0,0,0,0,0,0,0,0,0.805356,0.24652,0.3,0.3,0.512196,0.563762,0.987703,0.0845771,0.370647,0.370647,0.370647,0.370647,0.495651,0.3,1,0.987703,0.987703,0,0,0,0,28,0.906318,0.3,0.555967,0.178571,0.178571,28.6,-0.93,28.5,8.99248,6.7472,72.71,310.32,36.56,7.78952,6.89397,195.47,180.46,0,0,0,0,0
neuromorpho__X046_S2_Z2_C01_20X.swc,446,pyramidal,0.989819,0,186,259,0,0,0,0,0,0,0,0,0,0,0.984484,0.0028526,0.981639,0.982145,0.982145,0.982145,0.982145,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0.982112,0.982145,0,40,0.985056,0.981639,0.982145,0,0,24.2,-0.453333,0,0,0,0,0,34,3.63613,7.62721,152.5,159.19,36.45,3.19449,7.83604,159,294.11
neuromorpho__X046_S4_Z1_C03_20X.swc,804,pyramidal,0.984189,0,524,279,0,0,0,0,0,0,0,0,0,0,0.98579,0.00269214,0.982145,0.982145,0.982145,0.982145,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0.982145,0.982145,0,76,0.986183,0.982145,0.982145,0,0,22,-1.74667,0,0,0,0,0,35.06,4.14968,8.32723,240.2,170.81,31.11,0.758996,6.46581,240.55,241.14
neuromorpho__X046_S4_Z2_C02_20X.swc,540,pyramidal,0.952002,9,176,354,0,0,0,0,0.044587,0,0,0,0,0,0.973403,0.0271983,0.89037,0.897138,0.920454,0.981602,0.982145,0,0,0,0,0.0759259,0.920454,0.920454,0,0.987703,0.987703,0,0.967565,0.897138,0,29,0.970273,0.89037,0.916614,0,0,45.2,-1.38667,3.05,4.35111,1.06124,5.29,34.18,41.5,-1.30544,7.63626,141.42,265.18,27.67,-3.20412,5.63306,183.02,345.48
neuromorpho__X046_S4_Z2_C03_20X.swc,846,pyramidal,0.980125,0,474,371,0,0,0,0,0,0,0,0,0,0,0.985272,0.00281278,0.981905,0.982145,0.982145,0.982145,0.987703,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0.982126,0.982145,0,75,0.985715,0.981905,0.982145,0,0,25.2,-0.82,0,0,0,0,0,31.11,1.94456,7.76932,206.6,241.2,31.35,3.26286,7.25624,172.18,393.55
neuromorpho__X046_S4_Z3_C01_20X.swc,452,pyramidal,0.978918,0,129,322,0,0,0,0,0,0,0,0,0,0,0.983753,0.00263537,0.981715,0.982145,0.982145,0.982145,0.982145,0,0,0,0,0,0,0,0,0.987703,0.987703,0,0.982119,0.982145,0,33,0.984525,0.981715,0.982145,0,0,24.4,-1.15333,0,0,0,0,0,32.89,-3.69504,6.06146,232.37,91.39,37.8,-4.14654,4.80984,225.25,273.71
