method,file,cell_type,n_nodes,accuracy,neurite_macro_f1
sholl_mlp,allen__H16.06.009.01.01.18.03_528687520.swc,interneuron,12081,1.0000,1.0000
sholl_mlp,allen__H17.03.008.11.03.04_595568262.swc,interneuron,7386,1.0000,1.0000
sholl_mlp,allen__H17.06.003.11.05.04_567742660.swc,interneuron,33040,1.0000,1.0000
sholl_mlp,allen__H17.06.007.11.06.01_576084692.swc,interneuron,16559,0.9594,0.8640
sholl_mlp,allen__H17.06.009.11.04.02_596020931.swc,interneuron,43035,1.0000,1.0000
sholl_mlp,allen__H17.06.012.14.08.03_611598198.swc,interneuron,4956,1.0000,1.0000
sholl_mlp,allen__H17.06.013.12.03.01_643572206.swc,interneuron,4016,1.0000,1.0000
sholl_mlp,allen__H17.06.013.12.03.03_643582610.swc,interneuron,13995,0.9789,0.9506
sholl_mlp,allen__Htr3a-Cre_NO152_Ai14-286731.04.02.01_561553133.swc,interneuron,2808,0.9014,0.4740
sholl_mlp,allen__Htr3a-Cre_NO152_Ai14-288785.03.02.01_561985849.swc,interneuron,14318,1.0000,1.0000
sholl_mlp,allen__Htr3a-Cre_NO152_Ai14-306203.03.02.01_574993444.swc,interneuron,13855,1.0000,1.0000
sholl_mlp,allen__Htr3a-Cre_NO152_Ai14-308439.03.01.01_578485753.swc,interneuron,12986,1.0000,1.0000
sholl_mlp,allen__Htr3a-Cre_NO152_Pvalb-T2A-Dre_Ai66-304920.02.02.01_580162374.swc,interneuron,19466,0.9530,0.8953
sholl_mlp,allen__Htr3a-Cre_NO152_Pvalb-T2A-Dre_Ai66-304920.03.02.01_580161872.swc,interneuron,15948,1.0000,1.0000
sholl_mlp,allen__Htr3a-Cre_NO152_Pvalb-T2A-Dre_Ai66-313949.04.02.01_586379590.swc,interneuron,15218,1.0000,1.0000
sholl_mlp,allen__Ndnf-IRES2-dgCre_Ai14-298343.05.02.02_569494755.swc,interneuron,9196,0.9000,0.7602
sholl_mlp,allen__Ndnf-IRES2-dgCre_Ai14-306261.05.02.01_574734127.swc,interneuron,15926,0.9276,0.8531
sholl_mlp,allen__Nos1-CreERT2_Sst-IRES-FlpO_Ai65-346512.05.02.01_623185845.swc,interneuron,6831,1.0000,1.0000
sholl_mlp,allen__Oxtr-2A-Cre_Ai14-293839.02.02.02_565415071.swc,interneuron,20203,0.9358,0.7699
sholl_mlp,allen__Pvalb-IRES-Cre_Ai14-176848.03.01.01_333604946.swc,interneuron,6772,0.8847,0.8278
sholl_mlp,allen__Pvalb-IRES-Cre_Ai14-299135.03.02.01_569723405.swc,interneuron,17324,1.0000,1.0000
sholl_mlp,allen__Pvalb-IRES-Cre_Ai14-299135.05.01.01_569723367.swc,interneuron,20837,1.0000,1.0000
sholl_mlp,allen__Pvalb-IRES-Cre_Ai14-299333.03.01.01_569998790.swc,interneuron,13416,1.0000,1.0000
sholl_mlp,allen__Pvalb-IRES-Cre_Ai14-299335.05.01.01_570946690.swc,interneuron,10667,1.0000,1.0000
sholl_mlp,allen__Vip-IRES-Cre_Ai14-299123.04.01.01_570896413.swc,interneuron,4684,0.7775,0.6965
sholl_mlp,allen__Vipr2-IRES2-Cre_Pvalb-T2A-FlpO_Ai65-344474.05.01.01_614767057.swc,interneuron,14473,0.9849,0.9741
sholl_mlp,allen__Vipr2-IRES2-Cre_Slc32a1-T2A-FlpO_Ai65-315067.06.01.01_585841870.swc,interneuron,14705,0.9604,0.9122
sholl_mlp,neuromorpho__011618Bc1_dendrites.swc,interneuron,2195,1.0000,1.0000
sholl_mlp,neuromorpho__02-10-14-B1.swc,interneuron,3125,0.9274,0.4811
sholl_mlp,neuromorpho__020414-pos-div13-cs4.swc,interneuron,1698,1.0000,1.0000
sholl_mlp,neuromorpho__020414-pos-div14-cs2.swc,interneuron,1693,1.0000,1.0000
sholl_mlp,neuromorpho__020414-pos-div14-cs3.swc,interneuron,4249,1.0000,1.0000
sholl_mlp,neuromorpho__020414-pos-div14-cs4.swc,interneuron,1393,1.0000,1.0000
sholl_mlp,neuromorpho__020515-2-NPY.swc,interneuron,2656,1.0000,1.0000
sholl_mlp,neuromorpho__030215-2_20x.swc,interneuron,6713,1.0000,1.0000
sholl_mlp,neuromorpho__031115-1_20x.swc,interneuron,5224,1.0000,1.0000
sholl_mlp,neuromorpho__051217_cell1_L1.swc,interneuron,3331,1.0000,1.0000
sholl_mlp,neuromorpho__051217_cell3_L23.swc,interneuron,4272,1.0000,1.0000
sholl_mlp,neuromorpho__060a000002.swc,interneuron,1505,1.0000,1.0000
sholl_mlp,neuromorpho__061218Ac1_dendrites.swc,interneuron,4285,1.0000,1.0000
sholl_mlp,neuromorpho__070618Bc2_dendrites.swc,interneuron,2705,1.0000,1.0000
sholl_mlp,neuromorpho__071207_cell1_L1.swc,interneuron,2351,1.0000,1.0000
sholl_mlp,neuromorpho__072903a.swc,interneuron,2985,1.0000,1.0000
sholl_mlp,neuromorpho__08-10-15-C.swc,interneuron,606,0.7459,0.4271
sholl_mlp,neuromorpho__082203a.swc,interneuron,2857,1.0000,1.0000
sholl_mlp,neuromorpho__09040280004.swc,interneuron,892,1.0000,1.0000
sholl_mlp,neuromorpho__09040290003.swc,interneuron,753,1.0000,1.0000
sholl_mlp,neuromorpho__0905060002.swc,interneuron,1423,1.0000,1.0000
sholl_mlp,neuromorpho__1001.swc,interneuron,775,0.4052,0.2879
sholl_mlp,neuromorpho__100103a.swc,interneuron,5153,1.0000,1.0000
sholl_mlp,neuromorpho__101803a.swc,interneuron,2569,1.0000,1.0000
sholl_mlp,neuromorpho__10409c3.swc,interneuron,1463,0.1504,0.1303
sholl_mlp,neuromorpho__10N1-8162019-fcfc3a.swc,interneuron,1752,1.0000,1.0000
sholl_mlp,neuromorpho__10N1-8162019-fcfc4a.swc,interneuron,3152,1.0000,1.0000
sholl_mlp,neuromorpho__10N1-8162019-wt2a.swc,interneuron,1420,1.0000,1.0000
sholl_mlp,neuromorpho__10N1-8162019-wt4a.swc,interneuron,2662,1.0000,1.0000
sholl_mlp,neuromorpho__10N23DAT8-50717GFPwta_fcfc4a.swc,interneuron,2458,1.0000,1.0000
sholl_mlp,neuromorpho__10N4-8162019-b_fcfc3a.swc,interneuron,2911,1.0000,1.0000
sholl_mlp,neuromorpho__10N4-8162019-b_wt3a2.swc,interneuron,6066,1.0000,1.0000
sholl_mlp,neuromorpho__10N4-8162019-b_wt5a.swc,interneuron,3078,1.0000,1.0000
sholl_mlp,neuromorpho__110412-s3-2.swc,interneuron,21668,1.0000,1.0000
sholl_mlp,neuromorpho__12N5-8162019-b-wt7a.swc,interneuron,2791,1.0000,1.0000
sholl_mlp,neuromorpho__12N7-8162019-b-wt1a.swc,interneuron,3276,1.0000,1.0000
sholl_mlp,neuromorpho__12N7-8162019-b_fcfc3a.swc,interneuron,2837,1.0000,1.0000
sholl_mlp,neuromorpho__139-05-cell-1-analysis.swc,interneuron,532,1.0000,1.0000
sholl_mlp,neuromorpho__13911c6.swc,interneuron,3245,1.0000,1.0000
sholl_mlp,neuromorpho__141-08-cell-3-analysis.swc,interneuron,246,1.0000,1.0000
sholl_mlp,neuromorpho__143-06-cell-1-analysis.swc,interneuron,1699,1.0000,1.0000
sholl_mlp,neuromorpho__14Feb2019-exp-5_53-rpt-scr-1003.swc,interneuron,2492,1.0000,1.0000
sholl_mlp,neuromorpho__14Feb2019-exp-5_53-rpt-scr-1006.swc,interneuron,1867,1.0000,1.0000
sholl_mlp,neuromorpho__150312_pair1sac.swc,interneuron,5583,1.0000,1.0000
sholl_mlp,neuromorpho__150427_pair1sac.swc,interneuron,3501,1.0000,1.0000
sholl_mlp,neuromorpho__150811_pair2sac.swc,interneuron,4631,1.0000,1.0000
sholl_mlp,neuromorpho__15316c4c5b.swc,interneuron,885,0.8621,0.7881
sholl_mlp,neuromorpho__15519c2.swc,interneuron,1236,1.0000,1.0000
sholl_mlp,neuromorpho__15d01c5c6b.swc,interneuron,1363,1.0000,1.0000
sholl_mlp,neuromorpho__160817_SAC2_009_avgupdated.swc,interneuron,2008,1.0000,1.0000
sholl_mlp,neuromorpho__160826_Fused_SAC2_avgupdated.swc,interneuron,3346,1.0000,1.0000
sholl_mlp,neuromorpho__161027_SAC5.swc,interneuron,3779,1.0000,1.0000
sholl_mlp,neuromorpho__170107-6.swc,interneuron,2060,1.0000,1.0000
sholl_mlp,neuromorpho__170519_SAC10updated.swc,interneuron,4109,1.0000,1.0000
sholl_mlp,neuromorpho__170602_sac2_updated170801.swc,interneuron,5056,1.0000,1.0000
sholl_mlp,neuromorpho__171108-5.swc,interneuron,2106,0.6087,0.3783
sholl_mlp,neuromorpho__17302_00032-semi_f.swc,interneuron,2851,1.0000,1.0000
sholl_mlp,neuromorpho__17302_00047-semi_f.swc,interneuron,3714,1.0000,1.0000
sholl_mlp,neuromorpho__17302_00062-semi_r.swc,interneuron,1313,1.0000,1.0000
sholl_mlp,neuromorpho__17302_00074-semi_r.swc,interneuron,2921,1.0000,1.0000
sholl_mlp,neuromorpho__17302_00101-semi_r.swc,interneuron,2237,1.0000,1.0000
sholl_mlp,neuromorpho__17302_00102-semi_r.swc,interneuron,1814,1.0000,1.0000
sholl_mlp,neuromorpho__17543_3308_x10077_y3766-semi_r.swc,interneuron,3263,1.0000,1.0000
sholl_mlp,neuromorpho__17545_00007-semi_r.swc,interneuron,1085,1.0000,1.0000
sholl_mlp,neuromorpho__17545_00028-semi_r.swc,interneuron,2156,1.0000,1.0000
sholl_mlp,neuromorpho__17545_00030-semi_r.swc,interneuron,3114,1.0000,1.0000
sholl_mlp,neuromorpho__17545_00052-semi_r.swc,interneuron,3269,1.0000,1.0000
sholl_mlp,neuromorpho__17545_00067-semi_r.swc,interneuron,2380,1.0000,1.0000
sholl_mlp,neuromorpho__17545_00073-semi_r.swc,interneuron,993,1.0000,1.0000
sholl_mlp,neuromorpho__17545_00074-semi_r.swc,interneuron,1195,1.0000,1.0000
sholl_mlp,neuromorpho__17545_00116-semi_r.swc,interneuron,4078,1.0000,1.0000
sholl_mlp,neuromorpho__17545_00120-semi_r.swc,interneuron,3587,1.0000,1.0000
sholl_mlp,neuromorpho__17545_00143-semi_r.swc,interneuron,2718,1.0000,1.0000
sholl_mlp,neuromorpho__17545_00146-semi_r.swc,interneuron,1291,1.0000,1.0000
sholl_mlp,neuromorpho__1807031_s2c2_Lstellate.swc,interneuron,1112,1.0000,1.0000
sholl_mlp,neuromorpho__180803_s1c1_Lstellate.swc,interneuron,636,1.0000,1.0000
sholl_mlp,neuromorpho__180921s1c1b_Lstellate.swc,interneuron,1398,1.0000,1.0000
sholl_mlp,neuromorpho__18454_00015-semi_r.swc,interneuron,2688,1.0000,1.0000
sholl_mlp,neuromorpho__18454_00017-semi_r.swc,interneuron,2618,1.0000,1.0000
sholl_mlp,neuromorpho__18454_00020-semi_r.swc,interneuron,2351,1.0000,1.0000
sholl_mlp,neuromorpho__18455_00002-semi_r.swc,interneuron,1822,1.0000,1.0000
sholl_mlp,neuromorpho__18455_00026-semi_r.swc,interneuron,2415,1.0000,1.0000
sholl_mlp,neuromorpho__18455_00032-semi_r.swc,interneuron,1873,1.0000,1.0000
sholl_mlp,neuromorpho__18455_00036-semi_r.swc,interneuron,3094,1.0000,1.0000
sholl_mlp,neuromorpho__18462_00005-semi_r.swc,interneuron,2151,1.0000,1.0000
sholl_mlp,neuromorpho__18465_00213-semi_r.swc,interneuron,1868,1.0000,1.0000
sholl_mlp,neuromorpho__1857-09-cell-2-analysis.swc,interneuron,894,1.0000,1.0000
sholl_mlp,neuromorpho__18867_8235_x25208_y14610-auto_r.swc,interneuron,7486,1.0000,1.0000
sholl_mlp,neuromorpho__18868_2924_x10668_y9719-auto_r.swc,interneuron,3385,1.0000,1.0000
sholl_mlp,neuromorpho__18869_4001_x4383_y7249-semi_r.swc,interneuron,4212,1.0000,1.0000
sholl_mlp,neuromorpho__18869_4520_x23555_y8194-semi_r.swc,interneuron,4086,1.0000,1.0000
sholl_mlp,neuromorpho__18869_5123_x17555_y3609-semi_r.swc,interneuron,2336,1.0000,1.0000
sholl_mlp,neuromorpho__18869_5317_x6063_y4638-semi_r.swc,interneuron,2958,1.0000,1.0000
sholl_mlp,neuromorpho__18869_6732_x9649_y3919-semi_r.swc,interneuron,4503,1.0000,1.0000
sholl_mlp,neuromorpho__19-02-19A-01-cell-1.swc,interneuron,1258,1.0000,1.0000
sholl_mlp,neuromorpho__19-02-19A-10-cell-1.swc,interneuron,8709,1.0000,1.0000
sholl_mlp,neuromorpho__19-02-19A-11-cell-1.swc,interneuron,2571,1.0000,1.0000
sholl_mlp,neuromorpho__190131_C5.swc,interneuron,57539,0.7784,0.7147
sholl_mlp,neuromorpho__190131_C7.swc,interneuron,35096,1.0000,1.0000
sholl_mlp,neuromorpho__20-08-15-B.swc,interneuron,11932,1.0000,1.0000
sholl_mlp,neuromorpho__2015-04-07-slice-2-cell-7.swc,interneuron,13452,1.0000,1.0000
sholl_mlp,neuromorpho__2016-09-06-slice-C-cell-7-rotated.swc,interneuron,21108,1.0000,1.0000
sholl_mlp,neuromorpho__2016-19-05-slice-2-cell-5-rotated.swc,interneuron,25435,1.0000,1.0000
sholl_mlp,neuromorpho__2016-19-10-slice-1-cell-2-rotated.swc,interneuron,28055,1.0000,1.0000
sholl_mlp,neuromorpho__2016-19-10-slice-4-cell-7-rotated.swc,interneuron,42131,1.0000,1.0000
sholl_mlp,neuromorpho__2017-01-08-slice-4-cell-2-rotated.swc,interneuron,16082,1.0000,1.0000
sholl_mlp,neuromorpho__2017-06-03-slice-2-cell-2-rotated.swc,interneuron,19785,1.0000,1.0000
sholl_mlp,neuromorpho__2017-12-02-slice-3-cell-3-rotated.swc,interneuron,26518,1.0000,1.0000
sholl_mlp,neuromorpho__2017-15-03-slice-1-cell-2-rotated.swc,interneuron,77835,1.0000,1.0000
sholl_mlp,neuromorpho__2017-17-03-slice-1-cell-2-rotated.swc,interneuron,29699,1.0000,1.0000
sholl_mlp,neuromorpho__2017-17-04-slice-1-cell-7-rotated.swc,interneuron,42764,1.0000,1.0000
sholl_mlp,neuromorpho__2017-24-02-slice-3-cell-2-rotated.swc,interneuron,7339,0.9174,0.4785
sholl_mlp,neuromorpho__2017-29-03-slice-2-cell-2-rotated.swc,interneuron,24223,0.9760,0.9047
sholl_mlp,neuromorpho__2017-29-06-slice-3-cell-2-rotated.swc,interneuron,22998,1.0000,1.0000
sholl_mlp,neuromorpho__2018-14-05-slice-1-cell-2-rotated.swc,interneuron,41402,1.0000,1.0000
sholl_mlp,neuromorpho__20180411_sample_4.swc,interneuron,8950,1.0000,1.0000
sholl_mlp,neuromorpho__20180510_sample_2.swc,interneuron,3522,1.0000,1.0000
sholl_mlp,neuromorpho__20180515_sample_1.swc,interneuron,4479,1.0000,1.0000
sholl_mlp,neuromorpho__20180607-60L5-1-1-445-02-352-93-48.swc,interneuron,710,1.0000,1.0000
sholl_mlp,neuromorpho__20180607-L1R2-1-4-320-31-276-07-19.swc,interneuron,739,1.0000,1.0000
sholl_mlp,neuromorpho__20180607-L1R2-2-3-451-09-113-14-40.swc,interneuron,308,1.0000,1.0000
sholl_mlp,neuromorpho__20180607-L1R2-6-4-185-05-337-32-36.swc,interneuron,327,1.0000,1.0000
sholl_mlp,neuromorpho__20180607-L1R2-7-4-282-91-308-73-39.swc,interneuron,504,1.0000,1.0000
sholl_mlp,neuromorpho__20180711_sample_3.swc,interneuron,4840,1.0000,1.0000
sholl_mlp,neuromorpho__20180719_sample_1.swc,interneuron,5577,1.0000,1.0000
sholl_mlp,neuromorpho__20180720_sample_5.swc,interneuron,4000,1.0000,1.0000
sholl_mlp,neuromorpho__20180817_sample_2.swc,interneuron,6874,1.0000,1.0000
sholl_mlp,neuromorpho__20180820_sample_1.swc,interneuron,4441,1.0000,1.0000
sholl_mlp,neuromorpho__20180820_sample_5.swc,interneuron,4476,1.0000,1.0000
sholl_mlp,neuromorpho__20180822_sample_1.swc,interneuron,4972,1.0000,1.0000
sholl_mlp,neuromorpho__20180822_sample_4.swc,interneuron,3918,1.0000,1.0000
sholl_mlp,neuromorpho__20180829_sample_2.swc,interneuron,3342,1.0000,1.0000
sholl_mlp,neuromorpho__20180829_sample_6.swc,interneuron,4161,1.0000,1.0000
sholl_mlp,neuromorpho__20180904_sample_3.swc,interneuron,9597,1.0000,1.0000
sholl_mlp,neuromorpho__20181009_sample_7.swc,interneuron,2602,1.0000,1.0000
sholl_mlp,neuromorpho__20181121_sample_6.swc,interneuron,5071,1.0000,1.0000
sholl_mlp,neuromorpho__20190110_sample_4.swc,interneuron,8414,1.0000,1.0000
sholl_mlp,neuromorpho__20190117_sample_1.swc,interneuron,842,0.5665,0.3614
sholl_mlp,neuromorpho__20190122_sample_1.swc,interneuron,12222,1.0000,1.0000
sholl_mlp,neuromorpho__20190128_sample_4.swc,interneuron,5088,1.0000,1.0000
sholl_mlp,neuromorpho__20190131_sample_3.swc,interneuron,10912,1.0000,1.0000
sholl_mlp,neuromorpho__20190201_sample_2.swc,interneuron,10709,1.0000,1.0000
sholl_mlp,neuromorpho__20190204_sample_1.swc,interneuron,3943,1.0000,1.0000
sholl_mlp,neuromorpho__20190204_sample_15.swc,interneuron,8336,1.0000,1.0000
sholl_mlp,neuromorpho__20190204_sample_5.swc,interneuron,5176,1.0000,1.0000
sholl_mlp,neuromorpho__20190211_sample_3.swc,interneuron,8926,1.0000,1.0000
sholl_mlp,neuromorpho__20190212_sample_6.swc,interneuron,8083,1.0000,1.0000
sholl_mlp,neuromorpho__20190218_sample_3.swc,interneuron,5171,1.0000,1.0000
sholl_mlp,neuromorpho__20190221_sample_4.swc,interneuron,2725,1.0000,1.0000
sholl_mlp,neuromorpho__20190408_sample_1.swc,interneuron,4548,1.0000,1.0000
sholl_mlp,neuromorpho__20190408_sample_2.swc,interneuron,4143,1.0000,1.0000
sholl_mlp,neuromorpho__20190408_sample_5.swc,interneuron,13265,1.0000,1.0000
sholl_mlp,neuromorpho__20190416_sample_7.swc,interneuron,2193,1.0000,1.0000
sholl_mlp,neuromorpho__20190423_sample_10.swc,interneuron,15434,1.0000,1.0000
sholl_mlp,neuromorpho__20190429_sample_4.swc,interneuron,1112,0.6079,1.0000
sholl_mlp,neuromorpho__20190503_sample_3.swc,interneuron,3592,1.0000,1.0000
sholl_mlp,neuromorpho__20190506_sample_1.swc,interneuron,4015,1.0000,1.0000
sholl_mlp,neuromorpho__20190506_sample_2.swc,interneuron,1594,1.0000,1.0000
sholl_mlp,neuromorpho__20190507_sample_2.swc,interneuron,8129,1.0000,1.0000
sholl_mlp,neuromorpho__20190507_sample_4.swc,interneuron,7279,1.0000,1.0000
sholl_mlp,neuromorpho__20190508_sample_1.swc,interneuron,9901,1.0000,1.0000
sholl_mlp,neuromorpho__20190508_sample_7.swc,interneuron,4404,1.0000,1.0000
sholl_mlp,neuromorpho__20190509_sample_4.swc,interneuron,2183,1.0000,1.0000
sholl_mlp,neuromorpho__20190513_sample_4.swc,interneuron,2244,1.0000,1.0000
sholl_mlp,neuromorpho__20190515_sample_12.swc,interneuron,2007,1.0000,1.0000
sholl_mlp,neuromorpho__20190603_sample_4.swc,interneuron,6137,1.0000,1.0000
sholl_mlp,neuromorpho__20190605_sample_4.swc,interneuron,3194,1.0000,1.0000
sholl_mlp,neuromorpho__20190606_sample_3.swc,interneuron,7652,0.9978,1.0000
sholl_mlp,neuromorpho__20190610_sample_16.swc,interneuron,6126,1.0000,1.0000
sholl_mlp,neuromorpho__20190614_sample_2.swc,interneuron,1055,1.0000,1.0000
sholl_mlp,neuromorpho__20190614_sample_8.swc,interneuron,2690,1.0000,1.0000
sholl_mlp,neuromorpho__20190619_sample_6.swc,interneuron,8346,1.0000,1.0000
sholl_mlp,neuromorpho__20190624_sample_2.swc,interneuron,6260,1.0000,1.0000
sholl_mlp,neuromorpho__20190628_sample_4.swc,interneuron,3279,1.0000,1.0000
sholl_mlp,neuromorpho__20190703_sample_15.swc,interneuron,9977,1.0000,1.0000
sholl_mlp,neuromorpho__20190703_sample_2.swc,interneuron,2940,1.0000,1.0000
sholl_mlp,neuromorpho__20190704_sample_12.swc,interneuron,3369,1.0000,1.0000
sholl_mlp,neuromorpho__20190708_sample_6.swc,interneuron,2610,1.0000,1.0000
sholl_mlp,neuromorpho__20190712_sample_5.swc,interneuron,5409,1.0000,1.0000
sholl_mlp,neuromorpho__20190712_sample_6.swc,interneuron,3264,1.0000,1.0000
sholl_mlp,neuromorpho__20190724_sample_4.swc,interneuron,3313,1.0000,1.0000
sholl_mlp,neuromorpho__20190730_sample_9.swc,interneuron,3615,1.0000,1.0000
sholl_mlp,neuromorpho__20190731_sample_5.swc,interneuron,2826,1.0000,1.0000
sholl_mlp,neuromorpho__20190827_sample_4.swc,interneuron,5577,1.0000,1.0000
sholl_mlp,neuromorpho__20190827_sample_7.swc,interneuron,6327,1.0000,1.0000
sholl_mlp,neuromorpho__20190910_sample_6.swc,interneuron,4384,1.0000,1.0000
sholl_mlp,neuromorpho__20190917_sample_2.swc,interneuron,8550,1.0000,1.0000
sholl_mlp,neuromorpho__20190925_sample_3.swc,interneuron,11115,1.0000,1.0000
sholl_mlp,neuromorpho__20191003_sample_3.swc,interneuron,8733,1.0000,1.0000
sholl_mlp,neuromorpho__20191010_sample_2.swc,interneuron,9354,1.0000,1.0000
sholl_mlp,neuromorpho__20191010_sample_6.swc,interneuron,10464,1.0000,1.0000
sholl_mlp,neuromorpho__20191105_sample_1.swc,interneuron,7348,1.0000,1.0000
sholl_mlp,neuromorpho__20191105_sample_4.swc,interneuron,6049,1.0000,1.0000
sholl_mlp,neuromorpho__20191107_sample_2.swc,interneuron,2565,1.0000,1.0000
sholl_mlp,neuromorpho__20191107_sample_3.swc,interneuron,7199,1.0000,1.0000
sholl_mlp,neuromorpho__2020-03-05_10-54-18SST-MORF3Mb02-1V5-647-30x03-1_05.swc,interneuron,3496,1.0000,1.0000
sholl_mlp,neuromorpho__2020-03-11_10-14-10PV-MORF3MJ01-4V5-647PV488-30x02Ctx01.swc,interneuron,4941,1.0000,1.0000
sholl_mlp,neuromorpho__2020-03-11_12-42-47SST-MORF3Mb01-1V5-647SST488-30x02HPC.swc,interneuron,2286,1.0000,1.0000
sholl_mlp,neuromorpho__2020-03-11_13-01-38SST-MORF3Mb01-1V5-647SST488-30x02Str_c.swc,interneuron,683,1.0000,1.0000
sholl_mlp,neuromorpho__20200114_C_63X_zstack_tile_stitch.swc,interneuron,6556,1.0000,1.0000
sholl_mlp,neuromorpho__20200114_D_63X_zstack_tile_stitch.swc,interneuron,8417,1.0000,1.0000
sholl_mlp,neuromorpho__20201230_F_63X_zstack_tile_stitched.swc,interneuron,8471,1.0000,1.0000
sholl_mlp,neuromorpho__212_On_C.swc,interneuron,14677,0.9240,0.6627
sholl_mlp,neuromorpho__23-04-18B-01-cell-1.swc,interneuron,899,1.0000,1.0000
sholl_mlp,neuromorpho__23-04-18B-08-cell-1.swc,interneuron,1118,1.0000,1.0000
sholl_mlp,neuromorpho__23-04-18B-10-cell-3.swc,interneuron,984,1.0000,1.0000
sholl_mlp,neuromorpho__23-04-18C-01-cell-1.swc,interneuron,5795,1.0000,1.0000
sholl_mlp,neuromorpho__23-04-18C-03-cell-1.swc,interneuron,1962,1.0000,1.0000
sholl_mlp,neuromorpho__23-04-18C-03-cell-2.swc,interneuron,917,1.0000,1.0000
sholl_mlp,neuromorpho__23-04-18C-10-cell-1.swc,interneuron,1661,1.0000,1.0000
sholl_mlp,neuromorpho__24-07-15-A.swc,interneuron,2362,0.7896,0.4412
sholl_mlp,neuromorpho__240914RF1_3m.swc,interneuron,598,1.0000,1.0000
sholl_mlp,neuromorpho__241-1-26LU.swc,interneuron,1116,1.0000,1.0000
sholl_mlp,neuromorpho__25-02-15-C1.swc,interneuron,3330,0.9718,0.4928
sholl_mlp,neuromorpho__25-02-15-C2.swc,interneuron,3275,0.5429,0.3518
sholl_mlp,neuromorpho__25-11-14-A-A6.swc,interneuron,2885,0.9456,0.4860
sholl_mlp,neuromorpho__25001.swc,interneuron,781,1.0000,1.0000
sholl_mlp,neuromorpho__26-11-14-A-A6.swc,interneuron,10306,1.0000,1.0000
sholl_mlp,neuromorpho__26-2-15-C.swc,interneuron,16762,1.0000,1.0000
sholl_mlp,neuromorpho__261015c2.swc,interneuron,1506,1.0000,1.0000
sholl_mlp,neuromorpho__340_1a.swc,interneuron,1158,0.4292,0.3001
sholl_mlp,neuromorpho__458_4_C2.swc,interneuron,32287,1.0000,1.0000
sholl_mlp,neuromorpho__458_5_C2.swc,interneuron,27827,0.8586,0.7794
sholl_mlp,neuromorpho__4_J3.swc,interneuron,4799,1.0000,1.0000
sholl_mlp,neuromorpho__536_4_C4.swc,interneuron,54002,0.6765,0.6171
sholl_mlp,neuromorpho__5_J3a.swc,interneuron,7159,1.0000,1.0000
sholl_mlp,neuromorpho__5Ht3aCre-SABI-010518S2V-v1.swc,interneuron,18480,1.0000,1.0000
sholl_mlp,neuromorpho__6-Som-3d-trace-A.swc,interneuron,4232,1.0000,1.0000
sholl_mlp,neuromorpho__60L4_05_-180.swc,interneuron,164,1.0000,1.0000
sholl_mlp,neuromorpho__60L4_06_-105.swc,interneuron,228,1.0000,1.0000
sholl_mlp,neuromorpho__60L4_06_-120.swc,interneuron,319,1.0000,1.0000
sholl_mlp,neuromorpho__60L4_06_-420.swc,interneuron,408,1.0000,1.0000
sholl_mlp,neuromorpho__60R5_01_-525.swc,interneuron,390,1.0000,1.0000
sholl_mlp,neuromorpho__614_5_C2.swc,interneuron,52647,1.0000,1.0000
sholl_mlp,neuromorpho__6_J2.swc,interneuron,6474,1.0000,1.0000
sholl_mlp,neuromorpho__6_J5a.swc,interneuron,7087,1.0000,1.0000
sholl_mlp,neuromorpho__6N1-5072019_TileScan-3_Merged_fcfc2a.swc,interneuron,460,1.0000,1.0000
sholl_mlp,neuromorpho__6N1-5072019_TileScan-3_Merged_fcfc5a.swc,interneuron,702,1.0000,1.0000
sholl_mlp,neuromorpho__6N1-5072019_TileScan-3_Merged_wt1a.swc,interneuron,1058,1.0000,1.0000
sholl_mlp,neuromorpho__6N1-5072019_TileScan-3_Merged_wt2a.swc,interneuron,222,1.0000,1.0000
sholl_mlp,neuromorpho__6N1-5072019_TileScan-3_Merged_wt6a.swc,interneuron,1649,1.0000,1.0000
sholl_mlp,neuromorpho__6N5DAT6-50717GFPwtb_013-FCON3mutTdt10a.swc,interneuron,52,1.0000,1.0000
sholl_mlp,neuromorpho__6N5DAT6-50717GFPwtb_013-FCON3mutTdt14a.swc,interneuron,103,1.0000,1.0000
sholl_mlp,neuromorpho__6N5DAT6-50717GFPwtb_013-FCON3mutTdt4a.swc,interneuron,39,1.0000,1.0000
sholl_mlp,neuromorpho__6N5DAT6-50717GFPwtb_013-FCON3mutTdt7a.swc,interneuron,96,1.0000,1.0000
sholl_mlp,neuromorpho__6N5DAT6-50717GFPwtb_013-GFPwt15a.swc,interneuron,182,1.0000,1.0000
sholl_mlp,neuromorpho__6N5DAT6-50717GFPwtb_013-GFPwt1a.swc,interneuron,256,1.0000,1.0000
sholl_mlp,neuromorpho__7-Som-3d-trace.swc,interneuron,1812,1.0000,1.0000
sholl_mlp,neuromorpho__7054.swc,interneuron,1128,1.0000,1.0000
sholl_mlp,neuromorpho__70R3_03_-345.swc,interneuron,120,1.0000,1.0000
sholl_mlp,neuromorpho__70R3_07_-255.swc,interneuron,97,1.0000,1.0000
sholl_mlp,neuromorpho__8749_1.swc,interneuron,969,0.3488,0.2582
sholl_mlp,neuromorpho__8N22DAT8-50717GFPwta-fcfc-2a.swc,interneuron,1034,1.0000,1.0000
