precision,recall,threshold
0.30155210643015523,0.7727272727272727,0.2375984640368365
0.30177514792899407,0.7727272727272727,0.2377601596440022
0.30199851961509994,0.7727272727272727,0.2380750767413224
0.3022222222222222,0.7727272727272727,0.2380784412293249
0.30244625648628615,0.7727272727272727,0.2383043701416703
0.3026706231454006,0.7727272727272727,0.2385066676968486
0.3028953229398664,0.7727272727272727,0.2386609596571449
0.3031203566121842,0.7727272727272727,0.238981221975405
0.3033457249070632,0.7727272727272727,0.2396957752814127
0.30357142857142855,0.7727272727272727,0.2401360633723285
0.3037974683544304,0.7727272727272727,0.2404873000223169
0.30402384500745155,0.7727272727272727,0.2409357034638085
0.3035048471290082,0.7708333333333334,0.2413535365496832
0.3029850746268657,0.7689393939393939,0.2413723186106353
0.3032113517550411,0.7689393939393939,0.2413960403896835
0.30269058295964124,0.7670454545454546,0.2415545841668304
0.3029169783096485,0.7670454545454546,0.24211734416465
0.3031437125748503,0.7670454545454546,0.2421869423545093
0.30337078651685395,0.7670454545454546,0.2424691963114345
0.30359820089955025,0.7670454545454546,0.2426741018974317
0.3038259564891223,0.7670454545454546,0.2426748886953392
0.30405405405405406,0.7670454545454546,0.242675478190394
0.304282494365139,0.7670454545454546,0.2430465751318259
0.30451127819548873,0.7670454545454546,0.2440313895281045
0.3047404063205418,0.7670454545454546,0.244211308070404
0.3049698795180723,0.7670454545454546,0.2443692520437916
0.30519969856819895,0.7670454545454546,0.2443717485953938
0.3054298642533937,0.7670454545454546,0.244552889279535
0.30566037735849055,0.7670454545454546,0.2448995955501031
0.30589123867069484,0.7670454545454546,0.2449200178069215
0.30612244897959184,0.7670454545454546,0.2450398878509809
0.3063540090771558,0.7670454545454546,0.2452798604360377
0.3065859197577593,0.7670454545454546,0.2457647479503425
0.3068181818181818,0.7670454545454546,0.2458204983887441
0.3070507960576194,0.7670454545454546,0.2458494951735633
0.30728376327769347,0.7670454545454546,0.246507345400654
0.30751708428246016,0.7670454545454546,0.246640044269132
0.30775075987841943,0.7670454545454546,0.2466669122916492
0.30722433460076043,0.7651515151515151,0.2467560721322363
0.3074581430745814,0.7651515151515151,0.2467769347055972
0.3069306930693069,0.7632575757575758,0.2473976406828105
0.3071646341463415,0.7632575757575758,0.2477154444372016
0.30739893211289093,0.7632575757575758,0.2482391581460402
0.30763358778625954,0.7632575757575758,0.2488689339981208
0.30786860198624905,0.7632575757575758,0.2490442199584351
0.3081039755351682,0.7632575757575758,0.2491300398544913
0.3083397092578424,0.7632575757575758,0.2493267066713865
0.30857580398162326,0.7632575757575758,0.2497879025770559
0.3088122605363985,0.7632575757575758,0.2497968455941228
0.3090490797546012,0.7632575757575758,0.2498043897479143
0.30928626247122026,0.7632575757575758,0.2503145569818312
0.30952380952380953,0.7632575757575758,0.2504837182919616
0.30976172175249805,0.7632575757575758,0.2507932023707937
0.31,0.7632575757575758,0.2508736984973846
0.3102386451116243,0.7632575757575758,0.2512847472327511
0.31047765793528503,0.7632575757575758,0.2515750093027828
0.3107170393215112,0.7632575757575758,0.2521058270974611
0.3109567901234568,0.7632575757575758,0.2523393685821483
0.3104247104247104,0.7613636363636364,0.2523634280477956
0.3106646058732612,0.7613636363636364,0.2525699687442075
0.31013147718484146,0.759469696969697,0.2527112175143424
0.31037151702786375,0.759469696969697,0.2529472203777266
0.31061192873741283,0.759469696969697,0.2531160257367244
0.31085271317829455,0.759469696969697,0.2538383190857002
0.3103180760279286,0.7575757575757576,0.2540581549457162
0.3105590062111801,0.7575757575757576,0.2546632996987255
0.3108003108003108,0.7575757575757576,0.2548135781796922
0.3110419906687403,0.7575757575757576,0.2551175209015682
0.311284046692607,0.7575757575757576,0.2554270105304859
0.3115264797507788,0.7575757575757576,0.2555269139902591
0.3117692907248636,0.7575757575757576,0.2555532655532874
0.31201248049922,0.7575757575757576,0.2558615427941103
0.312256049960968,0.7575757575757576,0.2563572346056926
0.3125,0.7575757575757576,0.25664232380498
0.31196247068021893,0.7556818181818182,0.2570518246923003
0.31220657276995306,0.7556818181818182,0.257087847087164
0.312451057165231,0.7556818181818182,0.2577868597231237
0.3126959247648903,0.7556818181818182,0.2582779007559086
0.3129411764705882,0.7556818181818182,0.2583011966320602
0.3131868131868132,0.7556818181818182,0.2584743979779167
0.31343283582089554,0.7556818181818182,0.2588589032530658
0.3136792452830189,0.7556818181818182,0.2589332480926941
0.3139260424862313,0.7556818181818182,0.2591590318282018
0.31417322834645667,0.7556818181818182,0.2591641720558865
0.3136327817178881,0.7537878787878788,0.2592336655340099
0.3138801261829653,0.7537878787878788,0.2593908123765664
0.31412786108918705,0.7537878787878788,0.259413844125604
0.31437598736176936,0.7537878787878788,0.2594591579710575
0.3138339920948617,0.7518939393939394,0.2595051912547452
0.31408227848101267,0.7518939393939394,0.2595572072488104
0.3143309580364212,0.7518939393939394,0.2595600775014485
0.3145800316957211,0.7518939393939394,0.2595649648984109
0.3148295003965107,0.7518939393939394,0.259631363038998
0.31507936507936507,0.7518939393939394,0.2600256419010572
0.3153296266878475,0.7518939393939394,0.2602112383627231
0.31558028616852146,0.7518939393939394,0.2603195439658052
0.3158313444709626,0.7518939393939394,0.2607173665011681
0.3160828025477707,0.7518939393939394,0.2607181684223357
0.31633466135458166,0.7518939393939394,0.2608380729845623
0.31658692185007975,0.7518939393939394,0.2610438673718755
0.31683958499600956,0.7518939393939394,0.2612390727952717
0.3170926517571885,0.7518939393939394,0.2613628135510642
0.3173461231015188,0.7518939393939394,0.2617801383261853
0.3176,0.7518939393939394,0.2619303287662778
0.3178542834267414,0.7518939393939394,0.2619307693561969
0.3173076923076923,0.75,0.2620371138329035
0.31756214915797915,0.75,0.262327478219597
0.31781701444622795,0.75,0.2629061338835753
0.3180722891566265,0.75,0.2631536512538623
0.3183279742765273,0.75,0.2632770418036185
0.3185840707964602,0.75,0.2638163545586596
0.3188405797101449,0.75,0.2638458351350722
0.31909750201450443,0.75,0.2639096580188356
0.3193548387096774,0.75,0.2646167554211212
0.3196125907990315,0.75,0.2647801414275197
0.3198707592891761,0.75,0.2648803310089617
0.32012934518997577,0.75,0.2651201220342505
0.32038834951456313,0.75,0.2658311381831765
0.32064777327935223,0.75,0.2659449310155296
0.3209076175040519,0.75,0.2660384821603773
0.32116788321167883,0.75,0.2660534909892204
0.32142857142857145,0.75,0.266198969547989
0.32168968318440294,0.75,0.2667028729128654
0.32195121951219513,0.75,0.2667206431891914
0.322213181448332,0.75,0.2669814640577803
0.32166123778501626,0.7481060606060606,0.2673785113694465
0.32192339038304807,0.7481060606060606,0.2681862761684904
0.32218597063621535,0.7481060606060606,0.2682812219534672
0.3216326530612245,0.7462121212121212,0.2685325668706181
0.32189542483660133,0.7462121212121212,0.2686053009895895
0.3221586263286999,0.7462121212121212,0.2686282689733016
0.32242225859247137,0.7462121212121212,0.2688277059577746
0.3226863226863227,0.7462121212121212,0.2689157660192008
0.32295081967213113,0.7462121212121212,0.269931761697224
0.3232157506152584,0.7462121212121212,0.2701903617716502
0.32348111658456485,0.7462121212121212,0.27027696648693
0.323746918652424,0.7462121212121212,0.2704413296742259
0.32401315789473684,0.7462121212121212,0.2705763788826139
0.3242798353909465,0.7462121212121212,0.2710336665064898
0.3245469522240527,0.7462121212121212,0.2710911740978498
0.32481450948062657,0.7462121212121212,0.2711287043454907
0.32425742574257427,0.7443181818181818,0.2711862250001771
0.32452518579686207,0.7443181818181818,0.2712090907043897
0.3247933884297521,0.7443181818181818,0.2712623762617401
0.3250620347394541,0.7443181818181818,0.2715175695926072
0.32450331125827814,0.7424242424242424,0.2716248934229452
0.3247721623860812,0.7424242424242424,0.2720872732272397
0.3250414593698176,0.7424242424242424,0.2723863165437187
0.3244813278008299,0.740530303030303,0.2727112188802079
0.32475083056478404,0.740530303030303,0.2733626588801838
0.3250207813798836,0.740530303030303,0.2734496640135876
0.32529118136439267,0.740530303030303,0.2735782915666131
0.32556203164029973,0.740530303030303,0.273636428474417
0.3258333333333333,0.740530303030303,0.2736853457879678
0.32610508757297746,0.740530303030303,0.2739767584645407
0.32637729549248745,0.740530303030303,0.2742123290149795
0.3266499582289056,0.740530303030303,0.2745472602259036
0.3269230769230769,0.740530303030303,0.2749079596307733
0.32719665271966525,0.740530303030303,0.2754755712768825
0.3274706867671692,0.740530303030303,0.275494072809288
0.32774518021793797,0.740530303030303,0.2755818023777789
0.32802013422818793,0.740530303030303,0.275662741836235
0.32829554995801846,0.740530303030303,0.2766649662573939
0.3277310924369748,0.7386363636363636,0.2768197575634207
0.3280067283431455,0.7386363636363636,0.2771215660730491
0.3282828282828283,0.7386363636363636,0.2772908569172916
0.32855939342881213,0.7386363636363636,0.2781527173884377
0.3279932546374368,0.7367424242424242,0.2784336060666882
0.32827004219409284,0.7367424242424242,0.2786286167131518
0.3285472972972973,0.7367424242424242,0.2787804752993661
0.32882502113271345,0.7367424242424242,0.2788195493691604
0.3291032148900169,0.7367424242424242,0.278938104636624
0.3293818797629128,0.7367424242424242,0.2790289900478397
0.32966101694915256,0.7367424242424242,0.2795861783553494
0.3299406276505513,0.7367424242424242,0.2797771621342626
0.3302207130730051,0.7367424242424242,0.2800905367172558
0.3296516567544605,0.7348484848484849,0.2802814860613558
0.3299319727891156,0.7348484848484849,0.2803071260987832
0.3293617021276596,0.7329545454545454,0.2817455495654423
0.32964224872231684,0.7329545454545454,0.2821418673419159
0.3290707587382779,0.7310606060606061,0.2825646906408553
0.32849829351535836,0.7291666666666666,0.2829320615852144
0.32792485055508114,0.7272727272727273,0.2832908046485747
0.3282051282051282,0.7272727272727273,0.2834878056925728
0.32848588537211293,0.7272727272727273,0.2845502944800963
0.3287671232876712,0.7272727272727273,0.2846214561171064
0.32904884318766064,0.7272727272727273,0.284859104433022
0.3293310463121784,0.7272727272727273,0.2848890484855879
0.3296137339055794,0.7272727272727273,0.2849716116763693
0.32989690721649484,0.7272727272727273,0.2850146702983729
0.3301805674978504,0.7272727272727273,0.2859609200813555
0.3304647160068847,0.7272727272727273,0.2862009168192434
0.330749354005168,0.7272727272727273,0.2878777620549507
0.3310344827586207,0.7272727272727273,0.2880002880603713
0.33045729076790337,0.7253787878787878,0.288057449956893
0.33074265975820377,0.7253787878787878,0.2880757878355568
0.331028522039758,0.7253787878787878,0.2893923912540781
0.3313148788927336,0.7253787878787878,0.2894939720500936
0.3307359307359307,0.7234848484848485,0.2896866253463435
0.3310225303292894,0.7234848484848485,0.2896894753897922
0.3313096270598439,0.7234848484848485,0.2897529007250609
0.3315972222222222,0.7234848484848485,0.289768949058774
0.3318853171155517,0.7234848484848485,0.2898791612181407
0.33217391304347826,0.7234848484848485,0.289936701288215
0.33246301131418626,0.7234848484848485,0.2900608724487478
0.3327526132404181,0.7234848484848485,0.2904929507915121
0.3330427201394943,0.7234848484848485,0.2905417097535324
0.3333333333333333,0.7234848484848485,0.2912566363752605
0.33362445414847164,0.7234848484848485,0.2913527065455205
0.3339160839160839,0.7234848484848485,0.2914079156836867
0.3333333333333333,0.7215909090909091,0.2917964729934224
0.3336252189141856,0.7215909090909091,0.291883958967521
0.3339176161262051,0.7215909090909091,0.2924883703716081
0.33421052631578946,0.7215909090909091,0.2926166957021074
0.33362598770851626,0.7196969696969697,0.2926600810750253
0.3339191564147627,0.7196969696969697,0.2931566271811505
0.33421284080914687,0.7196969696969697,0.2932102703589429
0.3345070422535211,0.7196969696969697,0.2932549104921652
0.33480176211453744,0.7196969696969697,0.293295663639866
0.3350970017636684,0.7196969696969697,0.2935920664857976
0.3353927625772286,0.7196969696969697,0.293774188076941
0.33568904593639576,0.7196969696969697,0.2938280318186002
0.3359858532272325,0.7196969696969697,0.2942228865198955
0.336283185840708,0.7196969696969697,0.2945255135162986
0.3365810451727192,0.7196969696969697,0.2949989493028594
0.33687943262411346,0.7196969696969697,0.295126788530623
0.33717834960070986,0.7196969696969697,0.2951307111331475
0.33747779751332146,0.7196969696969697,0.2953225041094249
0.3368888888888889,0.7178030303030303,0.2953435538643502
0.3371886120996441,0.7178030303030303,0.2955760400499658
0.3374888691006233,0.7178030303030303,0.2958738656116925
0.33778966131907306,0.7178030303030303,0.2961876225201565
0.33719892952720787,0.7159090909090909,0.2962556114396182
0.3375,0.7159090909090909,0.2963348300506573
0.3378016085790885,0.7159090909090909,0.2965850053507182
0.33810375670840787,0.7159090909090909,0.2977653809581184
0.3384064458370636,0.7159090909090909,0.2978830189110237
0.3378136200716846,0.7140151515151515,0.2980176169685546
0.3381165919282511,0.7140151515151515,0.2982408961002009
0.3384201077199282,0.7140151515151515,0.299098465952158
0.3387241689128482,0.7140151515151515,0.2991424210649284
0.33902877697841727,0.7140151515151515,0.299205471834188
0.33933393339333934,0.7140151515151515,0.299222971044711
0.3396396396396396,0.7140151515151515,0.3001061206815368
0.3390441839495041,0.7121212121212122,0.3001341030810437
0.33935018050541516,0.7121212121212122,0.3005723622468519
0.33965672990063234,0.7121212121212122,0.3007964355516472
0.3399638336347197,0.7121212121212122,0.3014477479643609
0.3402714932126697,0.7121212121212122,0.3018424031951322
0.34057971014492755,0.7121212121212122,0.3019450795040227
0.34088848594741616,0.7121212121212122,0.3024293330770416
0.3411978221415608,0.7121212121212122,0.3025611369268206
0.34150772025431425,0.7121212121212122,0.3029981593828872
0.3418181818181818,0.7121212121212122,0.303274057581416
0.3421292083712466,0.7121212121212122,0.3038442829447466
0.3424408014571949,0.7121212121212122,0.3051206383041476
0.34275296262534183,0.7121212121212122,0.3053827531125426
0.34306569343065696,0.7121212121212122,0.3054600147586162
0.34337899543378997,0.7121212121212122,0.3054973616470935
0.3436928702010969,0.7121212121212122,0.3059697908022508
0.34309240622140896,0.7102272727272727,0.3065827334090102
0.3424908424908425,0.7083333333333334,0.3068087272661631
0.34188817598533455,0.7064393939393939,0.3068241167763422
0.3422018348623853,0.7064393939393939,0.3071760926725203
0.3415977961432507,0.7045454545454546,0.307985574546477
0.34191176470588236,0.7045454545454546,0.3079892466027037
0.3422263109475621,0.7045454545454546,0.3079921561347112
0.3425414364640884,0.7045454545454546,0.3080929197006302
0.34285714285714286,0.7045454545454546,0.3080985733373315
0.34317343173431736,0.7045454545454546,0.3081382629939838
0.34349030470914127,0.7045454545454546,0.3082200988815992
0.3438077634011091,0.7045454545454546,0.3087171061713107
0.3441258094357077,0.7045454545454546,0.308901059348502
0.34444444444444444,0.7045454545454546,0.3089645718097576
0.3447636700648749,0.7045454545454546,0.3092332296474231
0.3450834879406308,0.7045454545454546,0.3092491955235308
0.34540389972144847,0.7045454545454546,0.3095467551574618
0.3447955390334573,0.7026515151515151,0.3098179597973222
0.34511627906976744,0.7026515151515151,0.3100435173247162
0.34543761638733705,0.7026515151515151,0.3101256313592617
0.34575955265610436,0.7026515151515151,0.3102389515907234
0.3451492537313433,0.7007575757575758,0.3106961771845399
0.34547152194211017,0.7007575757575758,0.3107953028121731
0.34579439252336447,0.7007575757575758,0.3107969090124105
0.3451824134705332,0.6988636363636364,0.3111201937109925
0.3455056179775281,0.6988636363636364,0.3121359613636124
0.3458294283036551,0.6988636363636364,0.3124193248051181
0.34615384615384615,0.6988636363636364,0.3124212074213677
0.3464788732394366,0.6988636363636364,0.312509928328374
0.3468045112781955,0.6988636363636364,0.3126796021212191
0.3471307619943556,0.6988636363636364,0.3127925297162549
0.3474576271186441,0.6988636363636364,0.3131333904933526
0.3477851083883129,0.6988636363636364,0.3131558599013123
0.3481132075471698,0.6988636363636364,0.3132118276408447
0.34844192634560905,0.6988636363636364,0.3133922120471863
0.3487712665406427,0.6988636363636364,0.3136187702814592
0.3491012298959319,0.6988636363636364,0.3136705136215571
0.3494318181818182,0.6988636363636364,0.3137690879971726
0.34976303317535545,0.6988636363636364,0.3138719468633702
0.35009487666034156,0.6988636363636364,0.3139982712448754
0.34947768281101615,0.696969696969697,0.3141560980494119
0.34980988593155893,0.696969696969697,0.3143064537480839
0.3491912464319695,0.6950757575757576,0.3147072204416867
0.3485714285714286,0.6931818181818182,0.3158546423642555
0.3489037178265014,0.6931818181818182,0.3162744316051073
0.34923664122137404,0.6931818181818182,0.3164617728009854
0.3495702005730659,0.6931818181818182,0.3167762982519519
0.34990439770554493,0.6931818181818182,0.3168717226434137
0.35023923444976074,0.6931818181818182,0.317205226250897
0.3505747126436782,0.6931818181818182,0.3176671841249703
0.35091083413231067,0.6931818181818182,0.317733453194729
0.3512476007677543,0.6931818181818182,0.3181202190097428
0.3515850144092219,0.6931818181818182,0.3191494236361396
0.35192307692307695,0.6931818181818182,0.3221028802786511
0.35226179018286813,0.6931818181818182,0.3228080953644248
0.3516377649325626,0.6912878787878788,0.3230810711605825
0.351976856316297,0.6912878787878788,0.3233469000339582
0.35231660231660233,0.6912878787878788,0.3233650856544334
0.3526570048309179,0.6912878787878788,0.3234851015974103
0.3520309477756286,0.6893939393939394,0.3236279508791539
0.35237173281703776,0.6893939393939394,0.3244845992117122
0.35271317829457366,0.6893939393939394,0.324916328267758
0.3530552861299709,0.6893939393939394,0.3250076271769128
0.3533980582524272,0.6893939393939394,0.3261968592341391
0.35276967930029157,0.6875,0.3262898979164549
0.3531128404669261,0.6875,0.3265024063062188
0.35345666991236613,0.6875,0.3267597165740141
0.3538011695906433,0.6875,0.3270024481818278
0.3541463414634146,0.6875,0.3270625847012671
0.3544921875,0.6875,0.3270811179886524
0.3548387096774194,0.6875,0.3277734376811658
0.35518590998043054,0.6875,0.3278353642306263
0.3555337904015671,0.6875,0.327836180261873
0.3558823529411765,0.6875,0.3279098562875362
0.35525024533856725,0.6856060606060606,0.3281799620189956
0.3555992141453831,0.6856060606060606,0.328450224368528
0.35496558505408066,0.6837121212121212,0.328476305637541
0.35531496062992124,0.6837121212121212,0.3285084091679341
0.3556650246305419,0.6837121212121212,0.3290502231752624
0.35601577909270216,0.6837121212121212,0.3291118324393454
0.35636722606120436,0.6837121212121212,0.3302792179605808
0.3567193675889328,0.6837121212121212,0.3306053756566782
0.3570722057368942,0.6837121212121212,0.3307675943938387
0.3574257425742574,0.6837121212121212,0.3308613114078881
0.35777998017839446,0.6837121212121212,0.331336522835632
0.35813492063492064,0.6837121212121212,0.3317764001373433
0.3584905660377358,0.6837121212121212,0.3322910516628998
0.35785288270377735,0.6818181818181818,0.3327959747429727
0.3582089552238806,0.6818181818181818,0.3328302369449465
0.35856573705179284,0.6818181818181818,0.3336387985208839
0.3589232303090728,0.6818181818181818,0.3337463920008844
0.3592814371257485,0.6818181818181818,0.3340037119932051
0.3596403596403596,0.6818181818181818,0.3343845630334143
0.36,0.6818181818181818,0.3345176666814051
0.35935935935935936,0.6799242424242424,0.3348916363476165
0.35971943887775554,0.6799242424242424,0.3350231549227944
0.3600802407221665,0.6799242424242424,0.3361759400110949
0.3604417670682731,0.6799242424242424,0.3363964650587106
0.3597989949748744,0.678030303030303,0.3370026740143053
0.36016096579476864,0.678030303030303,0.3377415666516575
0.3605236656596173,0.678030303030303,0.3380788506644117
0.36088709677419356,0.678030303030303,0.3399752742538731
0.3612512613521695,0.678030303030303,0.340956009280616
0.3616161616161616,0.678030303030303,0.3419727158051879
0.3619817997977755,0.678030303030303,0.3427760770511316
0.3623481781376518,0.678030303030303,0.3428134792580811
0.36271529888551163,0.678030303030303,0.34364033480945
0.3630831643002028,0.678030303030303,0.343744964186862
0.3634517766497462,0.678030303030303,0.3439496740291973
0.3638211382113821,0.678030303030303,0.3443419531466962
0.3641912512716175,0.678030303030303,0.3444567435234029
0.3645621181262729,0.678030303030303,0.3451596206345662
0.36493374108053006,0.678030303030303,0.3460765015575316
0.36428571428571427,0.6761363636363636,0.3462805553585718
0.36363636363636365,0.6742424242424242,0.3468066276057394
0.36400817995910023,0.6742424242424242,0.3470648123697289
0.36438075742067555,0.6742424242424242,0.3470971272278722
0.3637295081967213,0.6723484848484849,0.3471922936665596
0.3630769230769231,0.6704545454545454,0.3474810498523853
0.36344969199178645,0.6704545454545454,0.3477693643502999
0.36382322713257964,0.6704545454545454,0.3496966077592107
0.36419753086419754,0.6704545454545454,0.3502823350609679
0.364572605561277,0.6704545454545454,0.350463536818262
0.3649484536082474,0.6704545454545454,0.3510450412894737
0.3653250773993808,0.6704545454545454,0.3510456688442475
0.365702479338843,0.6704545454545454,0.3513727827588312
0.36608066184074456,0.6704545454545454,0.3518137109477152
0.36645962732919257,0.6704545454545454,0.3523512322639872
0.36683937823834195,0.6704545454545454,0.3525930039792455
0.36618257261410786,0.6685606060606061,0.3526012164095806
0.36656282450674976,0.6685606060606061,0.353254710545521
0.36694386694386694,0.6685606060606061,0.3533196409978116
0.3673257023933403,0.6685606060606061,0.3536440870461436
0.36770833333333336,0.6685606060606061,0.353682052464989
0.3680917622523462,0.6685606060606061,0.3541301189589882
0.3684759916492693,0.6685606060606061,0.3548381395364607
0.36886102403343785,0.6685606060606061,0.3548440549540891
0.3692468619246862,0.6685606060606061,0.354943713871453
0.36963350785340315,0.6685606060606061,0.3557316966015877
0.370020964360587,0.6685606060606061,0.3562057635319341
0.3704092339979014,0.6685606060606061,0.3566359353429149
0.3707983193277311,0.6685606060606061,0.3568903670423396
0.3711882229232387,0.6685606060606061,0.3569972335024913
0.37157894736842106,0.6685606060606061,0.3571049957050765
0.3719704952581665,0.6685606060606061,0.357345983490227
0.37236286919831224,0.6685606060606061,0.3573790608894971
0.3727560718057022,0.6685606060606061,0.3575202730793608
0.37315010570824525,0.6685606060606061,0.3582819750352622
0.3724867724867725,0.6666666666666666,0.3588624846682257
0.3728813559322034,0.6666666666666666,0.3596994631122491
0.37327677624602335,0.6666666666666666,0.3597040957350954
0.37367303609341823,0.6666666666666666,0.3598271571074245
0.3740701381509033,0.6666666666666666,0.3611479965848733
0.37340425531914895,0.6647727272727273,0.3612889455091452
0.3738019169329074,0.6647727272727273,0.3614146916855046
0.3742004264392324,0.6647727272727273,0.3624074649828632
0.37459978655282816,0.6647727272727273,0.3628032736508732
0.375,0.6647727272727273,0.3630990976616604
0.37433155080213903,0.6628787878787878,0.3632251707775228
0.3747323340471092,0.6628787878787878,0.3636524444410183
0.37513397642015006,0.6628787878787878,0.3637313000542293
0.37553648068669526,0.6628787878787878,0.3638395241098496
0.37593984962406013,0.6628787878787878,0.3640249027737843
0.3763440860215054,0.6628787878787878,0.3642078901165614
0.3767491926803014,0.6628787878787878,0.3645537707706356
0.3760775862068966,0.6609848484848485,0.3646656814480551
0.37648327939590076,0.6609848484848485,0.3647102570424687
0.37688984881209503,0.6609848484848485,0.3647787417005774
0.3772972972972973,0.6609848484848485,0.364843951350178
0.3777056277056277,0.6609848484848485,0.3656434437673891
0.3781148429035753,0.6609848484848485,0.3658694634928346
0.37852494577006507,0.6609848484848485,0.3661871582818629
0.3789359391965255,0.6609848484848485,0.3663277619882043
0.3793478260869565,0.6609848484848485,0.366697005441875
0.3797606093579978,0.6609848484848485,0.3686976643387356
0.3801742919389978,0.6609848484848485,0.3687661985512033
0.37949836423118866,0.6590909090909091,0.3689298719013676
0.3799126637554585,0.6590909090909091,0.3695413795527031
0.380327868852459,0.6590909090909091,0.369574715151422
0.38074398249452956,0.6590909090909091,0.3702910631527991
0.38116100766703176,0.6590909090909091,0.3708175903201173
0.3815789473684211,0.6590909090909091,0.3711137336889317
0.38199780461031835,0.6590909090909091,0.3712667854558465
0.3824175824175824,0.6590909090909091,0.371343784003887
0.38283828382838286,0.6590909090909091,0.3716743200933934
0.3832599118942731,0.6590909090909091,0.3716764856900056
0.3836824696802646,0.6590909090909091,0.3717130227988053
0.3841059602649007,0.6590909090909091,0.3720483883824697
0.38453038674033146,0.6590909090909091,0.3722687817007916
0.38495575221238937,0.6590909090909091,0.3728208196305465
0.3853820598006645,0.6590909090909091,0.3730571555321998
0.38470066518847007,0.6571969696969697,0.3730661431139275
0.3851276359600444,0.6571969696969697,0.3735549645026503
0.38555555555555554,0.6571969696969697,0.3741538527124156
0.38598442714126807,0.6571969696969697,0.3745799858018511
0.38641425389755013,0.6571969696969697,0.3752799299067131
0.38684503901895206,0.6571969696969697,0.3759689726815596
0.3872767857142857,0.6571969696969697,0.3761980753122234
0.3877094972067039,0.6571969696969697,0.3770725068197906
0.38814317673378074,0.6571969696969697,0.3771220582562767
0.3885778275475924,0.6571969696969697,0.3782494375376883
0.38789237668161436,0.6553030303030303,0.378504556662629
0.3872053872053872,0.6534090909090909,0.3795938662673515
0.38764044943820225,0.6534090909090909,0.3796038322282245
0.3880764904386952,0.6534090909090909,0.3803232874974092
0.3885135135135135,0.6534090909090909,0.3803392616244178
0.38895152198421645,0.6534090909090909,0.3804030980479506
0.38826185101580135,0.6515151515151515,0.3807085596585217
0.3887005649717514,0.6515151515151515,0.3811380015820418
0.3891402714932127,0.6515151515151515,0.3823175010079697
0.3895809739524349,0.6515151515151515,0.3825954731584987
0.3900226757369615,0.6515151515151515,0.3826335832586549
0.38933030646992056,0.6496212121212122,0.3826533522731269
0.38977272727272727,0.6496212121212122,0.3826760768963539
0.3902161547212742,0.6496212121212122,0.3827816383982826
0.3906605922551253,0.6496212121212122,0.3829643405506898
0.39110604332953247,0.6496212121212122,0.383416965483331
0.3915525114155251,0.6496212121212122,0.3836132617729674
0.392,0.6496212121212122,0.3840056451433776
0.39244851258581237,0.6496212121212122,0.3845097133803073
0.3928980526918671,0.6496212121212122,0.3848593787863061
0.393348623853211,0.6496212121212122,0.3853714494723546
0.39380022962112515,0.6496212121212122,0.3853925623184106
0.3931034482758621,0.6477272727272727,0.3862870284998337
0.39355581127733025,0.6477272727272727,0.3864266185650958
0.39400921658986177,0.6477272727272727,0.386497671121348
0.3944636678200692,0.6477272727272727,0.3866999995988196
0.39376443418013857,0.6458333333333334,0.38718446263754
0.3942196531791908,0.6458333333333334,0.387191443624149
0.39467592592592593,0.6458333333333334,0.3872708199883581
0.3951332560834299,0.6458333333333334,0.3873777830258689
0.39559164733178653,0.6458333333333334,0.3876588328135973
0.39605110336817656,0.6458333333333334,0.3877349534411239
0.3953488372093023,0.6439393939393939,0.3881131162301531
0.3958090803259604,0.6439393939393939,0.3881803607221067
0.3962703962703963,0.6439393939393939,0.3883539173267668
0.396732788798133,0.6439393939393939,0.3887996111389349
0.397196261682243,0.6439393939393939,0.3891899924699905
0.39766081871345027,0.6439393939393939,0.3892878744090014
0.3981264637002342,0.6439393939393939,0.3896765339013203
0.39859320046893315,0.6439393939393939,0.389849330669399
0.39906103286384975,0.6439393939393939,0.3908185031590148
0.399529964747356,0.6439393939393939,0.3918103240124572
0.4,0.6439393939393939,0.3920724755832792
0.4004711425206125,0.6439393939393939,0.3923956516607725
0.39976415094339623,0.6420454545454546,0.392613924992609
0.4002361275088548,0.6420454545454546,0.3926978670288683
0.40070921985815605,0.6420454545454546,0.3931227203482926
0.4011834319526627,0.6420454545454546,0.393325189156893
0.40165876777251186,0.6420454545454546,0.393422878041588
0.40213523131672596,0.6420454545454546,0.3936553417147014
0.4026128266033254,0.6420454545454546,0.3939015777473295
0.40309155766944116,0.6420454545454546,0.3942712441676553
0.4035714285714286,0.6420454545454546,0.3944499468696638
0.40405244338498214,0.6420454545454546,0.3945316711876425
0.4033412887828162,0.6401515151515151,0.3951807937291117
0.4038231780167264,0.6401515151515151,0.3953188197468985
0.4043062200956938,0.6401515151515151,0.3955744696523425
0.4035928143712575,0.6382575757575758,0.395663258041317
0.4028776978417266,0.6363636363636364,0.3964195164035567
0.40336134453781514,0.6363636363636364,0.3965821254010296
0.4026442307692308,0.634469696969697,0.3973055486405856
0.40312876052948254,0.634469696969697,0.3974353774701454
0.4036144578313253,0.634469696969697,0.3974591440293407
0.4028950542822678,0.6325757575757576,0.3976290314008517
0.4033816425120773,0.6325757575757576,0.3981042488376678
0.40386940749697703,0.6325757575757576,0.3984977532727891
0.4043583535108959,0.6325757575757576,0.3985385885664517
0.40484848484848485,0.6325757575757576,0.3986826880153027
